left,right,score
momentum_factor,volatility_factor,0.8813064518430195
quality_factor,value_factor,-0.0024857677848158406
quality_factor,volatility_factor,-0.017622567833576252
momentum_factor,quality_factor,-0.48800267168778444
momentum_factor,value_factor,-0.8716263768938945
