trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2021-10-27,tucker,0.018967477972570812,-0.01040748313883233,0.02937496111140314,1.0293749611114031,0.0
2021-10-28,tucker,-0.004719174904933121,-0.00876752184215046,0.00404834693721734,1.0335422280824667,0.0
2021-10-29,tucker,0.028865092130663905,0.012886961124305207,0.015978131006358698,1.0500563012033721,0.0
2021-11-01,tucker,0.04239192297604794,-0.002818096215675192,0.045210019191723134,1.0975293667331663,0.0
2021-11-02,tucker,0.03989352844165762,-0.009083886862307322,0.04897741530396494,1.1512835183359542,0.0
2021-11-03,tucker,0.04896641919290336,-0.004000652466925936,0.05296707165982929,1.2122636349524352,0.0
2021-11-04,tucker,0.058716618651699026,0.010464164116708918,0.04825245453499011,1.2707583308823993,0.0
2021-11-05,tucker,0.03995230276079801,-0.006433561661363663,0.04638586442216167,1.3297035545320428,0.0
2021-11-08,tucker,0.026757069839518515,0.002649500149388695,0.02410756969012982,1.3617594756401374,0.0
2021-11-09,tucker,0.025423887699119387,0.002317110137228351,0.023106777561891036,1.3932253489365514,0.0
2021-11-10,tucker,0.0017806524696378167,-0.006622584448203406,0.008403236917841223,1.4049329516236073,0.0
2021-11-11,tucker,-0.003912798297125303,0.014222712996694309,-0.01813551129381961,1.379453774212378,-0.01813551129381963
2021-11-12,tucker,-0.007612824786309485,-0.0013482277165092205,-0.006264597069800265,1.3708120521405223,-0.024286496692709325
2021-11-15,tucker,0.015110166697718136,-0.0037580578329948766,0.01886822453071301,1.396676841729717,-0.005876515234658819
2021-11-16,tucker,0.008878869019033458,-0.001943220461770645,0.010822089480804103,1.411791803486683,0.0
2021-11-17,tucker,0.03178510894808843,0.003801781337796628,0.0279833276102918,1.4512984360411756,0.0
2021-11-18,tucker,0.01855851299495521,-0.008803197326713641,0.027361710321668852,1.4910084434384252,0.0
2021-11-19,tucker,0.008185377911668784,0.011178113418714108,-0.002992735507045324,1.4865462495284425,-0.0029927355070453743
2021-11-22,tucker,-0.019206025161643974,0.009501272325104226,-0.0287072974867482,1.4438715241154196,-0.0316141196452937
2021-11-23,tucker,-0.013656773699104318,-0.001220832856883458,-0.01243594084222086,1.425915623257753,-0.043656909165826874
2021-11-24,tucker,-0.030152415479381068,-0.0004007071302298826,-0.029751708349151185,1.3834921975040901,-0.07210974988605101
2021-11-25,tucker,-0.008277638880337801,-0.003275999137628993,-0.005001639742708808,1.3765724679453262,-0.07675072263789295
2021-11-26,tucker,-0.005415450662422111,-0.00607840585906283,0.0006629551966407191,1.377485073816503,-0.07613864973167095
2021-11-29,tucker,-0.0039029521242281485,0.0010609177618714494,-0.0049638698860995974,1.3706474171400336,-0.08072457726719928
2021-11-30,tucker,-0.0056100266289085265,-0.002372646460391814,-0.0032373801685167125,1.3662101103737558,-0.0837006212901592
2021-12-01,tucker,0.016531551691884326,0.0008137596889326026,0.015717792002951723,1.38768391672094,-0.06929841824316418
2021-12-02,tucker,0.001386074291564099,0.0006770146714862868,0.0007090596200778122,1.3886678673517183,-0.06863849533319777
2021-12-03,tucker,0.016401290911367418,0.008788436661210097,0.007612854250157321,1.3992395934277437,-0.061548175943962224
2021-12-06,tucker,0.04274704004623649,-0.005572565520193251,0.04831960556642974,1.4668502986751037,-0.01620255396247805
2021-12-07,tucker,0.028914012211355488,0.001137026041454936,0.027776986169900552,1.5075949791347167,0.0
2021-12-08,tucker,0.021944906456782876,0.015626084321952893,0.006318822134829982,1.5171212036592319,0.0
2021-12-09,tucker,0.023555806671961953,0.012630845661698586,0.010924961010263367,1.5336956936570527,0.0
2021-12-10,tucker,0.0198379814691845,-0.002689189589511809,0.02252717105869631,1.568245518900051,0.0
2021-12-13,tucker,0.04128718856673722,0.00672129957226586,0.03456588899447136,1.6224533194224273,0.0
2021-12-14,tucker,0.047741436096850394,-0.006353504672514054,0.05409494076936445,1.7102198356376423,0.0
2021-12-15,tucker,0.01901224872192534,-0.007707268951022916,0.026719517672948258,1.755916084760589,0.0
2021-12-16,tucker,0.018278513012082387,0.006895989918687784,0.011382523093394603,1.7759028401454395,0.0
2021-12-17,tucker,0.0380106472570503,-0.015379992305876056,0.053390639562926355,1.870719428582422,0.0
2021-12-20,tucker,0.013294570462360744,-0.016190373980031647,0.029484944442392393,1.9258774870014788,0.0
2021-12-21,tucker,0.006121955190296025,0.007922452687719517,-0.001800497497423492,1.9224099494057882,-0.0018004974974235033
2021-12-22,tucker,0.027424040258461218,0.0024706807477994364,0.02495335951066178,1.9703805360001838,0.0
2021-12-23,tucker,0.031072164218663267,0.006170756887698303,0.024901407330964964,2.0194457843241294,0.0
2021-12-24,tucker,0.035050646919415104,-0.007256217579226565,0.04230686449864167,2.1048822034838834,0.0
2021-12-27,tucker,0.029685579383429583,-0.0016770079341221766,0.03136258731755176,2.1708967553838074,0.0
2021-12-28,tucker,0.024755884004074365,0.006663475055529,0.018092408948545365,2.2101735072672817,0.0
2021-12-29,tucker,0.004621788326050136,-0.012926166917616722,0.017547955243666858,2.248957533053546,0.0
2021-12-30,tucker,0.0033484710495878534,0.008061221015356335,-0.004712749965768481,2.2383587585166334,-0.004712749965768426
2021-12-31,tucker,-0.01956767655901645,0.004296462680391633,-0.023864139239408083,2.1849422534356435,-0.028464423483792967
