source_api,metric_id,metric_name,pub_date,available_date,value,expected_value,previous_value
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2021-11-16,2026-03-02,0.0,0.0,6.9
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2021-12-07,2026-03-02,22.0,19.0,27.1
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2021-12-07,2026-03-02,31.7,19.8,20.6
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2021-12-09,2026-03-02,0.4,0.3,0.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2021-12-09,2026-03-02,8.5,8.7,8.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2021-12-13,2026-03-02,0.0,0.0,8.7
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2021-12-15,2026-03-02,3.8,3.6,3.5
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-01-12,2026-03-02,-0.3,0.2,0.4
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-01-12,2026-03-02,9.0,8.7,8.5
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-01-14,2026-03-02,20.9,20.0,22.0
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-01-14,2026-03-02,19.5,26.3,31.7
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-01-17,2026-03-02,4.3,3.6,3.8
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-02-10,2026-03-02,9.8,9.2,9.0
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-02-11,2026-03-02,0.0,0.0,9.0
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-02-16,2026-03-02,0.4,0.5,-0.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-03-07,2026-03-02,16.3,15.0,20.9
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-03-07,2026-03-02,15.5,16.5,19.5
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-03-09,2026-03-02,0.6,0.3,0.4
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-03-11,2026-03-02,9.2,9.5,9.8
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-03-15,2026-03-02,7.5,3.9,4.3
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-04-11,2026-03-02,0.0,-0.1,0.6
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-04-11,2026-03-02,9.7,9.2,9.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-04-12,2026-03-02,0.0,0.0,9.2
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-04-13,2026-03-02,14.7,13.0,16.3
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-04-13,2026-03-02,-0.1,8.0,15.5
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-04-18,2026-03-02,5.0,4.5,7.5
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-05-09,2026-03-02,3.9,3.2,14.7
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-05-09,2026-03-02,0.0,-3.0,-0.1
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-05-11,2026-03-02,0.4,0.2,0.6
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-05-12,2026-03-02,0.0,0.0,9.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-05-13,2026-03-02,10.5,9.9,9.7
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-05-16,2026-03-02,-2.9,0.4,5.0
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-06-09,2026-03-02,16.9,8.0,3.9
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-06-09,2026-03-02,4.1,2.0,0.0
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-06-09,2026-03-02,0.0,10.3,10.5
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-06-10,2026-03-02,-0.2,-0.3,0.4
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-06-10,2026-03-02,11.1,10.4,10.5
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-06-15,2026-03-02,0.7,-0.7,-2.9
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-07-09,2026-03-02,0.0,-0.1,-0.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-07-11,2026-03-02,11.4,11.0,11.1
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-07-13,2026-03-02,17.9,12.0,16.9
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-07-13,2026-03-02,1.0,3.9,4.1
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-07-15,2026-03-02,3.9,4.1,0.7
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-08-07,2026-03-02,18.0,15.0,17.9
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-08-07,2026-03-02,2.3,3.7,1.0
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-08-10,2026-03-02,0.5,0.5,-0.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-08-11,2026-03-02,0.0,0.0,11.4
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-08-12,2026-03-02,12.0,11.4,11.4
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-08-15,2026-03-02,3.8,4.6,3.9
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-09-07,2026-03-02,7.1,12.8,18.0
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-09-07,2026-03-02,0.3,1.1,2.3
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-09-09,2026-03-02,-0.1,0.2,0.5
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-09-09,2026-03-02,12.2,12.1,12.0
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-09-16,2026-03-02,4.2,3.8,3.8
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-10-11,2026-03-02,12.1,12.1,12.2
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-10-14,2026-03-02,0.3,0.4,-0.1
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-10-14,2026-03-02,0.0,4.1,7.1
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-10-14,2026-03-02,0.0,1.0,0.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-10-17,2026-03-02,0.0,4.1,7.1
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-10-17,2026-03-02,0.0,1.0,0.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-10-18,2026-03-02,0.0,4.1,7.1
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-10-18,2026-03-02,0.0,1.0,0.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-10-18,2026-03-02,0.0,4.5,4.2
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-10-24,2026-03-02,5.7,4.1,7.1
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-10-24,2026-03-02,0.3,1.0,0.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-10-24,2026-03-02,6.3,4.5,4.2
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-10-26,2026-03-02,0.0,4.1,7.1
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-10-26,2026-03-02,0.0,1.0,0.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-10-26,2026-03-02,0.0,4.5,4.2
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-11-07,2026-03-02,-0.3,4.3,5.7
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-11-07,2026-03-02,-0.7,0.1,0.3
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-11-09,2026-03-02,0.1,0.3,0.3
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-11-10,2026-03-02,11.8,12.0,12.1
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-11-15,2026-03-02,5.0,5.2,6.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2022-12-07,2026-03-02,-8.7,-3.6,-0.3
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2022-12-07,2026-03-02,-10.6,-5.0,-0.7
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2022-12-09,2026-03-02,-0.2,-0.2,0.1
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2022-12-12,2026-03-02,12.4,11.7,11.8
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2022-12-15,2026-03-02,2.2,3.6,5.0
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-01-10,2026-03-02,11.8,12.2,12.4
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-01-12,2026-03-02,0.0,-0.1,-0.2
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-01-13,2026-03-02,-9.9,-10.0,-8.7
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-01-13,2026-03-02,-7.5,-9.8,-10.6
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-01-17,2026-03-02,1.3,0.2,2.2
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-02-10,2026-03-02,0.8,0.7,0.0
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-02-10,2026-03-02,12.6,11.6,11.8
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-03-07,2026-03-02,-6.8,-9.4,-9.9
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-03-07,2026-03-02,-10.2,-5.5,-7.5
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-03-09,2026-03-02,-0.5,0.2,0.8
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-03-10,2026-03-02,12.9,12.5,12.6
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-03-15,2026-03-02,2.4,2.6,1.3
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-04-11,2026-03-02,-0.3,0.2,-0.5
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-04-11,2026-03-02,12.7,12.7,12.9
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-04-13,2026-03-02,14.8,-7.0,-6.8
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-04-13,2026-03-02,-1.4,-5.0,-10.2
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-04-18,2026-03-02,3.9,4.0,2.4
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-05-09,2026-03-02,8.5,8.0,14.8
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-05-09,2026-03-02,-7.9,-5.0,-1.4
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-05-11,2026-03-02,-0.1,0.0,-0.3
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-05-11,2026-03-02,12.4,12.5,12.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-05-12,2026-03-02,0.0,0.0,12.7
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-05-16,2026-03-02,5.6,10.9,3.9
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-06-07,2026-03-02,-7.5,-0.4,8.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-06-07,2026-03-02,-4.5,-8.0,-7.9
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-06-09,2026-03-02,-0.2,-0.1,-0.1
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-06-10,2026-03-02,0.0,0.0,12.4
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-06-12,2026-03-02,0.0,12.1,12.4
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-06-13,2026-03-02,11.6,12.1,12.4
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-06-15,2026-03-02,3.5,3.8,5.6
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-07-10,2026-03-02,-0.2,0.0,-0.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-07-11,2026-03-02,11.3,11.2,11.6
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-07-13,2026-03-02,-12.4,-9.5,-7.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-07-13,2026-03-02,-6.8,-4.0,-4.5
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-07-17,2026-03-02,4.4,2.7,3.5
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-08-08,2026-03-02,-14.5,-12.5,-12.4
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-08-08,2026-03-02,-12.4,-5.0,-6.8
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-08-09,2026-03-02,0.2,-0.1,-0.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-08-11,2026-03-02,10.7,11.0,11.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-08-15,2026-03-02,3.7,4.4,4.4
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-09-07,2026-03-02,-8.8,-9.2,-14.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-09-07,2026-03-02,-7.3,-9.0,-12.4
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-09-09,2026-03-02,0.3,0.3,0.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-09-11,2026-03-02,10.6,10.7,10.7
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-09-15,2026-03-02,4.5,4.0,3.7
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-10-13,2026-03-02,0.2,0.3,0.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-10-13,2026-03-02,-6.2,-7.6,-8.8
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-10-13,2026-03-02,-6.2,-6.0,-7.3
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-10-13,2026-03-02,10.3,10.7,10.6
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-10-18,2026-03-02,4.5,4.3,4.5
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-11-07,2026-03-02,-6.4,-3.3,-6.2
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-11-07,2026-03-02,3.0,-4.8,-6.2
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-11-09,2026-03-02,-0.1,0.0,0.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-11-13,2026-03-02,10.3,10.3,10.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-11-15,2026-03-02,4.6,4.4,4.5
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2023-12-07,2026-03-02,0.5,-1.1,-6.4
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2023-12-07,2026-03-02,-0.6,3.3,3.0
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2023-12-09,2026-03-02,-0.5,-0.1,-0.1
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2023-12-13,2026-03-02,10.0,10.1,10.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2023-12-15,2026-03-02,6.6,5.6,4.6
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-01-10,2026-03-02,0.0,10.1,10.0
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-01-12,2026-03-02,0.1,0.2,-0.5
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-01-12,2026-03-02,2.3,1.7,0.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-01-12,2026-03-02,0.2,0.3,-0.6
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-01-12,2026-03-02,9.7,10.1,10.0
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-01-13,2026-03-02,0.0,0.0,0.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-01-13,2026-03-02,0.0,0.0,-0.6
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-01-17,2026-03-02,6.8,6.6,6.6
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-02-08,2026-03-02,0.3,0.4,0.1
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-02-09,2026-03-02,8.7,9.3,9.7
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-03-07,2026-03-02,7.1,1.9,2.3
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-03-07,2026-03-02,3.5,1.5,0.2
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-03-09,2026-03-02,1.0,0.7,0.3
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-03-12,2026-03-02,0.0,8.8,8.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-03-13,2026-03-02,0.0,8.8,8.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-03-14,2026-03-02,0.0,8.8,8.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-03-15,2026-03-02,8.7,8.8,8.7
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-03-18,2026-03-02,7.0,5.3,6.8
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-04-09,2026-03-02,0.0,8.7,8.7
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-04-10,2026-03-02,0.0,8.7,8.7
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-04-11,2026-03-02,-1.0,-0.5,1.0
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-04-11,2026-03-02,0.0,8.7,8.7
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-04-12,2026-03-02,-7.5,-3.0,7.1
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-04-12,2026-03-02,-1.9,1.2,3.5
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-04-12,2026-03-02,8.3,8.7,8.7
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-04-16,2026-03-02,4.5,6.0,7.0
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-05-09,2026-03-02,1.5,1.0,-7.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-05-09,2026-03-02,8.4,5.4,-1.9
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-05-10,2026-03-02,0.0,0.0,-7.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-05-10,2026-03-02,0.0,0.0,-1.9
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-05-11,2026-03-02,0.1,0.0,-1.0
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-05-11,2026-03-02,7.2,8.3,8.3
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-05-12,2026-03-02,7.2,8.3,8.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-05-17,2026-03-02,6.7,5.5,4.5
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-06-07,2026-03-02,7.6,6.0,1.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-06-07,2026-03-02,1.8,4.2,8.4
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-06-12,2026-03-02,-0.1,0.0,0.1
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-06-13,2026-03-02,0.0,7.1,7.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-06-14,2026-03-02,7.0,7.1,7.2
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-06-17,2026-03-02,5.6,6.2,6.7
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-07-10,2026-03-02,-0.2,-0.1,-0.1
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-07-11,2026-03-02,0.0,6.9,7.0
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-07-12,2026-03-02,8.6,8.0,7.6
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-07-12,2026-03-02,-2.3,2.8,1.8
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-07-12,2026-03-02,6.2,6.8,7.0
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-07-13,2026-03-02,0.0,0.0,7.6
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-07-13,2026-03-02,0.0,0.0,1.8
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-07-14,2026-03-02,0.0,8.0,7.6
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-07-14,2026-03-02,0.0,2.9,1.8
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-07-15,2026-03-02,5.3,4.9,5.6
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-07-15,2026-03-02,0.0,6.9,7.0
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-08-07,2026-03-02,7.0,9.7,8.6
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-08-07,2026-03-02,7.2,3.5,-2.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-08-08,2026-03-02,0.0,10.4,8.6
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-08-08,2026-03-02,0.0,3.3,-2.3
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-08-09,2026-03-02,0.5,0.3,-0.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-08-11,2026-03-02,0.0,0.0,6.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-08-12,2026-03-02,0.0,6.0,6.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-08-13,2026-03-02,6.3,6.0,6.2
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-08-15,2026-03-02,5.1,5.2,5.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-09-07,2026-03-02,0.0,0.0,7.0
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-09-07,2026-03-02,0.0,0.0,7.2
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-09-09,2026-03-02,0.4,0.5,0.5
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-09-09,2026-03-02,0.0,0.0,7.2
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-09-10,2026-03-02,8.7,6.5,7.0
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-09-10,2026-03-02,0.5,2.0,7.2
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-09-11,2026-03-02,0.0,6.5,7.0
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-09-11,2026-03-02,0.0,0.0,7.2
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-09-11,2026-03-02,0.0,6.2,6.3
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-09-12,2026-03-02,0.0,6.2,6.3
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-09-13,2026-03-02,6.3,6.2,6.3
akshare.macro_china_industrial_production_yoy,industrial_production_yoy,china_industrial_production_yoy,2024-09-14,2026-03-02,4.5,4.7,5.1
akshare.macro_china_cpi_monthly,cpi_mom,china_cpi_monthly,2024-10-13,2026-03-02,0.0,0.4,0.4
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-10-13,2026-03-02,0.0,6.0,8.7
akshare.macro_china_imports_yoy,imports_yoy,china_imports_yoy,2024-10-13,2026-03-02,0.0,0.9,0.5
akshare.macro_china_m2_yearly,m2_yoy,china_m2_yearly,2024-10-13,2026-03-02,0.0,6.4,6.3
akshare.macro_china_exports_yoy,exports_yoy,china_exports_yoy,2024-10-14,2026-03-02,2.4,6.0,8.7
