left,right,score
momentum_factor,quality_factor,0.9940881419556903
value_factor,volatility_factor,0.9219995185468854
momentum_factor,volatility_factor,-0.8805584064734528
quality_factor,volatility_factor,-0.9268109639077465
momentum_factor,value_factor,-0.9953788287138293
