left,right,score
603228.SH,603501.SH,0.9998033308055807
600435.SH,688385.SH,0.9997786253826065
300346.SZ,688385.SH,0.9997533290143484
300390.SZ,300474.SZ,0.9997350011783348
688608.SH,688728.SH,0.9994637065082379
