left,right,score
300073.SZ,600060.SH,0.9999872433688415
688019.SH,688183.SH,0.9999816878424342
688582.SH,688709.SH,0.9999810123992185
002841.SZ,300073.SZ,0.9999605247874971
600707.SH,600764.SH,0.9999571387012461
