left,right,score
002432.SZ,600582.SH,0.9990291744470172
601106.SH,688114.SH,0.9977236898582104
300529.SZ,688617.SH,0.9974145148698557
002353.SZ,688425.SH,0.9970680947618534
600528.SH,600582.SH,0.9965564473256414
