left,right,score
quality_factor,value_factor,0.9245477870685298
quality_factor,volatility_factor,0.15345184933257686
momentum_factor,value_factor,0.10264823811846743
momentum_factor,volatility_factor,0.017037006775245687
momentum_factor,quality_factor,-0.08622973867550275
