from,to,shift_score
2024-11-01,2024-11-04,1.20895571210725
2024-11-05,2024-11-06,0.9325027885302039
2024-11-14,2024-11-15,0.8433721699113
2024-11-04,2024-11-05,0.8248831567747965
2024-11-21,2024-11-22,0.6202415621614938
