left,right,score
002223.SZ,002432.SZ,1.0000000000000002
002223.SZ,601399.SH,1.0000000000000002
002430.SZ,601106.SH,1.0000000000000002
002430.SZ,688120.SH,1.0000000000000002
002432.SZ,601399.SH,1.0000000000000002
