trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2024-10-25,tucker,20,-0.0023535153289610754,0.0001,-0.0024535153289610753,0.9975464846710389,-0.002453515328961098
2024-10-28,tucker,20,0.04366924704908502,5.000000000000005e-06,0.043664247049085024,1.0411036008206616,0.0
2024-10-29,tucker,20,0.04329532135901274,5.000000000000005e-06,0.04329032135901274,1.0861733102682134,0.0
2024-10-30,tucker,20,0.055376304019614776,0.0,0.055376304019614776,1.1463215737156172,0.0
2024-10-31,tucker,20,0.05882706937746525,5.000000000000005e-06,0.05882206937746525,1.2137505808536024,0.0
2024-11-01,tucker,20,0.06426325612793457,0.0,0.06426325612793457,1.2917501453064268,0.0
2024-11-04,tucker,20,0.03332224245491493,5.000000000000005e-06,0.03331724245491493,1.3347876980887725,0.0
2024-11-05,tucker,20,0.02912235238555625,0.0,0.02912235238555625,1.3736598557924191,0.0
2024-11-06,tucker,20,-0.01752702646412902,0.0,-0.01752702646412902,1.3495836831472336,-0.01752702646412907
2024-11-07,tucker,20,-0.02670614057943673,0.0,-0.02670614057943673,1.3135415115813895,-0.04376508781087529
2024-11-08,tucker,20,-0.051049661003352495,0.0,-0.051049661003352495,1.2464856627013283,-0.09258055591770076
2024-11-11,tucker,20,-0.03391241768220164,0.0,-0.03391241768220164,1.204214320272925,-0.12335334311837087
2024-11-12,tucker,20,-0.028100558716448003,5.000000000000005e-06,-0.028105558716448004,1.1703692039873066,-0.14799198720693552
2024-11-13,tucker,20,-0.004705068400747176,0.0,-0.004705068400747176,1.1648625368284184,-0.15200074318511136
2024-11-14,tucker,20,-0.023713933131056724,0.0,-0.023713933131056724,1.1372390645231962,-0.17211014085640552
2024-11-15,tucker,20,-0.015346778328745213,5.000000000000005e-06,-0.015351778328745213,1.1197804224978465,-0.1848197224545941
2024-11-18,tucker,20,-0.0396927542308609,0.0,-0.0396927542308609,1.0753332533951099,-0.21717647286504882
2024-11-19,tucker,20,-0.034516548779375336,0.0,-0.034516548779375336,1.0382164607002131,-0.2441968393250451
2024-11-20,tucker,20,-0.03951585083735248,0.0,-0.03951585083735248,0.9971904539022995,-0.2740630442846761
2024-11-21,tucker,20,0.0078121351439407625,0.0,0.0078121351439407625,1.004980640492432,-0.26839192668064704
2024-11-22,tucker,20,0.020511128514993298,0.0,0.020511128514993298,1.0255939275646524,-0.2533858194661872
2024-11-25,tucker,20,0.02699886985058103,0.0,0.02699886985058103,1.0532838045345165,-0.23322808037735676
2024-11-26,tucker,20,0.00735481472602974,0.0,0.00735481472602974,1.0610305117707957,-0.22758861497141003
2024-11-27,tucker,20,0.01530687158696653,0.0,0.01530687158696653,1.0772715695643245,-0.21576541308846653
2024-11-28,tucker,20,0.01976858403591856,0.0,0.01976858403591856,1.0985677031167627,-0.20026220575323206
2024-11-29,tucker,20,0.0026018271319419527,0.0,0.0026018271319419527,1.101425986373007,-0.19818142626172142
2024-12-02,tucker,20,0.013113345341452953,0.0,0.013113345341452953,1.1158693657003667,-0.18766690240310013
2024-12-03,tucker,20,0.020556744968907126,0.0,0.020556744968907126,1.1388080076696852,-0.1709679780859984
2024-12-04,tucker,20,0.020261955666983633,0.0,0.020261955666983633,1.1618824850342944,-0.154170168011467
2024-12-05,tucker,20,-0.01658736325382364,0.0,-0.01658736325382364,1.1426099181967753,-0.1682002546855813
2024-12-06,tucker,20,-0.020302998400883298,0.0,-0.020302998400883298,1.1194115108547926,-0.1850882835845552
2024-12-09,tucker,20,-0.032566907312067316,0.0,-0.032566907312067316,1.0829557399367233,-0.2116274379205747
2024-12-10,tucker,20,-0.030912771597125487,0.0,-0.030912771597125487,1.0494785764982635,-0.2359982188655766
2024-12-11,tucker,20,-0.02893308161150502,0.0,-0.02893308161150502,1.0191139271949132,-0.2581031447504739
2024-12-12,tucker,20,-0.015856888359511278,0.0,-0.015856888359511278,1.0029539514257604,-0.2698673203584382
2024-12-13,tucker,20,-0.01105484682304041,0.0,-0.01105484682304041,0.9918664491221856,-0.27793882529237157
2024-12-16,tucker,20,0.007842063278387806,0.0,0.007842063278387806,0.9996447285799115,-0.2722763758694474
2024-12-17,tucker,20,-0.009753680870259806,0.0,-0.009753680870259806,0.9898945129137056,-0.2793743598609657
2024-12-18,tucker,20,-0.009328607204504952,0.0,-0.009328607204504952,0.9806601758288389,-0.2860967933993176
2024-12-19,tucker,20,0.0017165248371063591,0.0,0.0017165248371063591,0.9823435033774102,-0.28487136081389774
2024-12-20,tucker,20,0.01205120744450221,0.0,0.01205120744450221,0.9941819287183704,-0.27625319723356145
2024-12-23,tucker,20,-0.021516517757225833,0.0,-0.021516517757225833,0.9727905955951885,-0.2918257081670209
2024-12-24,tucker,20,-0.03940891045707936,0.0,-0.03940891045707936,0.9344539781198888,-0.3197340854218724
2024-12-25,tucker,20,-0.05200788983164273,0.0,-0.05200788983164273,0.8858549985730894,-0.3551132801634733
2024-12-26,tucker,20,-0.05306167876273922,0.0,-0.05306167876273922,0.8388500452084372,-0.3893320521297958
2024-12-27,tucker,20,-0.055864216743238514,0.0,-0.055864216743238514,0.7919883444678376,-0.4234465387277656
2024-12-30,tucker,20,-0.0344424847925266,0.0,-0.0344424847925266,0.7647102979576458,-0.44330447254971317
2024-12-31,tucker,20,-0.010906888048650643,0.0,-0.010906888048650643,0.7563696883481714,-0.4493762883447979
