left,right,score
688012.SH,688120.SH,0.9999999484665683
300751.SZ,688012.SH,0.9999986847991283
300751.SZ,688120.SH,0.9999981125863321
002837.SZ,300751.SZ,0.9999717548503628
002837.SZ,688012.SH,0.9999582499374426
