trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2024-10-25,cp,0.017645289894882916,0.009796692071120994,0.007848597823761922,1.007848597823762,0.0
2024-10-28,cp,0.04831834355797958,0.00406150462530408,0.0442568389326755,1.052452790886171,0.0
2024-10-29,cp,0.04123059618548996,-0.009884872572633818,0.051115468758123776,1.1062494086381132,0.0
2024-10-30,cp,0.05272281422853257,-0.005321251952530082,0.05804406618106265,1.1704606225258651,0.0
2024-10-31,cp,0.10413666115794065,0.0023479684968223946,0.10178869266111826,1.2896002791040915,0.0
2024-11-01,cp,0.12316195584288614,-0.0037574840892001804,0.12691943993208632,1.453275624264245,0.0
2024-11-04,cp,0.09196143530831875,0.014736429977487475,0.07722500533083128,1.5655048420952185,0.0
2024-11-05,cp,0.09047294944855502,0.026699819943410974,0.06377312950514405,1.6653419851310869,0.0
2024-11-06,cp,0.017373796219036265,-0.0029521312132549937,0.02032592743229126,1.6991916054708094,0.0
2024-11-07,cp,-0.04865620386297883,0.0246439205799458,-0.07330012444292464,1.574640649337426,-0.07330012444292466
2024-11-08,cp,-0.0921255221608317,-0.006627415798304281,-0.08549810636252742,1.4400118556176156,-0.1525312089694444
2024-11-11,cp,-0.06311796384607846,0.010913661723803036,-0.07403162556988149,1.333405437106342,-0.21527070118917868
2024-11-12,cp,-0.024113366625534448,-0.010488549897943233,-0.013624816727591214,1.3152380324021944,-0.22596249406624735
2024-11-13,cp,-0.0016284010088115253,0.004440203274521215,-0.00606860428333274,1.3072563732451563,-0.230659821390217
2024-11-14,cp,-0.022254248803207206,-0.021357581316876706,-0.0008966674863305005,1.3060841989589689,-0.2313496637143042
2024-11-15,cp,-0.015914599032291022,-0.019202162492389596,0.003287563460098574,1.3103780336472786,-0.22882267695513892
2024-11-18,cp,-0.04050201157329453,-0.00847289505513149,-0.03202911651816304,1.2684077829247487,-0.2535228052911077
2024-11-19,cp,-0.034477760387683104,0.009618839242110377,-0.04409659962979348,1.212475312753802,-0.2864399112789572
2024-11-20,cp,-0.03872543964436984,0.004892518027309389,-0.04361795767167923,1.1595896158841505,-0.3175639450249913
2024-11-21,cp,0.010690311723680252,0.00019508719549432563,0.010495224528185926,1.1717597692634076,-0.3104016254018991
2024-11-22,cp,0.02152576590687621,-0.03184601294108669,0.053371778847962896,1.2342986725314742,-0.27359653345893464
2024-11-25,cp,0.028393664816900015,-0.0047738445872704816,0.0331675094041705,1.2752372853602172,-0.24950353965121175
2024-11-26,cp,0.006269781794729967,-0.004374278013092092,0.01064405980782206,1.288810987294756,-0.24151521044170043
2024-11-27,cp,0.014527985728298276,0.018455778840055226,-0.00392779311175695,1.2837488043765029,-0.24449438177350002
2024-11-28,cp,0.020464080825234987,-0.009385076751483146,0.029849157576718133,1.3220676247272607,-0.22194317552496134
2024-11-29,cp,0.003128487132907626,0.012078516931609995,-0.00895002979870237,1.310235080090052,-0.22890680728909674
2024-12-02,cp,0.012148256368935689,0.010562153294071397,0.001586103074864292,1.3123132479793778,-0.22768377400513107
2024-12-03,cp,0.020547772781705352,-0.00046261889412668733,0.02101039167583204,1.3398854633208077,-0.21145710759937852
2024-12-04,cp,0.018801976076214887,-0.006648939019608169,0.025450915095823055,1.373986774485913,-0.19138796939547553
2024-12-05,cp,-0.01906609117568709,-0.0010461875630949358,-0.018019903612592154,1.3492276652447004,-0.20595908024695164
2024-12-06,cp,-0.02028547611726429,0.01366866550205903,-0.03395414161932332,1.303415798022273,-0.23292005808778438
2024-12-09,cp,-0.04695307704558742,-0.002515800976923166,-0.04443727606866425,1.245495550373299,-0.26700700123327237
2024-12-10,cp,-0.0469049479806012,0.007137182542733322,-0.05404213052333452,1.1781863172737927,-0.3066195045453143
2024-12-11,cp,-0.05528690702569261,0.0002629380356833355,-0.055549845061375946,1.1127382498958005,-0.34513668363640204
2024-12-12,cp,-0.010910111041454895,0.00895238256755082,-0.019862493609005716,1.090636493518749,-0.3581439020724464
2024-12-13,cp,-0.009795277079846515,-0.02299864899220705,0.013203371912360535,1.1050365727638698,-0.3496692372972924
2024-12-16,cp,0.02013853404497264,-0.007049538167076985,0.027188072212049625,1.1350803869011297,-0.3319879975592138
2024-12-17,cp,0.007871889287166145,-4.7648234741237694e-05,0.007919537521907383,1.1440696986155743,-0.32669765144079954
2024-12-18,cp,0.014560226113561631,0.005791702314298375,0.008768523799263257,1.1541015009959008,-0.32079378377335843
2024-12-19,cp,0.009378391571854161,0.0021146975788652878,0.007263693992988873,1.162484541135984,-0.31586023766055227
2024-12-20,cp,0.015693861467687593,-0.0030729492361679656,0.01876681070385556,1.1843006684656416,-0.3030211162457471
2024-12-23,cp,-0.02093910933074286,-0.0028172900127392264,-0.018121819318003635,1.1628389857335164,-0.31565164164560544
2024-12-24,cp,-0.042491719311757034,0.012122417393334306,-0.05461413670509134,1.0993315384006563,-0.35302673644267724
2024-12-25,cp,-0.07304435329722976,-0.0019392510390370266,-0.07110510225819273,1.0211634569470214,-0.39902983650623736
2024-12-26,cp,-0.0857247741999364,0.002503669909311501,-0.0882284441092479,0.9310677939593647,-0.45205249898737243
2024-12-27,cp,-0.05320896113200467,-0.0013148794836109756,-0.051894081648393695,0.8827508858394476,-0.48048773134395495
2024-12-30,cp,-0.03157166623377535,0.003109851496575722,-0.03468151773035107,0.8521357453407237,-0.4985052053004845
2024-12-31,cp,-0.00856755341797934,-0.017959912469663775,0.009392359051684434,0.8601393102217385,-0.49379498612611583
