trade_date,model,cumulative_nav,drawdown
2026-03-16,cp,0.9731377918223011,-0.02686220817769891
2026-03-17,cp,0.9442028349180324,-0.05579716508196764
2026-03-18,cp,0.9248233711752838,-0.07517662882471621
2026-03-19,cp,0.9589131616265008,-0.041086838373499246
2026-03-20,cp,1.0245791522191028,0.0
2026-03-23,cp,1.0553116653245131,0.0
2026-03-24,cp,1.1116297993816535,0.0
2026-03-25,cp,1.1898329808240813,0.0
2026-03-26,cp,1.2133731565081078,0.0
2026-03-27,cp,1.2133731565081078,0.0
2026-03-30,cp,1.2133731565081078,0.0
