left,right,score
600085.SH,600521.SH,0.999988968590299
300142.SZ,600062.SH,0.9999845902813846
002294.SZ,002773.SZ,0.9998085799133198
600062.SH,600566.SH,0.9995954693812502
600535.SH,600566.SH,0.9994360343321297
