from,to,shift_score
2026-03-20,2026-03-23,0.5185967862702421
2026-03-27,2026-03-30,0.4879996447438129
2026-03-26,2026-03-27,0.46226889181312175
2026-03-23,2026-03-24,0.40284445424615284
2026-03-16,2026-03-17,0.23739744986570516
