trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2017-10-24,601991.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,1.2956731671077812,1.2956731671077812,1.2956731671077812,0.0,1,quality_factor,0.7177290916442871,value_factor,0.26279374957084656,momentum_factor,0.011628704145550728
2017-10-24,600150.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,1.0843617290067555,1.0843617290067555,1.0843617290067555,0.0,1,quality_factor,0.8705149292945862,value_factor,0.0836319774389267,volatility_factor,0.034102436155080795
2017-10-24,601106.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,1.045225010830878,1.045225010830878,1.045225010830878,0.0,1,quality_factor,0.9124118685722351,volatility_factor,0.04657483473420143,value_factor,0.029281573370099068
2017-10-24,600096.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,1.0405857114578714,1.0405857114578714,1.0405857114578714,0.0,1,quality_factor,0.9096155762672424,volatility_factor,0.04574239253997803,value_factor,0.032909102737903595
2017-10-24,002430.SZ,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,1.0348610602414696,1.0348610602414696,1.0348610602414696,0.0,1,quality_factor,0.921097993850708,volatility_factor,0.049160633236169815,value_factor,0.018013563007116318
2017-10-24,002312.SZ,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,1.0295356566474947,1.0295356566474947,1.0295356566474947,0.0,1,quality_factor,0.9217213988304138,volatility_factor,0.04934621974825859,value_factor,0.017204856500029564
2017-10-24,601608.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.9620851502874215,0.9620851502874215,0.9620851502874215,0.0,1,quality_factor,0.879731297492981,volatility_factor,0.05947231128811836,value_factor,0.05027075111865997
2017-10-24,601919.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.9458187634378216,0.9458187634378216,0.9458187634378216,0.0,1,quality_factor,0.8486953377723694,value_factor,0.07850828766822815,volatility_factor,0.0629424899816513
2017-10-24,600497.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.9411373986230148,0.9411373986230148,0.9411373986230148,0.0,2,quality_factor,0.8557623624801636,value_factor,0.07207846641540527,volatility_factor,0.06215231120586395
2017-10-24,600707.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.9168771281564377,0.9168771281564377,0.9168771281564377,0.0,2,quality_factor,0.7795451879501343,value_factor,0.14142344892024994,volatility_factor,0.07067429274320602
2017-10-24,002423.SZ,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.8701526038812778,0.8701526038812778,0.8701526038812778,0.0,1,quality_factor,0.8223734498023987,value_factor,0.10245689749717712,volatility_factor,0.06588559597730637
2017-10-24,600871.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.8526622286853109,0.8526622286853109,0.8526622286853109,0.0,1,quality_factor,0.764805257320404,value_factor,0.15483428537845612,volatility_factor,0.07232237607240677
2017-10-24,601001.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.8441404451648704,0.8441404451648704,0.8441404451648704,0.0,1,quality_factor,0.7899757027626038,value_factor,0.18811102211475372,momentum_factor,0.011786803603172302
2017-10-24,002064.SZ,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.50173667201143,0.50173667201143,0.50173667201143,0.0,1,quality_factor,0.9253160953521729,volatility_factor,0.05041635036468506,value_factor,0.012541585601866245
2017-10-24,601288.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.41582245831317244,0.41582245831317244,0.41582245831317244,0.0,0,value_factor,0.762668251991272,volatility_factor,0.14631964266300201,quality_factor,0.08443573862314224
2017-10-24,601398.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4144894727470436,0.4144894727470436,0.4144894727470436,0.0,0,value_factor,0.7659886479377747,volatility_factor,0.1467190533876419,quality_factor,0.08063498884439468
2017-10-24,601988.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4141000611965854,0.4141000611965854,0.4141000611965854,0.0,0,value_factor,0.7631921768188477,volatility_factor,0.1463826447725296,quality_factor,0.08383602648973465
2017-10-24,600642.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4137433210415119,0.4137433210415119,0.4137433210415119,0.0,0,value_factor,0.7608581781387329,volatility_factor,0.14610187709331512,quality_factor,0.08650773018598557
2017-10-24,601328.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4125059574946415,0.4125059574946415,0.4125059574946415,0.0,0,value_factor,0.7619439959526062,volatility_factor,0.1462325155735016,quality_factor,0.08526479452848434
2017-10-24,600027.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4116912579876845,0.4116912579876845,0.4116912579876845,0.0,0,value_factor,0.7614127397537231,volatility_factor,0.14616860449314117,quality_factor,0.08587289601564407
2017-10-24,601166.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.41152409541182555,0.41152409541182555,0.41152409541182555,0.0,0,value_factor,0.764714777469635,volatility_factor,0.14656582474708557,quality_factor,0.08209314197301865
2017-10-24,600016.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.41079082234942454,0.41079082234942454,0.41079082234942454,0.0,0,value_factor,0.7627183198928833,volatility_factor,0.14632564783096313,quality_factor,0.08437845855951309
2017-10-24,600028.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4098056355568458,0.4098056355568458,0.4098056355568458,0.0,0,value_factor,0.7608441114425659,volatility_factor,0.14610019326210022,quality_factor,0.08652380108833313
2017-10-24,600026.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4088111857008539,0.4088111857008539,0.4088111857008539,0.0,0,value_factor,0.7639759182929993,volatility_factor,0.14647692441940308,quality_factor,0.08293891698122025
2017-10-24,600000.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4068560323500847,0.4068560323500847,0.4068560323500847,0.0,0,value_factor,0.765656590461731,volatility_factor,0.1466791033744812,quality_factor,0.08101518452167511
2017-10-24,600015.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.4048585146062428,0.4048585146062428,0.4048585146062428,0.0,0,value_factor,0.7651398777961731,volatility_factor,0.14661695063114166,quality_factor,0.08160653710365295
2017-10-24,002568.SZ,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.3987535304722795,0.3987535304722795,0.3987535304722795,0.0,1,quality_factor,0.61695796251297,value_factor,0.28935062885284424,volatility_factor,0.08885341882705688
2017-10-24,600166.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.39713757252537185,0.39713757252537185,0.39713757252537185,0.0,0,value_factor,0.7599090933799744,volatility_factor,0.14598771929740906,quality_factor,0.08759406954050064
2017-10-24,600019.SH,tucker,"(3, 2, 2)",cn_a,ALL_A_ACTIVE,0.3863955250871864,0.3863955250871864,0.3863955250871864,0.0,0,value_factor,0.7670701146125793,volatility_factor,0.1468491554260254,quality_factor,0.07939714193344116
