left,right,score
momentum_factor,quality_factor,0.7884699841039627
momentum_factor,value_factor,0.6231282574282354
quality_factor,volatility_factor,0.2888379250489643
quality_factor,value_factor,0.010257053141164676
momentum_factor,volatility_factor,-0.3611175550507128
