left,right,score
300115.SZ,688322.SH,0.9999664272130533
300073.SZ,300570.SZ,0.9999566990441073
002281.SZ,002465.SZ,0.9998327658457634
600601.SH,600707.SH,0.9998173263101532
600435.SH,600562.SH,0.9998149421582969
