trade_date,model,quantile,daily_return,cumulative_nav
2024-10-25,cp,1,-0.006277245718871222,0.9937227542811288
2024-10-25,cp,2,2.8574964419555427e-05,1.0000285749644195
2024-10-25,cp,3,0.013976524487705875,1.013976524487706
2024-10-25,cp,4,0.004206671815357955,1.004206671815358
2024-10-25,cp,5,0.005003797031021384,1.0050037970310215
2024-10-28,cp,1,0.045382296041688655,1.0388201744992773
2024-10-28,cp,2,0.0516881304050747,1.0517181823559816
2024-10-28,cp,3,0.04999947708071005,1.064674820484207
2024-10-28,cp,4,0.04037362305255696,1.044750133450094
2024-10-28,cp,5,0.044257490653611196,1.0494827431849658
2024-10-29,cp,1,0.05774160319393934,1.0988033168050733
2024-10-29,cp,2,0.05320019502354337,1.1076697947671263
2024-10-29,cp,3,0.05130426433044359,1.1192971789002961
2024-10-29,cp,4,0.04386218746155286,1.0905751596539643
2024-10-29,cp,5,0.04632189791424214,1.0980967756775386
2024-10-30,cp,1,0.07337246854228828,1.1794252286015154
2024-10-30,cp,2,0.06517627892261257,1.1798635902650216
2024-10-30,cp,3,0.05362232141101482,1.1793164919817298
2024-10-30,cp,4,0.062037732067641425,1.1582319692082024
2024-10-30,cp,5,0.06457341422060099,1.1690046336276707
2024-10-31,cp,1,0.11907238629721238,1.319862205030233
2024-10-31,cp,2,0.09017816761866702,1.286261526875103
2024-10-31,cp,3,0.06301391595130915,1.2536298422874594
2024-10-31,cp,4,0.05963205253311631,1.2272997188415606
2024-10-31,cp,5,0.04568453633775871,1.2224100682916423
2024-11-01,cp,1,0.1369259591324681,1.500585603376692
2024-11-01,cp,2,0.09172445576189539,1.4042431653951866
2024-11-01,cp,3,0.059497701853020175,1.3282179368779274
2024-11-01,cp,4,0.05441795668412773,1.2940868617799226
2024-11-01,cp,5,0.03464499814537708,1.2647604628404967
2024-11-04,cp,1,0.06506967848950775,1.5982282261343974
2024-11-04,cp,2,0.03446666670913599,1.4526427465554446
2024-11-04,cp,3,0.027241332456556647,1.3644003632711807
2024-11-04,cp,4,0.021950478657271635,1.3224926878200784
2024-11-04,cp,5,0.004154628031749984,1.270015072112863
2024-11-05,cp,1,0.003774509954194627,1.6042607544830165
2024-11-05,cp,2,0.022986773461935072,1.4860343162916378
2024-11-05,cp,3,0.02141525405010471,1.3936193436766882
2024-11-05,cp,4,0.03843327628101298,1.3733204146706868
2024-11-05,cp,5,0.05308858807997009,1.3374383791316162
2024-11-06,cp,1,-0.03979599307841024,1.5404176046016453
2024-11-06,cp,2,-0.024348323345863312,1.44985187225552
2024-11-06,cp,3,-0.019682295435266298,1.3661897160301415
2024-11-06,cp,4,-0.0060278124254226,1.3650422968110483
2024-11-06,cp,5,-0.007617400088540119,1.327250575904002
2024-11-07,cp,1,-0.0503552793060887,1.4628494458739134
2024-11-07,cp,2,-0.04177393176504696,1.3892858590744923
2024-11-07,cp,3,-0.040552821189128806,1.3107868687655444
2024-11-07,cp,4,-0.03782209229226215,1.3134135410782193
2024-11-07,cp,5,-0.03403457092940397,1.2820781720373051
2024-11-08,cp,1,-0.10566087591992286,1.308283492083902
2024-11-08,cp,2,-0.08503114321861473,1.271153294219933
2024-11-08,cp,3,-0.07183447018978019,1.2166271885160507
