trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2021-10-27,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.31555136479784524,0.31555136479784524,0.31555136479784524,0.0,1,momentum_factor,0.3219948410987854,volatility_factor,0.28141477704048157,value_factor,0.240555077791214
2021-10-27,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.29400800573804736,0.29400800573804736,0.29400800573804736,0.0,0,momentum_factor,0.6668574213981628,volatility_factor,0.27006804943084717,value_factor,0.04187529906630516
2021-10-27,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.16234619390105046,0.16234619390105046,0.16234619390105046,0.0,1,momentum_factor,0.4497900903224945,volatility_factor,0.29826873540878296,value_factor,0.18112844228744507
2021-10-27,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.11253315498836901,0.11253315498836901,0.11253315498836901,0.0,1,momentum_factor,0.4389288127422333,volatility_factor,0.2882324159145355,value_factor,0.20710664987564087
2021-10-27,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.08185580907023844,0.08185580907023844,0.08185580907023844,0.0,1,quality_factor,0.3541918098926544,momentum_factor,0.34602418541908264,volatility_factor,0.27135905623435974
2021-10-28,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4542580649173033,0.3120369985355847,0.4542580649173033,0.290362944205602,1,momentum_factor,0.3268331289291382,volatility_factor,0.2691303789615631,value_factor,0.23908400535583496
2021-10-28,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.44409930395956226,0.3179736834409444,0.44409930395956226,0.290362944205602,0,momentum_factor,0.5143321752548218,volatility_factor,0.34372904896736145,value_factor,0.08117315918207169
2021-10-28,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1533890436651355,0.12569825961999273,0.1533890436651355,0.290362944205602,1,momentum_factor,0.4643411338329315,volatility_factor,0.3117145895957947,value_factor,0.1463250368833542
2021-10-28,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.10717740267821192,0.08991512110647439,0.10717740267821192,0.290362944205602,1,momentum_factor,0.4556119441986084,volatility_factor,0.3036484122276306,value_factor,0.1672036349773407
2021-10-28,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1034936025677849,0.08259849642924183,0.1034936025677849,0.290362944205602,1,momentum_factor,0.36309999227523804,quality_factor,0.3426205813884735,volatility_factor,0.29225751757621765
2021-10-29,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.527530049920315,0.369315292841845,0.527530049920315,0.3344852725664775,0,volatility_factor,0.41399022936820984,momentum_factor,0.37101832032203674,value_factor,0.1242450699210167
2021-10-29,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.44404568691007174,0.3072073060122362,0.44404568691007174,0.3344852725664775,1,momentum_factor,0.3499909043312073,value_factor,0.23105613887310028,volatility_factor,0.2224646359682083
2021-10-29,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.19321762681126461,0.1252990922293991,0.19321762681126461,0.3344852725664775,1,momentum_factor,0.4313393533229828,quality_factor,0.3593554198741913,value_factor,0.19725973904132843
2021-10-29,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1803574422311978,0.139531518979138,0.1803574422311978,0.3344852725664775,1,momentum_factor,0.44680121541023254,volatility_factor,0.29550689458847046,value_factor,0.18827727437019348
2021-10-29,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.10717994756345132,0.08807009064216227,0.10717994756345132,0.3344852725664775,1,momentum_factor,0.4354739785194397,volatility_factor,0.2850399911403656,value_factor,0.2153700292110443
2021-11-01,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5880216387935848,0.33958012761376016,0.5880216387935848,0.44991594801346463,0,volatility_factor,0.41264644265174866,momentum_factor,0.37265193462371826,value_factor,0.12057183682918549
2021-11-01,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.43685658815934153,0.2496274783801132,0.43685658815934153,0.44991594801346463,1,momentum_factor,0.32737720012664795,value_factor,0.24476365745067596,quality_factor,0.23159566521644592
2021-11-01,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2685609565890943,0.19293399697997393,0.2685609565890943,0.44991594801346463,0,momentum_factor,0.604076087474823,quality_factor,0.27666398882865906,volatility_factor,0.06435093283653259
2021-11-01,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2316123271769207,0.10872457281928231,0.2316123271769207,0.44991594801346463,1,momentum_factor,0.4046732187271118,quality_factor,0.32543641328811646,value_factor,0.21586254239082336
2021-11-01,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.07991959467898373,0.0830517840490064,0.07991959467898373,0.44991594801346463,1,momentum_factor,0.44377759099006653,volatility_factor,0.292712926864624,value_factor,0.19550926983356476
2021-11-02,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5032115966913622,0.33232572698338136,0.5032115966913622,0.3566251794497172,0,volatility_factor,0.4106312096118927,momentum_factor,0.3751017451286316,value_factor,0.11506317555904388
2021-11-02,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3751426235210409,0.2435294808661396,0.3751426235210409,0.3566251794497172,1,momentum_factor,0.29232436418533325,value_factor,0.2586095333099365,volatility_factor,0.246322363615036
2021-11-02,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.30811853106750126,0.22488121732470348,0.30811853106750126,0.3566251794497172,0,momentum_factor,0.5308069586753845,volatility_factor,0.2365604192018509,value_factor,0.12817499041557312
2021-11-02,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1495254426741057,0.08386722588435554,0.1495254426741057,0.3566251794497172,1,momentum_factor,0.3803306818008423,quality_factor,0.3752298057079315,value_factor,0.23157498240470886
2021-11-02,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.027580736253842053,0.037689270516651746,0.027580736253842053,0.3566251794497172,1,momentum_factor,0.4275418519973755,volatility_factor,0.2777103781700134,value_factor,0.23434211313724518
2021-11-03,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.48074721559752237,0.31137299371035315,0.48074721559752237,0.33960284292697906,0,volatility_factor,0.41075655817985535,momentum_factor,0.3749493956565857,value_factor,0.11540575325489044
2021-11-03,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.35548678209504914,0.2304263508822604,0.35548678209504914,0.33960284292697906,1,momentum_factor,0.2838102877140045,value_factor,0.26242494583129883,volatility_factor,0.2529583275318146
2021-11-03,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.33940534594949406,0.25570007202161343,0.33940534594949406,0.33960284292697906,0,momentum_factor,0.7360754609107971,quality_factor,0.19467908143997192,value_factor,0.03897358849644661
2021-11-03,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.15383926231635367,0.07910567402872325,0.15383926231635367,0.33960284292697906,1,momentum_factor,0.38933277130126953,quality_factor,0.3354726731777191,value_factor,0.22387844324111938
2021-11-03,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.06365370296034127,0.07361953073893854,0.06365370296034127,0.33960284292697906,1,momentum_factor,0.43899840116500854,volatility_factor,0.28829672932624817,value_factor,0.2069402039051056
2021-11-04,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4223570271134455,0.3296059803601683,0.4223570271134455,0.23398840427398682,0,volatility_factor,0.4122565686702728,momentum_factor,0.3731258809566498,value_factor,0.1195061057806015
2021-11-04,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2775624729985491,0.22511124978712305,0.2775624729985491,0.23398840427398682,0,momentum_factor,0.5953003764152527,quality_factor,0.21793362498283386,volatility_factor,0.15430192649364471
2021-11-04,600009.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2682560273958626,0.208987928980268,0.2682560273958626,0.23398840427398682,1,value_factor,0.2783776521682739,volatility_factor,0.2617917060852051,momentum_factor,0.2512207329273224
2021-11-04,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.12801002337815962,0.0954016264570648,0.12801002337815962,0.23398840427398682,1,momentum_factor,0.36422818899154663,quality_factor,0.32918769121170044,value_factor,0.23509089648723602
2021-11-04,600066.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.08656993318579691,0.0751585542589343,0.08656993318579691,0.23398840427398682,1,momentum_factor,0.41771963238716125,volatility_factor,0.268634170293808,value_factor,0.2578350901603699
2021-11-05,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5091944176542423,0.30919541693163377,0.5091944176542423,0.41234038583934307,0,volatility_factor,0.4113885462284088,momentum_factor,0.3741810917854309,value_factor,0.11713328957557678
2021-11-05,600085.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.23903936886177748,0.17736637507223987,0.23903936886177748,0.41234038583934307,2,volatility_factor,0.33338797092437744,momentum_factor,0.3288566470146179,value_factor,0.29325976967811584
