left,right,score
600029.SH,600115.SH,0.9784065470710808
600039.SH,600085.SH,0.9550097609619022
600010.SH,600021.SH,0.9457024532512287
600026.SH,600115.SH,0.924455190402916
600009.SH,600029.SH,0.9079282047468884
