trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2021-10-27,tucker,5,-0.012104752907805837,0.0001,-0.012204752907805837,0.9877952470921941,-0.012204752907805871
2021-10-28,tucker,5,-0.06518565088135501,1.9999999999999995e-05,-0.06520565088135502,0.9233854150680387,-0.07661458493196127
2021-10-29,tucker,5,-0.0802166510465557,1.9999999999999995e-05,-0.08023665104655571,0.8492960617377454,-0.1507039382622546
2021-11-01,tucker,5,-0.0006867160841678377,1.9999999999999995e-05,-0.0007067160841678377,0.848695850550695,-0.15130414944930504
2021-11-02,tucker,5,-0.01363262473073772,0.0,-0.01363262473073772,0.8371258985096031,-0.16287410149039694
2021-11-03,tucker,5,-0.04219447562688279,0.0,-0.04219447562688279,0.8018038101883073,-0.19819618981169274
2021-11-04,tucker,5,-0.00982907959417929,0.0,-0.00982907959417929,0.7939228167190502,-0.20607718328094982
2021-11-05,tucker,5,-0.024470001274027854,1.9999999999999995e-05,-0.024490001274027853,0.7744796459261208,-0.22552035407387916
2021-11-08,tucker,5,-0.03617831668251457,0.0,-0.03617831668251457,0.7464602760316439,-0.2535397239683561
2021-11-09,tucker,5,-0.018707559137927054,0.0,-0.018707559137927054,0.7324958262736685,-0.2675041737263315
2021-11-10,tucker,5,-0.022204387372058387,0.0,-0.022204387372058387,0.7162312051986719,-0.2837687948013281
2021-11-11,tucker,5,-0.01695660667057435,0.0,-0.01695660667057435,0.7040863543669266,-0.29591364563307343
2021-11-12,tucker,5,0.003086050585777289,1.9999999999999995e-05,0.003066050585777289,0.7062451187461711,-0.29375488125382887
2021-11-15,tucker,5,0.045648284781408435,0.0,0.045648284781408435,0.7384839970521759,-0.26151600294782407
2021-11-16,tucker,5,0.05081870143853771,0.0,0.05081870143853771,0.7760127948155084,-0.22398720518449156
2021-11-17,tucker,5,0.08468800739564988,1.9999999999999995e-05,0.08466800739564988,0.8417162518660668,-0.1582837481339332
2021-11-18,tucker,5,0.07481818986385638,1.9999999999999995e-05,0.07479818986385638,0.9046751038846383,-0.09532489611536166
2021-11-19,tucker,5,0.0760601263058448,0.0,0.0760601263058448,0.9734848065518573,-0.026515193448142682
2021-11-22,tucker,5,0.06515955865435626,0.0,0.06515955865435626,1.0369166469034978,0.0
2021-11-23,tucker,5,0.08632490108428761,0.0,0.08632490108428761,1.1264283738800935,0.0
2021-11-24,tucker,5,0.06833248693636021,0.0,0.06833248693636021,1.2034000260230004,0.0
2021-11-25,tucker,5,0.07988206336558727,0.0,0.07988206336558727,1.299530103155919,0.0
2021-11-26,tucker,5,0.055125439452315336,0.0,0.055125439452315336,1.3711672711739016,0.0
2021-11-29,tucker,5,0.0730130020601085,0.0,0.0730130020601085,1.471280309968875,0.0
2021-11-30,tucker,5,0.049550542867737524,1.9999999999999995e-05,0.049530542867737525,1.5441536224322465,0.0
2021-12-01,tucker,5,0.041909535621398875,0.0,0.041909535621398875,1.6088683836764828,0.0
2021-12-02,tucker,5,-0.0029257392978034647,1.9999999999999995e-05,-0.002945739297803465,1.6041290768536933,-0.002945739297803507
2021-12-03,tucker,5,0.041484895728170955,1.9999999999999995e-05,0.041464895728170956,1.6706441217599588,0.0
2021-12-06,tucker,5,0.010055662212463234,0.0,0.010055662212463234,1.6874435547256141,0.0
2021-12-07,tucker,5,0.058024450909259874,0.0,0.058024450909259874,1.7853565404289373,0.0
2021-12-08,tucker,5,0.03114328023250117,1.9999999999999995e-05,0.03112328023250117,1.840922692351636,0.0
2021-12-09,tucker,5,0.04393204682367351,0.0,0.04393204682367351,1.9217981942707911,0.0
2021-12-10,tucker,5,0.02398718719268631,0.0,0.02398718719268631,1.967896727303331,0.0
2021-12-13,tucker,5,0.05927784888719416,0.0,0.05927784888719416,2.0845494121300217,0.0
2021-12-14,tucker,5,-0.007124964354513641,0.0,-0.007124964354513641,2.069697071873373,-0.0071249643545134855
2021-12-15,tucker,5,0.030036236133629313,0.0,0.030036236133629313,2.1318629818492427,0.0
2021-12-16,tucker,5,0.028573186606745106,0.0,0.028573186606745106,2.192777100649633,0.0
2021-12-17,tucker,5,0.019538719003759565,0.0,0.019538719003759565,2.2356211562571047,0.0
2021-12-20,tucker,5,-0.025482479992895657,0.0,-0.025482479992895657,2.1786519848710886,-0.025482479992895768
2021-12-21,tucker,5,-0.03244369703954366,0.0,-0.03244369703954366,2.1079684599193307,-0.05709943117173355
2021-12-22,tucker,5,-0.04658089444992688,0.0,-0.04658089444992688,2.0097774035840534,-0.10102058304509909
2021-12-23,tucker,5,-0.02654168670863912,0.0,-0.02654168670863912,1.9564345213840233,-0.12488101308743116
2021-12-24,tucker,5,-0.031998461220554275,0.0,-0.031998461220554275,1.893831627220963,-0.15288347405352365
2021-12-27,tucker,5,-0.02158655247183352,1.9999999999999995e-05,-0.021606552471833518,1.8529124547945954,-0.17118674172114356
2021-12-28,tucker,5,-0.021625168141963514,1.9999999999999995e-05,-0.021645168141963513,1.812805853158228,-0.18912654405487805
2021-12-29,tucker,5,-0.03242590613981844,0.0,-0.03242590613981844,1.754023980714006,-0.21541985062862468
2021-12-30,tucker,5,-0.038935797305321374,0.0,-0.038935797305321374,1.6857296585322525,-0.24596810429432736
2021-12-31,tucker,5,-0.018147628407437933,1.9999999999999995e-05,-0.018167628407437932,1.6551039485006414,-0.25966707558286395
