model,exposure_type,name,weight
pca,industry,G56航空运输业,0.2625
pca,industry,C27医药制造业,0.18333333333333332
pca,industry,D44电力、热力生产和供应业,0.18333333333333332
pca,industry,E48土木工程建筑业,0.15416666666666667
pca,industry,K70房地产业,0.10416666666666667
pca,industry,C31黑色金属冶炼和压延加工业,0.08333333333333333
pca,industry,G55水上运输业,0.016666666666666666
pca,industry,C36汽车制造业,0.0125
pca,style,momentum_factor,0.45
pca,style,volatility_factor,0.3125
pca,style,quality_factor,0.225
pca,style,value_factor,0.0125
