trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2021-10-27,tucker,5,-0.012104752907805837,0.9878952470921941,1.0,-0.012104752907805882
2021-10-28,tucker,5,-0.06518565088135501,0.9234986524078924,0.19999999999999996,-0.07650134759210758
2021-10-29,tucker,5,-0.0802166510465557,0.849418683265724,0.19999999999999996,-0.150581316734276
2021-11-01,tucker,5,-0.0006867160841678377,0.8488353737937328,0.19999999999999996,-0.15116462620626725
2021-11-02,tucker,5,-0.01363262473073772,0.8372635196846273,0.0,-0.1627364803153727
2021-11-03,tucker,5,-0.04219447562688279,0.8019356245100162,0.0,-0.1980643754899838
2021-11-04,tucker,5,-0.00982907959417929,0.7940533354272994,0.0,-0.2059466645727006
2021-11-05,tucker,5,-0.024470001274027854,0.7746228492977473,0.19999999999999996,-0.22537715070225273
2021-11-08,tucker,5,-0.03617831668251457,0.7465982985463416,0.0,-0.25340170145365837
2021-11-09,tucker,5,-0.018707559137927054,0.7326312667240102,0.0,-0.26736873327598976
2021-11-10,tucker,5,-0.022204387372058387,0.7163636382767885,0.0,-0.2836363617232115
2021-11-11,tucker,5,-0.01695660667057435,0.7042165418294274,0.0,-0.2957834581705726
2021-11-12,tucker,5,0.003086050585777289,0.7063897897008541,0.19999999999999996,-0.2936102102991459
2021-11-15,tucker,5,0.045648284781408435,0.7386352719877979,0.0,-0.2613647280122021
2021-11-16,tucker,5,0.05081870143853771,0.7761717573469189,0.0,-0.2238282426530811
2021-11-17,tucker,5,0.08468800739564988,0.8419041968734094,0.19999999999999996,-0.15809580312659055
2021-11-18,tucker,5,0.07481818986385638,0.9048939449222618,0.19999999999999996,-0.09510605507773817
2021-11-19,tucker,5,0.0760601263058448,0.9737202926664433,0.0,-0.026279707333556668
2021-11-22,tucker,5,0.06515955865435626,1.0371674771893795,0.0,0.0
2021-11-23,tucker,5,0.08632490108428761,1.126700857065593,0.0,0.0
2021-11-24,tucker,5,0.06833248693636021,1.2036911286622134,0.0,0.0
2021-11-25,tucker,5,0.07988206336558727,1.2998444596746035,0.0,0.0
2021-11-26,tucker,5,0.055125439452315336,1.3714989567338234,0.0,0.0
2021-11-29,tucker,5,0.0730130020601085,1.4716362128872666,0.0,0.0
2021-11-30,tucker,5,0.049550542867737524,1.544556586139652,0.19999999999999996,0.0
2021-12-01,tucker,5,0.041909535621398875,1.6092882354057378,0.0,0.0
2021-12-02,tucker,5,-0.0029257392978034647,1.6045798775739184,0.19999999999999996,-0.002925739297803487
2021-12-03,tucker,5,0.041484895728170955,1.6711457064825939,0.19999999999999996,0.0
2021-12-06,tucker,5,0.010055662212463234,1.687950183214791,0.0,0.0
2021-12-07,tucker,5,0.058024450909259874,1.7858925657580136,0.0,0.0
2021-12-08,tucker,5,0.03114328023250117,1.8415111183985557,0.19999999999999996,0.0
2021-12-09,tucker,5,0.04393204682367351,1.9224124710783563,0.0,0.0
2021-12-10,tucker,5,0.02398718719268631,1.9685257388836674,0.0,0.0
2021-12-13,tucker,5,0.05927784888719416,2.085215710163766,0.0,0.0
2021-12-14,tucker,5,-0.007124964354513641,2.0703586225573773,0.0,-0.0071249643545135966
2021-12-15,tucker,5,0.030036236133629313,2.1325444030258063,0.0,0.0
2021-12-16,tucker,5,0.028573186606745106,2.1934779922006324,0.0,0.0
2021-12-17,tucker,5,0.019538719003759565,2.236335742331171,0.0,0.0
2021-12-20,tucker,5,-0.025482479992895657,2.1793483615198195,0.0,-0.025482479992895768
2021-12-21,tucker,5,-0.03244369703954366,2.1086422435350447,0.0,-0.05709943117173355
2021-12-22,tucker,5,-0.04658089444992688,2.010419801756282,0.0,-0.10102058304509898
2021-12-23,tucker,5,-0.02654168670863912,1.9570598692252223,0.0,-0.12488101308743105
2021-12-24,tucker,5,-0.031998461220554275,1.894436964893516,0.0,-0.15288347405352365
2021-12-27,tucker,5,-0.02158655247183352,1.853542601946261,0.19999999999999996,-0.1711697993906246
2021-12-28,tucker,5,-0.021625168141963514,1.8134594315208807,0.19999999999999996,-0.18909339183993967
2021-12-29,tucker,5,-0.03242590613981844,1.7546563662060162,0.0,-0.21538777340429627
2021-12-30,tucker,5,-0.038935797305321374,1.686337421590927,0.0,-0.24593727602230342
2021-12-31,tucker,5,-0.018147628407437933,1.6557343966943379,0.19999999999999996,-0.2596217261329511
