trade_date,model,quantile,daily_return,cumulative_nav
2018-10-24,cp,1,-0.027531907406260547,0.9724680925937395
2018-10-24,cp,2,-0.011620362229646575,0.9883796377703534
2018-10-24,cp,3,0.04473347127795846,1.0447334712779583
2018-10-24,cp,4,0.0645489078822411,1.0645489078822412
2018-10-24,cp,5,0.034377224678467405,1.0343772246784675
2018-10-25,cp,1,0.0603268729305213,1.0311340516446283
2018-10-25,cp,2,0.03177548856233897,1.019785883645574
2018-10-25,cp,3,0.0838222558995454,1.1323053876542397
2018-10-25,cp,4,0.07697772657450075,1.1464954626383839
2018-10-25,cp,5,0.047873524645281995,1.0838965082366305
2018-10-26,cp,1,0.12279788326170671,1.1577551305456562
2018-10-26,cp,2,0.07610474328786998,1.097396426529014
2018-10-26,cp,3,0.08702405254282419,1.2308431912039852
2018-10-26,cp,4,0.07959597515272854,1.2377518869952648
2018-10-26,cp,5,0.031948603308147944,1.1185254878053694
2018-10-29,cp,1,0.07231317159566386,1.2414760759665642
2018-10-29,cp,2,0.08550108258583367,1.1912250090230698
2018-10-29,cp,3,0.062286178583646934,1.3075077100197825
2018-10-29,cp,4,0.06850757656191742,1.3225472691582507
2018-10-29,cp,5,0.01686894371503675,1.137393831302992
2018-10-30,cp,1,0.03705083351287153,1.2874737993674144
2018-10-30,cp,2,0.0713639774859286,1.2762355637476672
2018-10-30,cp,3,0.03425469804780151,1.3522959918216826
2018-10-30,cp,4,0.04122287968441818,1.377066476111717
2018-10-30,cp,5,-0.00405235229438744,1.1327847108010893
2018-10-31,cp,1,0.021348290284119997,1.3149591637695088
2018-10-31,cp,2,0.046909990005114865,1.3361037612872424
2018-10-31,cp,3,0.030257891727603847,1.3932136175258958
2018-10-31,cp,4,0.011498992120212603,1.3929013526695346
2018-10-31,cp,5,-0.00842834405972634,1.1232372115128602
2018-11-01,cp,1,-0.04729584036731066,1.2527670650703338
2018-11-01,cp,2,-0.02758460788154493,1.2992478629430766
2018-11-01,cp,3,-0.02664286109727071,1.3560944206353274
2018-11-01,cp,4,-0.015339127865145463,1.3715354607174026
2018-11-01,cp,5,-0.04160686178402723,1.0765028361027684
2018-11-02,cp,1,-0.023153527402965224,1.2237610884996954
2018-11-02,cp,2,0.0005832690590565903,1.3000056740215766
2018-11-02,cp,3,-0.0022556390977443996,1.3530355610399092
2018-11-02,cp,4,0.015061831794536351,1.3921932971269702
2018-11-02,cp,5,-1.5004617699487799e-05,1.0764866835892604
2018-11-05,cp,1,-0.02046538772131029,1.1987163433452963
2018-11-05,cp,2,0.021268164454770977,1.327654408488803
2018-11-05,cp,3,0.036239525736761036,1.4020689280769678
2018-11-05,cp,4,0.012350135501354997,1.4093870729905666
2018-11-05,cp,5,0.006742953792457901,1.0837453835548991
2018-11-06,cp,1,-0.008170253886448098,1.1889225264823307
2018-11-06,cp,2,0.017506722352537363,1.3508972855983385
2018-11-06,cp,3,0.053858139048813425,1.4775817513613578
2018-11-06,cp,4,0.015607602623137429,1.4313842263679901
2018-11-06,cp,5,0.009853290698125766,1.0944238418618173
2018-11-07,cp,1,0.010877852511115615,1.2018554503725485
2018-11-07,cp,2,0.036105586722998906,1.3996722246973732
2018-11-07,cp,3,0.06509077155824494,1.5737586875978515
2018-11-07,cp,4,0.03878644198396741,1.4869025276207783
2018-11-07,cp,5,0.017307955194866137,1.1133660806809549
2018-11-08,cp,1,0.03440290033690918,1.2432027636510863
2018-11-08,cp,2,0.05362121704293221,1.4747243528468348
2018-11-08,cp,3,0.06905568865774558,1.682435677551031
2018-11-08,cp,4,0.051831323330836065,1.5639706532913282
2018-11-08,cp,5,0.03233445759305725,1.1493661690022816
2018-11-09,cp,1,0.032656283824381016,1.2838011459521312
2018-11-09,cp,2,0.021117806799535455,1.5058672968128242
2018-11-09,cp,3,0.0649263595166163,1.7916701012152911
2018-11-09,cp,4,0.06193795747647268,1.6608398011093377
2018-11-09,cp,5,0.01872234116190008,1.1708849945382882
2018-11-12,cp,1,0.0024796062444859546,1.2869844672903121
2018-11-12,cp,2,-0.024623080784476614,1.4687882047127006
2018-11-12,cp,3,0.007697412076974164,1.8054613242903392
2018-11-12,cp,4,0.0355174318099587,1.719828565492504
2018-11-12,cp,5,-0.028549490502097208,1.1374568245076693
2018-11-13,cp,1,-0.0009422818791947063,1.2857717651479794
2018-11-13,cp,2,-0.018316597195907558,1.4418850028008776
2018-11-13,cp,3,-0.0006843455945251264,1.8042257647869757
2018-11-13,cp,4,0.03742945216227345,1.7842008065119168
2018-11-13,cp,5,-0.015136949778907838,1.1202391976794208
2018-11-14,cp,1,-0.008523830631543272,1.2748120643910377
2018-11-14,cp,2,-0.016259313311314194,1.4184409427814528
2018-11-14,cp,3,-0.008753501400560193,1.788432472027986
2018-11-14,cp,4,0.017619420516836404,1.8156373908083288
2018-11-14,cp,5,-0.022458448259711855,1.0950803636198363
2018-11-15,cp,1,-0.03761513001635636,1.2268598428425492
2018-11-15,cp,2,-0.042702888059132804,1.3578694179833657
2018-11-15,cp,3,-0.020023014959723806,1.7526226618861138
2018-11-15,cp,4,-0.023376623376623384,1.7731939193348873
2018-11-15,cp,5,-0.040357300048861816,1.050885876807614
2018-11-16,cp,1,-0.03938718697893284,1.1785372848155655
2018-11-16,cp,2,-0.04336785577291902,1.2989815329058056
2018-11-16,cp,3,-0.02346905632406948,1.711490261919468
2018-11-16,cp,4,-0.021242660665737545,1.7355265626119072
2018-11-16,cp,5,-0.0472679899986507,1.0012126136929484
2018-11-19,cp,1,-0.028301653978830388,1.1451827303795652
2018-11-19,cp,2,-0.016162167526796334,1.2779871757567673
2018-11-19,cp,3,-0.018963172211759804,1.6790349773439393
2018-11-19,cp,4,-0.03324683173068377,1.677825803020617
2018-11-19,cp,5,-0.006646107668521167,0.9945584468632637
2018-11-20,cp,1,-0.015484785791824107,1.1274498211071413
2018-11-20,cp,2,-0.021796081669566536,1.2501320629013142
2018-11-20,cp,3,-0.031095679012345723,1.6268242446379508
2018-11-20,cp,4,0.00564889323209905,1.6873036618439414
2018-11-20,cp,5,0.00205709372516652,0.9966043468036174
2018-11-21,cp,1,-0.02910868914982212,1.094631234732511
2018-11-21,cp,2,-0.04105709641369504,1.1988052702649235
2018-11-21,cp,3,-0.03364919252126958,1.5720829224318593
2018-11-21,cp,4,-0.029211706238780888,1.638014642938537
2018-11-21,cp,5,-0.006255604512307916,0.9903699841547671
2018-11-22,cp,1,0.005280196317657471,1.1004111025473382
2018-11-22,cp,2,-0.008470714626638287,1.1886505329275994
2018-11-22,cp,3,-0.0176203039913298,1.5443823434390318
2018-11-22,cp,4,0.01815133095787047,1.6677467888363524
2018-11-22,cp,5,0.04640067619239607,1.0363238211002008
2018-11-23,cp,1,0.02953217144882314,1.1329086318919548
2018-11-23,cp,2,0.03545941123996421,1.2307993809952817
2018-11-23,cp,3,0.009266382264493944,1.558693180595873
2018-11-23,cp,4,-0.0006783249101779409,1.6666155146456154
2018-11-23,cp,5,0.07241567783149844,1.1113699130581003
2018-11-26,cp,1,0.05141734243392149,1.191159782964289
2018-11-26,cp,2,0.0589486330281187,1.3033533220368083
2018-11-26,cp,3,0.04799267923639361,1.633499042440165
2018-11-26,cp,4,0.01664571138769727,1.6943575154966648
2018-11-26,cp,5,0.07008829247952536,1.1892639325774612
