trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2018-10-24,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6117125158454721,0.6117125158454721,0.6117125158454721,0.0,0,value_factor,0.3566800653934479,quality_factor,0.3384803235530853,volatility_factor,0.18854019045829773
2018-10-24,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5594077562866462,0.5594077562866462,0.5594077562866462,0.0,2,volatility_factor,0.4032750725746155,momentum_factor,0.37513092160224915,value_factor,0.12907518446445465
2018-10-24,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.20915838743006995,0.20915838743006995,0.20915838743006995,0.0,2,volatility_factor,0.3881983458995819,value_factor,0.23963899910449982,quality_factor,0.220346137881279
2018-10-24,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.12499276269081129,0.12499276269081129,0.12499276269081129,0.0,0,value_factor,0.5256220698356628,quality_factor,0.42219918966293335,momentum_factor,0.049189697951078415
2018-10-24,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.05916077402088978,0.05916077402088978,0.05916077402088978,0.0,0,value_factor,0.4202748239040375,quality_factor,0.30495181679725647,volatility_factor,0.14395204186439514
2018-10-25,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",1.1710042321647174,0.6457016513811377,1.1710042321647174,0.5637079228957494,0,value_factor,0.391714870929718,quality_factor,0.37010085582733154,momentum_factor,0.1248236820101738
2018-10-25,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.8067148258042957,0.43945993766536356,0.8067148258042957,0.5637079228957494,2,momentum_factor,0.5132062435150146,volatility_factor,0.22649896144866943,value_factor,0.15176202356815338
2018-10-25,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5661119851021089,0.30810627591593986,0.5661119851021089,0.5637079228957494,2,volatility_factor,0.6293115615844727,value_factor,0.1521310955286026,quality_factor,0.13083146512508392
2018-10-25,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.34397849437507677,0.18724159996836728,0.34397849437507677,0.5637079228957494,0,value_factor,0.4081040024757385,quality_factor,0.3817322850227356,volatility_factor,0.1745321899652481
2018-10-25,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2638606070174673,0.14766659379393748,0.2638606070174673,0.5637079228957494,0,value_factor,0.3769146203994751,quality_factor,0.26163074374198914,volatility_factor,0.18228845298290253
2018-10-26,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.9583509162222675,0.5853370426852935,0.9583509162222675,0.4012167813877265,0,value_factor,0.35982662439346313,quality_factor,0.34196698665618896,volatility_factor,0.1911294311285019
2018-10-26,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6255003934745786,0.38132648710322276,0.6255003934745786,0.4012167813877265,2,momentum_factor,0.6047963500022888,value_factor,0.1723564863204956,quality_factor,0.1247473955154419
2018-10-26,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.400466046928998,0.24631111518382146,0.400466046928998,0.4012167813877265,2,volatility_factor,0.5705301761627197,value_factor,0.21658262610435486,quality_factor,0.18353796005249023
2018-10-26,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2846117498249977,0.17162045222366748,0.2846117498249977,0.4012167813877265,0,value_factor,0.41224244236946106,quality_factor,0.3894314169883728,volatility_factor,0.13508588075637817
2018-10-26,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.18229256190567858,0.11157230378583093,0.18229256190567858,0.4012167813877265,0,value_factor,0.41154563426971436,quality_factor,0.2962304949760437,volatility_factor,0.1516699194908142
2018-10-29,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",1.0629497106751387,0.5570002232170267,1.0629497106751387,0.6655240058898926,0,value_factor,0.4502074122428894,quality_factor,0.375032514333725,momentum_factor,0.1120586097240448
2018-10-29,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7962989808364326,0.4360879405080947,0.7962989808364326,0.6655240058898926,2,momentum_factor,0.5260846018791199,volatility_factor,0.20284204185009003,value_factor,0.15744751691818237
2018-10-29,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3383923049091773,0.18555253944270125,0.3383923049091773,0.6655240058898926,2,volatility_factor,0.39747899770736694,momentum_factor,0.2563461661338806,value_factor,0.1786888986825943
2018-10-29,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.21077704012032786,0.10451266739546872,0.21077704012032786,0.6655240058898926,0,value_factor,0.4757392704486847,quality_factor,0.3910009264945984,momentum_factor,0.09077408164739609
2018-10-29,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.06668536752882444,0.019537954761445014,0.06668536752882444,0.6655240058898926,0,value_factor,0.34935176372528076,quality_factor,0.23409275710582733,momentum_factor,0.20989766716957092
2018-10-30,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.9346417264409408,0.595612802079991,0.9346417264409408,0.41640637318293255,0,value_factor,0.39291566610336304,quality_factor,0.37507256865501404,volatility_factor,0.16506464779376984
2018-10-30,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6507465737082173,0.42047304540810887,0.6507465737082173,0.41640637318293255,2,momentum_factor,0.5456349849700928,volatility_factor,0.18848581612110138,value_factor,0.155345156788826
2018-10-30,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3327423911918911,0.21670701694825614,0.3327423911918911,0.41640637318293255,2,volatility_factor,0.34326934814453125,value_factor,0.3015850782394409,quality_factor,0.26403239369392395
2018-10-30,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2871968182240608,0.18285438611478,0.2871968182240608,0.41640637318293255,0,value_factor,0.3808012306690216,quality_factor,0.2655138075351715,volatility_factor,0.17885220050811768
2018-10-30,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.22576490053375217,0.14223354175663902,0.22576490053375217,0.41640637318293255,0,value_factor,0.49825116991996765,quality_factor,0.40508055686950684,momentum_factor,0.07200725376605988
2018-10-31,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7192633876475424,0.5746387027612322,0.7192633876475424,0.20222795009613037,0,value_factor,0.41005513072013855,quality_factor,0.3946130871772766,volatility_factor,0.18415768444538116
2018-10-31,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6307552270134235,0.48257241192212336,0.6307552270134235,0.20222795009613037,2,momentum_factor,0.4603285789489746,volatility_factor,0.39266690611839294,value_factor,0.09400763362646103
2018-10-31,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2988850682032272,0.23427892889215451,0.2988850682032272,0.20222795009613037,2,volatility_factor,0.38455528020858765,value_factor,0.22251945734024048,momentum_factor,0.2148335874080658
2018-10-31,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2679598011374631,0.20534142872078776,0.2679598011374631,0.20222795009613037,2,value_factor,0.2976435124874115,quality_factor,0.25419706106185913,momentum_factor,0.23543603718280792
2018-10-31,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2013212190247816,0.16004092681580176,0.2013212190247816,0.20222795009613037,0,volatility_factor,0.3032371401786804,value_factor,0.3028606176376343,quality_factor,0.2807396650314331
2018-11-01,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7297281786635975,0.5319908150990038,0.7297281786635975,0.37773625055948895,0,value_factor,0.5164517760276794,quality_factor,0.41646382212638855,momentum_factor,0.05683443322777748
2018-11-01,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6466102770565848,0.5136097256248854,0.6466102770565848,0.37773625055948895,2,volatility_factor,0.47932296991348267,momentum_factor,0.40907400846481323,value_factor,0.07511783391237259
2018-11-01,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.31203126613404863,0.23593277732587933,0.31203126613404863,0.37773625055948895,2,volatility_factor,0.5122573375701904,value_factor,0.21850956976413727,quality_factor,0.17870517075061798
2018-11-01,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.22603444641292028,0.16890744386067666,0.22603444641292028,0.37773625055948895,0,value_factor,0.529872715473175,quality_factor,0.42442232370376587,momentum_factor,0.04337572678923607
2018-11-01,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1299486267275677,0.09593617312566687,0.1299486267275677,0.37773625055948895,1,momentum_factor,0.32923194766044617,volatility_factor,0.2689715027809143,quality_factor,0.212100550532341
2018-11-02,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7049882574279055,0.4944378682793282,0.7049882574279055,0.573059211174647,2,volatility_factor,0.47867438197135925,momentum_factor,0.4085427522659302,value_factor,0.07569204270839691
2018-11-02,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6381506445559116,0.5151862019420469,0.6381506445559116,0.573059211174647,0,value_factor,0.41002726554870605,quality_factor,0.39394411444664,volatility_factor,0.17609231173992157
2018-11-02,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3517755672590906,0.2591461058323566,0.3517755672590906,0.573059211174647,2,volatility_factor,0.5458832383155823,momentum_factor,0.16791778802871704,value_factor,0.16263078153133392
2018-11-02,600115.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2289043026796865,0.13077953708027154,0.2289043026796865,0.573059211174647,2,volatility_factor,0.7873779535293579,quality_factor,0.10683036595582962,value_factor,0.08040806651115417
2018-11-02,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.20706541729209874,0.11661901175493772,0.20706541729209874,0.573059211174647,2,volatility_factor,0.926140546798706,quality_factor,0.047922588884830475,value_factor,0.014023163355886936
2018-11-05,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",1.0698766297870614,0.5688198442207717,1.0698766297870614,0.5507017771402994,0,value_factor,0.5350267887115479,quality_factor,0.4196001887321472,volatility_factor,0.042495615780353546
2018-11-05,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.42380254001456524,0.22346448968307595,0.42380254001456524,0.5507017771402994,0,value_factor,0.5354050397872925,quality_factor,0.4228174686431885,volatility_factor,0.029426435008645058
2018-11-05,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4113750792639746,0.23666017201003517,0.4113750792639746,0.5507017771402994,2,momentum_factor,0.5070012807846069,value_factor,0.2500187158584595,quality_factor,0.20256537199020386
2018-11-05,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3827732798153915,0.20567316225731144,0.3827732798153915,0.5507017771402994,2,momentum_factor,0.42450273036956787,value_factor,0.2453598529100418,quality_factor,0.1904173493385315
2018-11-05,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.268447991513129,0.13767709207761605,0.268447991513129,0.5507017771402994,0,value_factor,0.5337976813316345,quality_factor,0.4183722138404846,volatility_factor,0.04358230531215668
2018-11-06,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7601033099621358,0.5762313799928488,0.7601033099621358,0.20987100278337797,0,value_factor,0.41136425733566284,quality_factor,0.3923986256122589,volatility_factor,0.13303574919700623
2018-11-06,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4711373643797396,0.32441398329953314,0.4711373643797396,0.20987100278337797,2,momentum_factor,0.46920961141586304,volatility_factor,0.2350780963897705,value_factor,0.16915862262248993
2018-11-06,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2152295514814175,0.16020798161105068,0.2152295514814175,0.20987100278337797,0,volatility_factor,0.31872811913490295,momentum_factor,0.27639448642730713,value_factor,0.21448354423046112
2018-11-06,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1575112877238206,0.13051629749191326,0.1575112877238206,0.20987100278337797,0,value_factor,0.5255642533302307,quality_factor,0.41014620661735535,volatility_factor,0.05086183175444603
2018-11-06,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.10304626080373551,0.056712856122049425,0.10304626080373551,0.20987100278337797,2,volatility_factor,0.47872841358184814,momentum_factor,0.42656072974205017,quality_factor,0.07397305220365524
2018-11-07,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7732499247265857,0.566502701135344,0.7732499247265857,0.2861261119445165,0,value_factor,0.40502485632896423,quality_factor,0.3875948488712311,volatility_factor,0.15920783579349518
2018-11-07,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.47210948649313306,0.32059919814576043,0.47210948649313306,0.2861261119445165,2,momentum_factor,0.39312902092933655,volatility_factor,0.2977563738822937,value_factor,0.17467384040355682
2018-11-07,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.1596788524343661,0.12574703528532502,0.1596788524343661,0.2861261119445165,0,value_factor,0.5363250374794006,quality_factor,0.42255061864852905,volatility_factor,0.03393237292766571
2018-11-07,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.14465024094989276,0.10889354441953457,0.14465024094989276,0.2861261119445165,0,value_factor,0.5240116715431213,quality_factor,0.4085950553417206,volatility_factor,0.052234452217817307
2018-11-07,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.05321705920102849,0.055138836174472856,0.05321705920102849,0.2861261119445165,0,value_factor,0.5051149129867554,quality_factor,0.3897152841091156,volatility_factor,0.06894180923700333
2018-11-08,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",1.0383832972127858,0.6426335573191538,1.0383832972127858,0.40409015119075775,0,value_factor,0.4207078218460083,quality_factor,0.39578738808631897,momentum_factor,0.1415509283542633
2018-11-08,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.8392666342015905,0.4551332809388442,0.8392666342015905,0.40409015119075775,2,volatility_factor,0.43615034222602844,momentum_factor,0.35360559821128845,value_factor,0.12318478524684906
2018-11-08,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3859662193841915,0.23921898138551154,0.3859662193841915,0.40409015119075775,2,volatility_factor,0.30931976437568665,momentum_factor,0.26507091522216797,value_factor,0.23483379185199738
2018-11-08,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.29022640799271854,0.144260297667364,0.29022640799271854,0.40409015119075775,2,momentum_factor,0.7614157795906067,volatility_factor,0.13746356964111328,quality_factor,0.07741616666316986
2018-11-08,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2779129869604586,0.1824154980978592,0.2779129869604586,0.40409015119075775,2,momentum_factor,0.5014840960502625,volatility_factor,0.23285385966300964,value_factor,0.15315398573875427
2018-11-09,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.8051990945358849,0.562047792036449,0.8051990945358849,0.5967853764692942,0,value_factor,0.4552614986896515,quality_factor,0.4330895245075226,momentum_factor,0.05979395657777786
2018-11-09,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.44781162999601226,0.3096648798992178,0.44781162999601226,0.5967853764692942,2,momentum_factor,0.3308582901954651,volatility_factor,0.32802122831344604,value_factor,0.189796581864357
2018-11-09,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.33109738449752774,0.23084695802702707,0.33109738449752774,0.5967853764692942,2,momentum_factor,0.5516498684883118,volatility_factor,0.40270760655403137,quality_factor,0.04524996876716614
2018-11-09,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2826091344170412,0.1958627149024701,0.2826091344170412,0.5967853764692942,2,momentum_factor,0.5818242430686951,value_factor,0.22011420130729675,quality_factor,0.16441060602664948
2018-11-09,600026.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.2615438255569082,0.18463447552299658,0.2615438255569082,0.5967853764692942,0,value_factor,0.5164743661880493,quality_factor,0.4164779484272003,momentum_factor,0.05681562051177025
2018-11-12,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.9618184467822001,0.575927777217294,0.9618184467822001,0.456219678123792,0,value_factor,0.4282430410385132,quality_factor,0.40402501821517944,momentum_factor,0.12230192869901657
2018-11-12,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.546944620213708,0.34520648508950846,0.546944620213708,0.456219678123792,2,momentum_factor,0.43415480852127075,volatility_factor,0.2863314747810364,value_factor,0.16004236042499542
2018-11-12,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.508093692780835,0.3123839131638331,0.508093692780835,0.456219678123792,2,momentum_factor,0.6547859311103821,volatility_factor,0.19026656448841095,value_factor,0.10293345898389816
2018-11-12,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4265005640240316,0.27546949903064705,0.4265005640240316,0.456219678123792,2,volatility_factor,0.4823650121688843,momentum_factor,0.46744051575660706,quality_factor,0.04534666985273361
2018-11-12,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4258432419765847,0.2751318753394191,0.4258432419765847,0.456219678123792,2,momentum_factor,0.48784905672073364,volatility_factor,0.44802746176719666,quality_factor,0.05254516005516052
2018-11-13,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.8334775782522382,0.5750915862030921,0.8334775782522382,0.44450148940086365,0,value_factor,0.4046192169189453,quality_factor,0.3822729289531708,momentum_factor,0.12185986340045929
2018-11-13,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7259340352721503,0.45795157935383807,0.7259340352721503,0.44450148940086365,2,volatility_factor,0.43813616037368774,momentum_factor,0.36220917105674744,value_factor,0.1179695725440979
2018-11-13,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4912580788523735,0.3271609052411384,0.4912580788523735,0.44450148940086365,2,momentum_factor,0.6448338031768799,volatility_factor,0.20939651131629944,value_factor,0.09805875271558762
2018-11-13,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.49029222091776226,0.2958449057623685,0.49029222091776226,0.44450148940086365,2,volatility_factor,0.5146263241767883,momentum_factor,0.4359118640422821,quality_factor,0.04420749470591545
2018-11-13,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.4452690193010805,0.2920526210762971,0.4452690193010805,0.44450148940086365,0,momentum_factor,0.39724642038345337,value_factor,0.2553611397743225,quality_factor,0.21413853764533997
2018-11-14,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6742493483402313,0.5308576718506745,0.6742493483402313,0.24463597436745962,0,value_factor,0.402727335691452,quality_factor,0.38351768255233765,volatility_factor,0.135676771402359
2018-11-14,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5536542569918685,0.4066510813432917,0.5536542569918685,0.24463597436745962,2,momentum_factor,0.4081862270832062,volatility_factor,0.3768332600593567,value_factor,0.12675411999225616
2018-11-14,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.42240036606818193,0.2997363334807237,0.42240036606818193,0.24463597436745962,2,volatility_factor,0.5203540921211243,momentum_factor,0.4347037672996521,quality_factor,0.04199400916695595
2018-11-14,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.40266448939989335,0.3087448520235175,0.40266448939989335,0.24463597436745962,2,momentum_factor,0.6041898727416992,volatility_factor,0.2214779555797577,value_factor,0.11207986623048782
2018-11-14,600029.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3188171456369847,0.2268831920222771,0.3188171456369847,0.24463597436745962,2,momentum_factor,0.5093108415603638,volatility_factor,0.38259357213974,quality_factor,0.07432220876216888
2018-11-15,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",1.0924810782629926,0.6085483998379865,1.0924810782629926,0.48242520292599994,0,value_factor,0.4122902750968933,quality_factor,0.38740673661231995,momentum_factor,0.15088589489459991
2018-11-15,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.861055295843769,0.45238462294236154,0.861055295843769,0.48242520292599994,2,volatility_factor,0.44651105999946594,momentum_factor,0.36917248368263245,value_factor,0.1105041429400444
2018-11-15,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7665251556289062,0.415878532664597,0.7665251556289062,0.48242520292599994,2,momentum_factor,0.47564321756362915,volatility_factor,0.41293808817863464,value_factor,0.07675149291753769
2018-11-15,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6229621831877116,0.33000939446027705,0.6229621831877116,0.48242520292599994,0,momentum_factor,0.49305158853530884,value_factor,0.21258485317230225,quality_factor,0.16951170563697815
2018-11-15,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5868559598267007,0.2947841504629035,0.5868559598267007,0.48242520292599994,2,volatility_factor,0.5120124816894531,momentum_factor,0.42767342925071716,quality_factor,0.04924478381872177
2018-11-16,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.8559381681238888,0.4744622846587732,0.8559381681238888,0.6063576141993204,0,value_factor,0.3750039041042328,quality_factor,0.3584434986114502,volatility_factor,0.19581559300422668
2018-11-16,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.6506866008699894,0.3706902729975144,0.6506866008699894,0.6063576141993204,2,momentum_factor,0.5440955758094788,volatility_factor,0.3099876940250397,value_factor,0.09563025087118149
2018-11-16,600048.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.536258474562102,0.3083325023926403,0.536258474562102,0.6063576141993204,2,momentum_factor,0.5345979332923889,volatility_factor,0.21888338029384613,value_factor,0.1456274390220642
2018-11-16,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5064352804567464,0.2944262888036021,0.5064352804567464,0.6063576141993204,2,volatility_factor,0.5128589272499084,momentum_factor,0.4283868074417114,quality_factor,0.04850902035832405
2018-11-16,600039.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.43369615478167806,0.24229279329144457,0.43369615478167806,0.6063576141993204,0,momentum_factor,0.4700184464454651,value_factor,0.24992290139198303,quality_factor,0.20878538489341736
2018-11-19,600015.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.7585150156742649,0.4905946504435752,0.7585150156742649,0.4262310067812602,0,value_factor,0.4074104428291321,quality_factor,0.39018163084983826,volatility_factor,0.16137418150901794
2018-11-19,600027.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.5157029140885928,0.3304136429478738,0.5157029140885928,0.4262310067812602,2,momentum_factor,0.5983047485351562,volatility_factor,0.279848575592041,value_factor,0.08538635075092316
2018-11-19,600021.SH,cn_a,SIZE_MID,3,"cp,pca,tucker",0.3838698933134596,0.2344279637288602,0.3838698933134596,0.4262310067812602,2,momentum_factor,0.4990817904472351,volatility_factor,0.4258023500442505,quality_factor,0.05817367509007454
