left,right,score
600021.SH,600029.SH,0.998998810630012
600009.SH,600085.SH,0.9835015940132144
600026.SH,600048.SH,0.9787128122366588
600015.SH,600039.SH,0.9565591660009604
600029.SH,600115.SH,0.9412463142791541
