trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2018-10-24,pca,0.0054114240377922005,-0.0013538408808535518,0.006765264918645752,1.0067652649186458,0.0
2018-10-25,pca,0.04673040594367186,-0.0029430186963199656,0.049673424639991824,1.0567747434357437,0.0
2018-10-26,pca,0.03183030400968907,-0.004870744552683215,0.03670104856237229,1.0955594846140675,0.0
2018-10-29,pca,0.024754207321844947,-0.029099430982894803,0.05385363830473975,1.1545593488398005,0.0
2018-10-30,pca,-0.006575215168843273,0.007098768181129866,-0.01367398334997314,1.1387719235272091,-0.013673983349973273
2018-10-31,pca,-0.013907784282048974,0.016385130155361027,-0.03029291443741,1.1042752030840746,-0.04355267297974397
2018-11-01,pca,-0.03138331551417832,0.007813950250603385,-0.039197265764781705,1.0609906344713298,-0.08104279304697204
2018-11-02,pca,-0.00339259218589012,0.03777679285792401,-0.041169385043814136,1.017310302512899,-0.11887569613880922
2018-11-05,pca,0.010897797516198437,-0.006666888526517756,0.017564686042716195,1.0351790385845585,-0.10339902437688064
2018-11-06,pca,0.025676270071315475,-0.005821030531793836,0.03149730060310931,1.067784383940894,-0.07515851392663819
2018-11-07,pca,0.027552199569596737,-0.005647305945818304,0.03319950551541504,1.1032342974848137,-0.04445423390886105
2018-11-08,pca,0.05401119818360489,-0.003388988048168784,0.057400186231773676,1.166560151617722,0.0
2018-11-09,pca,0.05375202919698161,-0.013128811407585372,0.06688084060456698,1.2445806751737063,0.0
2018-11-12,pca,0.011965842288094697,0.01518427588979332,-0.003218433601698623,1.2405750749087026,-0.0032184336016986004
2018-11-13,pca,0.014249707164779269,0.01128009888471837,0.0029696082800608984,1.2442590969231888,-0.0002583828087099338
2018-11-14,pca,0.0063205829842221785,-0.008927897161364995,0.015248480145587173,1.2632321570585883,0.0
2018-11-15,pca,-0.014047420642793873,0.011381755889134482,-0.025429176531928353,1.2311092035359368,-0.025429176531928332
2018-11-16,pca,-0.026123771332059363,0.003635886732222371,-0.029759658064281734,1.194471814598917,-0.054432070997763704
2018-11-19,pca,-0.014289446381913318,0.00726489191631341,-0.021554338298226727,1.1687257650193552,-0.07481316202343147
2018-11-20,pca,-0.010499602208524417,-0.02263116636488105,0.012131564156356633,1.1829042366188744,-0.06358919854190215
2018-11-21,pca,-0.021290251588998554,0.0027478967152325673,-0.02403814830423112,1.1544694091493266,-0.08609878026103579
2018-11-22,pca,0.015903395105024854,-0.0028445736237614483,0.018747968728786302,1.1761133655303986,-0.06896498877217005
2018-11-23,pca,0.03132708928981973,-0.024369301684498357,0.05569639097431809,1.2416186353671006,-0.01710969877604629
2018-11-26,pca,0.045137360313499617,-0.00027212932511910815,0.045409489638618725,1.297999903924919,0.0
2018-11-27,pca,0.027944603201130836,0.00010135232965557961,0.027843250871475256,1.3341404408810513,0.0
2018-11-28,pca,0.02197077597125412,0.012279761990937166,0.009691013980316954,1.3470696145453358,0.0
2018-11-29,pca,0.026710250883717635,-0.013592444065605225,0.040302694949322856,1.4013601502958584,0.0
2018-11-30,pca,-0.015918157413124967,0.010300011019156008,-0.026218168432280975,1.364619053841115,-0.026218168432280975
2018-12-03,pca,-0.02185107896554015,0.02971820232717004,-0.05156928129271019,1.2942466299961903,-0.07643539762212737
2018-12-04,pca,-0.018511777051525558,0.0031330137139036207,-0.02164479076542918,1.266232932491061,-0.0964257601989531
2018-12-05,pca,0.019700875861114263,-0.004823776550221814,0.024524652411336077,1.297286855032191,-0.07426591603999533
2018-12-06,pca,0.0024453944123893788,-0.02182058813674792,0.0242659825491373,1.3287667952176274,-0.05180206891348016
2018-12-07,pca,-0.010655345804002115,-0.00030256926980898324,-0.010352776534193132,1.3150103695206834,-0.06161855020420315
2018-12-10,pca,-0.023973989089752613,-0.010741604730646115,-0.013232384359106498,1.2976096468749752,-0.0740355742233566
2018-12-11,pca,-0.025146362453248573,0.0046700243891879545,-0.029816386842436527,1.2589196156732736,-0.10164448774464752
2018-12-12,pca,-0.04833291103245492,0.002729234119448476,-0.051062145151903396,1.1946364795231863,-0.1475164473094429
2018-12-13,pca,-0.03963804602820649,0.014846733689937608,-0.0544847797181441,1.1295469740931063,-0.19396382589112882
2018-12-14,pca,-0.03998729108794681,-0.018209279674773815,-0.021778011413172996,1.1049476871995916,-0.21151769089030215
2018-12-17,pca,-0.043039561414919804,-0.0019697209322386833,-0.04106984048268112,1.0595676619445968,-0.24390053354885355
2018-12-18,pca,-0.028954266571169663,-0.008401521263109446,-0.020552745308060217,1.0377906376519928,-0.25944045331038423
2018-12-19,pca,-0.026866848302755052,-0.012950221406073714,-0.013916626896681338,1.0233480925509209,-0.26974654421643907
2018-12-20,pca,-0.016444956717760473,-0.00640846376436166,-0.010036492953398812,1.0130772666311594,-0.277075727879606
2018-12-21,pca,-0.021372927476874137,-0.010250940657126839,-0.011121986819747298,1.001809834624302,-0.2851160821058044
2018-12-24,pca,-0.01097891284556447,0.004885203699823482,-0.01586411654538795,0.9859170066515063,-0.29645708389570147
2018-12-25,pca,0.017203385210647282,-0.007101536481760706,0.02430492169240799,1.0098796422933844,-0.27935752841253814
2018-12-26,pca,0.023760075282675854,-0.005055232540696841,0.028815307823372695,1.0389796350506257,-0.25859199376314934
2018-12-27,pca,0.01941920432302393,-0.0060971013138015895,0.02551630563682552,1.065490556969015,-0.23967400047442045
2018-12-28,pca,0.0254128188872192,0.004286871493972999,0.021125947393246202,1.0880000544235429,-0.22361139340672576
