left,right,score
600015.SH,600039.SH,0.9980465006786656
600010.SH,600085.SH,0.997317169497791
600029.SH,600115.SH,0.9957225493537211
600066.SH,600115.SH,0.9864682672660546
600010.SH,600021.SH,0.9671416419584071
