trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2020-10-27,cp,1,5,-0.017284562532270637,-0.0026072626628439823,-0.014677299869426655,0.9853227001305733,-0.014677299869426674
2020-10-28,cp,1,5,0.0036058333224434636,-0.008269194287313672,0.011875027609757135,0.9970234343991444,-0.002976565600855574
2020-10-29,cp,1,5,0.005069870481842875,0.0036100139555756785,0.0014598565262671967,0.9984789455666933,-0.0015210544333067455
2020-10-30,cp,1,5,0.03605986553903232,0.007730567340849444,0.02832929819818288,1.0267651533602593,0.0
2020-11-02,cp,1,5,0.007658464924518345,-0.03904297287047087,0.04670143779498922,1.0747165622999761,0.0
2020-11-03,cp,1,5,-0.008495470282289844,-0.044688741382249264,0.03619327109995942,1.1136140701949158,0.0
2020-11-04,cp,1,5,-0.06158115537075032,-0.0212159679867181,-0.04036518738403222,1.0686628295780032,-0.040365187384032164
2020-11-05,cp,1,5,-0.0513787075302841,-0.014004258131601666,-0.03737444939868243,1.0287221447296873,-0.07623101012936184
2020-11-06,cp,1,5,-0.048126965449301916,-0.04658361361654136,-0.0015433518327605533,1.0271344645222173,-0.07765671069292601
2020-11-09,cp,1,5,-0.010744785765876452,-0.05001326182931811,0.03926847606344166,1.067468469656244,-0.04143769531449515
2020-11-10,cp,1,5,0.004615251065284043,-0.01816418141853861,0.022779432483822654,1.0917847955893878,-0.019602190013374376
2020-11-11,cp,1,5,0.006387007090875492,-0.017345097751447398,0.02373210484232289,1.1176951468235692,0.0
2020-11-12,cp,1,5,0.010242969783810249,-0.03315068353308589,0.04339365331689614,1.1661960225388084,0.0
2020-11-13,cp,1,5,0.0027696779091261337,-0.04407117032179838,0.04684084823092451,1.2208216334380566,0.0
2020-11-16,cp,1,5,0.0016103198950390325,-0.032129930968016605,0.03374025086305564,1.2620124616093018,0.0
2020-11-17,cp,1,5,-0.009795338176158927,-0.05486354491188311,0.04506820673572418,1.31888910013217,0.0
2020-11-18,cp,1,5,-0.015395787401783248,-0.08945606306213862,0.07406027566035536,1.4165663904533967,0.0
2020-11-19,cp,1,5,-0.021758342804688375,-0.07828881231804498,0.05653046951335661,1.496645553602568,0.0
2020-11-20,cp,1,5,-0.03455191774877142,-0.04943895365119496,0.014887035902423539,1.518926169692252,0.0
2020-11-23,cp,1,5,0.00022192144742400055,-0.016072600165958,0.016294521613382,1.543676344993434,0.0
2020-11-24,cp,1,5,0.010955211838154085,0.007307870784351263,0.0036473410538028226,1.549306659100313,0.0
2020-11-25,cp,1,5,-0.001577011115295975,0.05605878086418405,-0.05763579197948003,1.4600111427839844,-0.05763579197947999
2020-11-26,cp,1,5,0.01914957865491605,0.0714923393527878,-0.05234276069787175,1.3835901289210162,-0.10696173621013738
2020-11-27,cp,1,5,0.01735596405692219,0.01854814644499882,-0.0011921823880766298,1.381940637137,-0.10802640070010605
2020-11-30,cp,1,5,-0.028287541294002554,-0.02537824294093986,-0.002909298353062695,1.377920159517347,-0.11062141802352465
2020-12-01,cp,1,5,-0.028781933484010442,-0.02264252864702021,-0.006139404836990232,1.3694605498250196,-0.11608167319162666
2020-12-02,cp,1,5,-0.03736119619497926,-0.03938735057866386,0.0020261543836846,1.3722352883213307,-0.11429071819894476
2020-12-03,cp,1,5,-0.059173625296592904,-0.05966735316269003,0.0004937278660971239,1.3729127991220167,-0.11385341884525868
2020-12-04,cp,1,5,-0.04122232831930689,-0.04126553205920569,4.320373989880055e-05,1.3729721140894937,-0.11381513399885423
2020-12-07,cp,1,5,-0.019812212326172935,1.856782969994475e-05,-0.01983078015587288,1.3457450059348408,-0.13138887125398468
2020-12-08,cp,1,5,-0.019771764309305235,0.024444542567233624,-0.04421630687653886,1.2862411317748563,-0.16979564747899534
2020-12-09,cp,1,5,0.0044804577665354395,0.04534148257060783,-0.04086102480407239,1.2336840009853858,-0.203718648119805
2020-12-10,cp,1,5,0.01775785728132086,0.043934741388194996,-0.026176884106874135,1.2013899978670866,-0.2245628127844379
2020-12-11,cp,1,5,-0.006098983681642485,0.08134840048335427,-0.08744738416499676,1.0963315851916189,-0.29237276639070164
2020-12-14,cp,1,5,-0.023574813365568808,0.026861425348698842,-0.05043623871426765,1.041036743650903,-0.32806282246573704
2020-12-15,cp,1,5,-0.012270890513903288,0.0077775960304451814,-0.02004848654434847,1.0201655325036454,-0.3415341459281802
2020-12-16,cp,1,5,-0.05103063345959278,-0.0098360297128815,-0.04119460374671128,0.978140217636105,-0.36865938586740865
2020-12-17,cp,1,5,-0.04097706332685299,0.022288254035229493,-0.06326531736208249,0.9162578663427404,-0.40860135018407906
2020-12-18,cp,1,5,-0.03867109820320539,-0.007455754601294347,-0.031215343601911045,0.8876565622168979,-0.4270620622437893
2020-12-21,cp,1,5,-0.03224394053376454,-0.02106940103904953,-0.01117453949471501,0.8777374089046622,-0.4334643798572666
2020-12-22,cp,1,5,-0.03585844628370668,0.013267949312528152,-0.04912639559623483,0.8346173337251976,-0.4612962328517568
2020-12-23,cp,1,5,0.04300254812805946,0.03568406283876289,0.007318485289296572,0.8407254684042573,-0.4573537372565938
2020-12-24,cp,1,5,-0.005092551400443439,-0.0033992665671721913,-0.0016932848332712473,0.8393018807196635,-0.4582725919431285
2020-12-25,cp,1,5,0.016729022354140904,0.017950408488970004,-0.0012213861348291007,0.8382767690396165,-0.45893425028818613
2020-12-28,cp,1,5,0.024234563922155155,0.03556050154186178,-0.011325937619706624,0.8287824986454246,-0.4650623272175819
2020-12-29,cp,1,5,0.04413404731570943,0.021050672367633656,0.023083374948075778,0.8479135958120602,-0.45271416034289425
