left,right,score
002007.SZ,300142.SZ,0.9997451782338131
002773.SZ,600276.SH,0.9996213080850558
300142.SZ,300558.SZ,0.9992861040884585
002821.SZ,603658.SH,0.9983249582979999
002007.SZ,300558.SZ,0.99832019098215
