trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2020-10-27,tucker,20,-0.002256139764773446,0.0001,-0.0023561397647734457,0.9976438602352266,-0.002356139764773446
2020-10-28,tucker,20,0.00501222185225027,0.0,0.00501222185225027,1.0026442725922609,0.0
2020-10-29,tucker,20,0.011997693469611376,0.0,0.011997693469611376,1.0146736912338843,0.0
2020-10-30,tucker,20,0.037070450564114746,0.0,0.037070450564114746,1.052288102143478,0.0
2020-11-02,tucker,20,0.005205221511118646,0.0,0.005205221511118646,1.0577654948086495,0.0
2020-11-03,tucker,20,-0.018896627331443892,0.0,-0.018896627331443892,1.03777729444919,-0.018896627331443816
2020-11-04,tucker,20,-0.03311893473931292,0.0,-0.03311893473931292,1.0034072159603866,-0.05138972590337354
2020-11-05,tucker,20,-0.02658008604755563,0.0,-0.02658008604755563,0.9767365658194214,-0.07660386861445723
2020-11-06,tucker,20,-0.03201448033027404,0.0,-0.03201448033027404,0.9454668522451362,-0.10616591589975077
2020-11-09,tucker,20,-0.02907708199112886,0.0,-0.02907708199112886,0.9179754350625098,-0.13215600284959927
2020-11-10,tucker,20,-0.008521615151393153,0.0,-0.008521615151393153,0.9101528016864744,-0.13955143540476167
2020-11-11,tucker,20,-0.0027221424477719023,0.0,-0.0027221424477719023,0.9076752361110451,-0.1418936989665709
2020-11-12,tucker,20,0.010400304995298149,0.0,0.010400304995298149,0.9171153354032792,-0.13296913171743607
2020-11-13,tucker,20,-0.0047214868008866205,0.0,-0.0047214868008866205,0.9127851874522819,-0.13706280651799352
2020-11-16,tucker,20,-0.003913918930327598,0.0,-0.003913918930327598,0.9092126202277898,-0.1404402727352464
2020-11-17,tucker,20,-0.017786268750074746,0.0,-0.017786268750074746,0.8930411202134587,-0.15572863305111828
2020-11-18,tucker,20,-0.029898129300791935,0.0,-0.029898129300791935,0.8663408613303927,-0.18097076754511232
2020-11-19,tucker,20,-0.03421838979391205,0.0,-0.03421838979391205,0.8366960720429958,-0.2089966290738623
2020-11-20,tucker,20,-0.02708646457591109,0.0,-0.02708646457591109,0.8140329335267992,-0.23042211385987943
2020-11-23,tucker,20,-0.0037717420269499868,0.0,-0.0037717420269499868,0.8109626113000947,-0.23332476311604544
2020-11-24,tucker,20,0.0052773447949607585,0.0,0.0052773447949607585,0.8152423406157471,-0.22927875354525062
2020-11-25,tucker,20,0.025784506685885465,0.0,0.025784506685885465,0.8362629621979707,-0.2094060864130841
2020-11-26,tucker,20,0.03483688417423244,0.0,0.03483688417423244,0.8653957581512619,-0.18186425781660365
2020-11-27,tucker,20,0.028130313583023016,0.0,0.028130313583023016,0.8897396122014749,-0.1588498428355054
2020-11-30,tucker,20,0.0030338118764647428,0.0,0.0030338118764647428,0.8924389148039329,-0.15629795149880954
2020-12-01,tucker,20,-0.009056402284522092,0.0,-0.009056402284522092,0.8843566289771061,-0.16393885665831176
2020-12-02,tucker,20,-0.02965168034645422,0.0,-0.02965168034645422,0.8581339689024091,-0.18872947443077048
2020-12-03,tucker,20,-0.04844250779769876,0.0,-0.04844250779769876,0.816563807422384,-0.2280294531917011
2020-12-04,tucker,20,-0.03184510555276415,0.0,-0.03184510555276415,0.7905602467844511,-0.25261293673843643
2020-12-07,tucker,20,-0.0015765459867733201,0.0,-0.0015765459867733201,0.7893138922000805,-0.2537912268135878
2020-12-08,tucker,20,0.012877155537829182,0.0,0.012877155537829182,0.7994780099581102,-0.24418218037757378
2020-12-09,tucker,20,0.024699902461959893,0.0,0.024699902461959893,0.8192250388245573,-0.22551355395388872
2020-12-10,tucker,20,0.030867530461435876,0.0,0.030867530461435876,0.8445124926652453,-0.20160706998859113
2020-12-11,tucker,20,0.01674351450697197,0.0,0.01674351450697197,0.8586525998375049,-0.18823916638268134
2020-12-14,tucker,20,-0.009240194602165287,0.0,-0.009240194602165287,0.8507184827193511,-0.19573999445572132
2020-12-15,tucker,20,-0.0138615367379748,0.0,-0.0138615367379748,0.8389262172174626,-0.2068882740694572
2020-12-16,tucker,20,-0.05076758051429866,5.000000000000005e-06,-0.05077258051429866,0.796331768308233,-0.2471566030311
2020-12-17,tucker,20,-0.03279581754158636,5.000000000000005e-06,-0.032800817541586355,0.7702114352733859,-0.27185048193246497
2020-12-18,tucker,20,-0.03138308121203882,5.000000000000005e-06,-0.031388081212038815,0.7460359761925839,-0.29470569814007563
2020-12-21,tucker,20,-0.03686725391399839,5.000000000000005e-06,-0.03687225391399839,0.7185279482494332,-0.320711488722351
2020-12-22,tucker,20,-0.02810382711757754,0.0,-0.02810382711757754,0.6983345630126835,-0.33980209560625463
2020-12-23,tucker,20,0.023265329796366325,5.000000000000005e-06,0.023260329796366323,0.7145780552565598,-0.3244456746191863
2020-12-24,tucker,20,0.013168472578603147,0.0,0.013168472578603147,0.7239879567824774,-0.31554965601005225
2020-12-25,tucker,20,0.04222779778657139,0.0,0.04222779778657139,0.754560373821401,-0.28664682528909546
2020-12-28,tucker,20,0.05853761550136405,5.000000000000005e-06,0.05853261550136405,0.7987267660548546,-0.24489239819706465
2020-12-29,tucker,20,0.035124272968103915,0.0,0.035124272968103915,0.8267814630126962,-0.21836979267104795
2020-12-30,tucker,20,0.022935749313689153,0.0,0.022935749313689153,0.8457443153855606,-0.20044251817974423
2020-12-31,tucker,20,0.002112823699373967,0.0,0.002112823699373967,0.847531224018718,-0.19875319418314263
