trade_date,model,cumulative_nav,drawdown
2020-10-27,tucker,1.0336063588357485,0.0
2020-10-28,tucker,1.095758859300837,0.0
2020-10-29,tucker,1.176953765976406,0.0
2020-10-30,tucker,1.2779766009331104,0.0
2020-11-02,tucker,1.3537856482414163,0.0
2020-11-03,tucker,1.403456255814328,0.0
2020-11-04,tucker,1.4055658919492333,0.0
2020-11-05,tucker,1.385521187576727,-0.014260949619877561
2020-11-06,tucker,1.3555933098136412,-0.03555335429084028
2020-11-09,tucker,1.3501129332654558,-0.039452407746516704
2020-11-10,tucker,1.3497311386495947,-0.039724038281981344
2020-11-11,tucker,1.3526061959674933,-0.03767855799936615
2020-11-12,tucker,1.3899616165793638,-0.011101774352413774
2020-11-13,tucker,1.409467445882735,0.0
2020-11-16,tucker,1.436084934718946,0.0
2020-11-17,tucker,1.4533824944201934,0.0
2020-11-18,tucker,1.4676485861106188,0.0
2020-11-19,tucker,1.4940876206073854,0.0
2020-11-20,tucker,1.496791593268041,0.0
2020-11-23,tucker,1.5125617185063642,0.0
2020-11-24,tucker,1.5352098106474386,0.0
2020-11-25,tucker,1.547939922356091,0.0
2020-11-26,tucker,1.5057661216453364,-0.027245114685434668
2020-11-27,tucker,1.476583542220596,-0.04609764184315679
2020-11-30,tucker,1.4245298776321493,-0.07972534524214703
2020-12-01,tucker,1.360955516857969,-0.12079564768477347
2020-12-02,tucker,1.3151259653494116,-0.15040245014956233
2020-12-03,tucker,1.2688896475583715,-0.1802720317291011
2020-12-04,tucker,1.2512685956220988,-0.19165558200891553
2020-12-07,tucker,1.24777734703225,-0.19391099808768364
2020-12-08,tucker,1.251514388508154,-0.19149679491226834
2020-12-09,tucker,1.2760339413935535,-0.1756566757117255
2020-12-10,tucker,1.334979964965886,-0.13757637122380217
2020-12-11,tucker,1.4031104414734386,-0.09356272733260229
2020-12-14,tucker,1.4103711545006985,-0.08887216219993965
2020-12-15,tucker,1.4500853277374817,-0.063216015819055
2020-12-16,tucker,1.4476756293085806,-0.06477272896670305
2020-12-17,tucker,1.4566919083287344,-0.05894803325988884
2020-12-18,tucker,1.4851348074122013,-0.0405733543252087
2020-12-21,tucker,1.499108453966911,-0.031546100519750486
2020-12-22,tucker,1.4997502762091466,-0.03113147057645227
2020-12-23,tucker,1.529901801916177,-0.011652984834487956
2020-12-24,tucker,1.5403776413265582,-0.004885384064532983
2020-12-25,tucker,1.500476875992645,-0.030662072654088157
2020-12-28,tucker,1.519882618743682,-0.018125576585493963
2020-12-29,tucker,1.5580012116407025,0.0
2020-12-30,tucker,1.6125965400487416,0.0
2020-12-31,tucker,1.6324012193679271,0.0
