trade_date,model,quantile,daily_return,cumulative_nav
2020-10-27,tucker,1,-0.017342432757928516,0.9826575672420714
2020-10-27,tucker,2,0.016413578466084433,1.0164135784660844
2020-10-27,tucker,3,0.12023153442360945,1.1202315344236093
2020-10-27,tucker,4,0.01315205982147949,1.0131520598214796
2020-10-27,tucker,5,-0.008128148187394046,0.991871851812606
2020-10-28,tucker,1,-0.010950284596229098,0.9718971872201326
2020-10-28,tucker,2,0.0555526453640649,1.0728780415338308
2020-10-28,tucker,3,0.13807322706132663,1.2749055174373385
2020-10-28,tucker,4,0.020865729459051963,1.0342922166025958
2020-10-28,tucker,5,0.011774290763737372,1.0035504393962142
2020-10-29,tucker,1,-0.00339722822174221,0.9685954306670764
2020-10-29,tucker,2,0.08994124275228443,1.1693740259110208
2020-10-29,tucker,3,0.13223839153907613,1.4434969724275457
2020-10-29,tucker,4,0.0399288572698977,1.075590322894687
2020-10-29,tucker,5,0.052045991505453894,1.055781217040324
2020-10-30,tucker,1,0.018501659554291172,0.9865160535711208
2020-10-30,tucker,2,0.10687211601845747,1.2943475024771542
2020-10-30,tucker,3,0.12374577974794454,1.6221236308443894
2020-10-30,tucker,4,0.03836024286913575,1.1168502289086195
2020-10-30,tucker,5,0.10390449772737027,1.1654816341068905
2020-11-02,tucker,1,0.014416104026006571,1.0007377716227277
2020-11-02,tucker,2,0.07214410440216895,1.3877270438285527
2020-11-02,tucker,3,0.09180666047202823,1.7710453842649738
2020-11-02,tucker,4,0.05195433620693968,1.1748754411941356
2020-11-02,tucker,5,0.04387502474511229,1.2166171696433044
2020-11-03,tucker,1,0.019544292218457104,1.02029648306537
2020-11-03,tucker,2,0.055652173913043446,1.4649570706155328
2020-11-03,tucker,3,0.03306747674958077,1.829609386331608
2020-11-03,tucker,4,0.09666171056357964,1.288440911039101
2020-11-03,tucker,5,0.034767692554451814,1.25891614135393
2020-11-04,tucker,1,0.003739316239316226,1.0241116942734136
2020-11-04,tucker,2,0.019654977375565486,1.4937507686946556
2020-11-04,tucker,3,-0.0104052348679598,1.8105718709502039
2020-11-04,tucker,4,0.06449144203787616,1.3715343233726076
2020-11-04,tucker,5,0.00682690679798359,1.2675106445174305
2020-11-05,tucker,1,-0.005465916043035313,1.0185139857338246
2020-11-05,tucker,2,-0.0025890554092559692,1.4898833651868864
2020-11-05,tucker,3,-0.026420378115293353,1.7627358775147852
2020-11-05,tucker,4,0.004442886713430905,1.3776278949949343
2020-11-05,tucker,5,-0.0011932635804745757,1.2659981702274639
2020-11-06,tucker,1,-0.0046866810497190325,1.013740535538012
2020-11-06,tucker,2,-0.0053003533568904415,1.4819864568908427
2020-11-06,tucker,3,-0.044362678511225384,1.6845361924803939
2020-11-06,tucker,4,-0.02403419900111825,1.3445177120171343
2020-11-06,tucker,5,-0.003949618725749597,1.2609979601475687
2020-11-09,tucker,1,-0.0010894834471419368,1.0126360820048466
2020-11-09,tucker,2,0.003879709372457796,1.4877361336374977
2020-11-09,tucker,3,-0.011524826636796548,1.665122204898648
2020-11-09,tucker,4,0.006783345841997135,1.3536380406484374
2020-11-09,tucker,5,0.003996939045486887,1.2660380921307617
2020-11-10,tucker,1,0.005410129843116118,1.0181145746923173
2020-11-10,tucker,2,0.005311473659932231,1.4956382049242427
2020-11-10,tucker,3,-0.006918988564986406,1.6536012434036493
2020-11-10,tucker,4,-0.004437477922995314,1.3476313017273334
2020-11-10,tucker,5,0.00834371000595944,1.2766015468279988
2020-11-11,tucker,1,0.020305375453048113,1.0387877733856652
2020-11-11,tucker,2,-0.007220861400285716,1.4848384087415125
2020-11-11,tucker,3,0.007041093863070447,1.6652444049705446
2020-11-11,tucker,4,-0.010505729027070532,1.3334734524429877
2020-11-11,tucker,5,0.02235579225193603,1.3051409857973857
2020-11-12,tucker,1,0.022407782276203436,1.0620647036428734
2020-11-12,tucker,2,0.02888076490438707,1.5277216777453801
2020-11-12,tucker,3,0.04675909560711,1.7431097273117673
2020-11-12,tucker,4,0.03708982379979575,1.3829317478358036
2020-11-12,tucker,5,0.02594394730599207,1.3390014947598037
2020-11-13,tucker,1,0.030592469545957957,1.094555885744905
2020-11-13,tucker,2,-0.013848842289209351,1.506564501168478
2020-11-13,tucker,3,0.04624674508395443,1.8237228785241162
2020-11-13,tucker,4,0.05724459801744897,1.4620971198262322
2020-11-13,tucker,5,0.03642434931422611,1.3877737529372058
2020-11-16,tucker,1,0.020657559046967644,1.1171667385848865
2020-11-16,tucker,2,0.026746266883488024,1.546859477393919
2020-11-16,tucker,3,0.011555397846631232,1.8447967219474657
2020-11-16,tucker,4,0.03166340029397352,1.508392086199956
2020-11-16,tucker,5,0.03878902122685204,1.4416041384979552
2020-11-17,tucker,1,0.004710410194511072,1.1224290521792852
2020-11-17,tucker,2,0.015070560712399095,1.570171517061534
2020-11-17,tucker,3,0.006755965021181087,1.8572601040721322
2020-11-17,tucker,4,0.027714565004887504,1.5501965167258027
2020-11-17,tucker,5,0.029809361691870373,1.484577437678938
2020-11-18,tucker,1,0.014239714338639575,1.1384121212477083
2020-11-18,tucker,2,0.030676529079991743,1.6183389292652468
2020-11-18,tucker,3,-0.017925251529751385,1.8239682495504668
2020-11-18,tucker,4,0.030324003130998978,1.5972046807526599
2020-11-18,tucker,5,0.047589692563884976,1.5552280215253589
2020-11-19,tucker,1,0.04281860151871075,1.1871573362314842
2020-11-19,tucker,2,0.002955246249145782,1.6231215193158046
2020-11-19,tucker,3,0.008141560180592589,1.838818196821672
2020-11-19,tucker,4,0.04738040568557811,1.672880886489625
2020-11-19,tucker,5,0.035516360216160316,1.61046406015612
2020-11-20,tucker,1,0.014772968692662758,1.2046951743928969
2020-11-20,tucker,2,-0.003917042927421011,1.616763682648224
2020-11-20,tucker,3,-0.019547330166777344,1.8028742104117206
2020-11-20,tucker,4,0.016821853576150847,1.7010218438124949
2020-11-20,tucker,5,0.002198101937844643,1.6140040243275784
2020-11-23,tucker,1,0.042036497559359676,1.2553363401510362
2020-11-23,tucker,2,-0.024333852211335938,1.5774215941340068
2020-11-23,tucker,3,0.03860675860392471,1.8724773398463272
2020-11-23,tucker,4,0.05002484390308859,1.7861151960249588
2020-11-23,tucker,5,0.008905150447166074,1.628376972986547
2020-11-24,tucker,1,0.03877224966674497,1.30400855414711
2020-11-24,tucker,2,0.007637403685582855,1.5894689996307638
2020-11-24,tucker,3,0.022851197600563422,1.915265689541733
2020-11-24,tucker,4,0.07902451055801862,1.9272620751910705
2020-11-24,tucker,5,0.006374836931100895,1.638757610651696
2020-11-25,tucker,1,0.028322419217019057,1.3409412310802433
2020-11-25,tucker,2,-0.02101902546841361,1.5560599102462709
2020-11-25,tucker,3,0.040730607973626376,1.9932756255077948
2020-11-25,tucker,4,0.05014119009532436,2.0238972892667353
2020-11-25,tucker,5,-0.0239235427286215,1.5995527229314164
2020-11-26,tucker,1,-0.0005360087960417648,1.3402224747854092
2020-11-26,tucker,2,-0.033603365805284946,1.5037710598673264
2020-11-26,tucker,3,-0.028636520851419378,1.9361951464953147
2020-11-26,tucker,4,0.014344323638603218,2.052928726995269
2020-11-26,tucker,5,-0.0192933978633561,1.568691915844486
2020-11-27,tucker,1,-0.005365917701339096,1.3330309512842258
2020-11-27,tucker,2,-0.024914303024505313,1.4663056520023103
2020-11-27,tucker,3,-0.05909911232594656,1.8217677320476355
2020-11-27,tucker,4,0.022351924513511978,2.0988156349326874
2020-11-27,tucker,5,-0.02409980495575244,1.5308867466369682
2020-11-30,tucker,1,-0.023851910342228555,1.3012356165507788
2020-11-30,tucker,2,-0.046797504944469825,1.3976862060026283
2020-11-30,tucker,3,-0.05785987597308356,1.7163604770195937
2020-11-30,tucker,4,-0.032630793552295256,2.0303296152448693
2020-11-30,tucker,5,-0.04091964114341986,1.468243410333366
2020-12-01,tucker,1,-0.017516464550120348,1.278442569002113
2020-12-01,tucker,2,-0.06525765628635172,1.3064764799751338
2020-12-01,tucker,3,-0.06827545581921313,1.5991751831009988
2020-12-01,tucker,4,-0.051740671252866355,1.925278998087526
2020-12-01,tucker,5,-0.054932206249894956,1.3875895604918844
2020-12-02,tucker,1,-0.028856606563079756,1.2415510547749262
2020-12-02,tucker,2,-0.027174404582454015,1.2709737595308293
2020-12-02,tucker,3,-0.06445510561378776,1.4961001777792755
2020-12-02,tucker,4,-0.036560719148807264,1.8548894133553508
2020-12-02,tucker,5,-0.04688151446135822,1.3225372604452543
2020-12-03,tucker,1,-0.03896538692965851,1.1931735375326957
2020-12-03,tucker,2,-0.020401789548474714,1.2450436203672475
2020-12-03,tucker,3,-0.06238372869902842,1.402767870182125
2020-12-03,tucker,4,-0.03415790096950411,1.7915302844645773
2020-12-03,tucker,5,-0.061809069075197585,1.240792463559871
2020-12-04,tucker,1,-0.01769383019383025,1.1720617275678205
2020-12-04,tucker,2,-0.01763990267639909,1.2230811720760977
2020-12-04,tucker,3,5.345996995137492e-05,1.4028428621103135
2020-12-04,tucker,4,-0.027252597513200416,1.7427064306893547
2020-12-04,tucker,5,-0.04992813514040203,1.1788420097580614
2020-12-07,tucker,1,-0.026684948845058565,1.1407853203244223
2020-12-07,tucker,2,0.020941057946738673,1.2486937857741083
2020-12-07,tucker,3,-0.0002148077081463584,1.402541520650214
2020-12-07,tucker,4,-0.009117739254067947,1.7268168878579417
2020-12-07,tucker,5,-0.049776405471673724,1.1201634918933014
2020-12-08,tucker,1,-0.028976271518291463,1.1077296151386207
2020-12-08,tucker,2,0.033296438247538473,1.2902708413022208
2020-12-08,tucker,3,0.001132871682713421,1.4041304202227887
2020-12-08,tucker,4,0.02021297282214657,1.761720990681038
2020-12-08,tucker,5,-0.03670065983361137,1.079052752619295
2020-12-09,tucker,1,-0.010092994658571275,1.0965493060498854
2020-12-09,tucker,2,0.0464464982869891,1.3501994037225162
2020-12-09,tucker,3,0.010029153321836126,1.4182126594910573
2020-12-09,tucker,4,0.03246530988147156,1.818915808568191
2020-12-09,tucker,5,-0.01228387604201094,1.0657978023633288
2020-12-10,tucker,1,0.004056174641956178,1.1009971015387396
2020-12-10,tucker,2,0.09315330060010929,1.4759749346475681
2020-12-10,tucker,3,0.023197648318934005,1.451111858007391
2020-12-10,tucker,4,0.019175615576526694,1.853794638879362
2020-12-10,tucker,5,0.01049532901509572,1.076983700962698
2020-12-11,tucker,1,-0.004789272030651326,1.095724126914512
2020-12-11,tucker,2,0.12416953714126122,1.65924605911486
2020-12-11,tucker,3,-0.008471123888360355,1.4388193096823416
2020-12-11,tucker,4,0.007549504950495001,1.867789870682783
2020-12-11,tucker,5,0.011240679700683154,1.089089729788076
2020-12-14,tucker,1,-0.01094083637852955,1.0837359885259332
2020-12-14,tucker,2,0.0458941139674528,1.7353956868519245
