trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2020-10-27,tucker,5,0.033606358835748563,0.0001,0.03350635883574856,1.0335063588357485,0.0
2020-10-28,tucker,5,0.060131693205812756,0.0,0.060131693205812756,1.0956528461315163,0.0
2020-10-29,tucker,5,0.07409924728089938,0.0,0.07409924728089938,1.1768398973110368,0.0
2020-10-30,tucker,5,0.08583415753200399,0.0,0.08583415753200399,1.2778529584467797,0.0
2020-11-02,tucker,5,0.05931958946114844,0.0,0.05931958946114844,1.3536546713335567,0.0
2020-11-03,tucker,5,0.036690156700534084,0.0,0.036690156700534084,1.4033204733431948,0.0
2020-11-04,tucker,5,0.0015031719914072373,0.0,0.0015031719914072373,1.4054299053736925,0.0
2020-11-05,tucker,5,-0.014260949619877538,0.0,-0.014260949619877538,1.3853871402988889,-0.014260949619877672
2020-11-06,tucker,5,-0.02160044756546069,0.0,-0.02160044756546069,1.3554621580169992,-0.0355533542908405
2020-11-09,tucker,5,-0.004042788134546571,0.0,-0.004042788134546571,1.3499823116877412,-0.039452407746516704
2020-11-10,tucker,5,-0.00028278717020924216,0.0,-0.00028278717020924216,1.3496005540099865,-0.039724038281981344
2020-11-11,tucker,5,0.0021300963099770255,0.0,0.0021300963099770255,1.352475333170026,-0.03767855799936615
2020-11-12,tucker,5,0.027617366180369095,0.0,0.027617366180369095,1.3898271396960995,-0.011101774352413774
2020-11-13,tucker,5,0.014033358238606786,0.0,0.014033358238606786,1.409331081837193,0.0
2020-11-16,tucker,5,0.018884784401345757,0.0,0.018884784401345757,1.4359459954678038,0.0
2020-11-17,tucker,5,0.012044941969001877,0.0,0.012044941969001877,1.4532418816538342,0.0
2020-11-18,tucker,5,0.009815786102554402,0.0,0.009815786102554402,1.4675065931194218,0.0
2020-11-19,tucker,5,0.018014553856405137,0.0,0.018014553856405137,1.4939430696758011,0.0
2020-11-20,tucker,5,0.0018097818517205377,0.0,0.0018097818517205377,1.496646780730804,0.0
2020-11-23,tucker,5,0.010535952572990693,0.0,0.010535952572990693,1.512415380231103,0.0
2020-11-24,tucker,5,0.014973334220992252,0.0,0.014973334220992252,1.5350612812002724,0.0
2020-11-25,tucker,5,0.008292098982408102,0.0,0.008292098982408102,1.5477901612880471,0.0
2020-11-26,tucker,5,-0.027245114685434668,0.0,-0.027245114685434668,1.5056204408347669,-0.027245114685434668
2020-11-27,tucker,5,-0.01938055253418298,1.9999999999999995e-05,-0.01940055253418298,1.4764105723758123,-0.04611709694086297
2020-11-30,tucker,5,-0.035252773107686354,0.0,-0.035252773107686354,1.4243630054540584,-0.079744114493708
2020-12-01,tucker,5,-0.04462830985325035,0.0,-0.04462830985325035,1.3607960919031477,-0.12081357929636016
2020-12-02,tucker,5,-0.033674540380543606,0.0,-0.033674540380543606,1.3149719089566692,-0.1504197779223705
2020-12-03,tucker,5,-0.0351573301792089,1.9999999999999995e-05,-0.0351773301792089,1.2687147079389158,-0.18030574190812076
2020-12-04,tucker,5,-0.013886985342011205,0.0,-0.013886985342011205,1.2510960853865742,-0.1916888240551734
2020-12-07,tucker,5,-0.002790167196766369,0.0,-0.002790167196766369,1.2476053181291258,-0.1939441473830743
2020-12-08,tucker,5,0.00299495858359069,0.0,0.00299495858359069,1.25134184438559,-0.19153004348842573
2020-12-09,tucker,5,0.019591906501872147,0.0,0.019591906501872147,1.2758580168026727,-0.17569057569087831
2020-12-10,tucker,5,0.046194714466574104,0.0,0.046194714466574104,1.334795913588762,-0.13761183720281223
2020-12-11,tucker,5,0.05103483070571298,0.0,0.05103483070571298,1.4029169970654418,-0.09360000331184692
2020-12-14,tucker,5,0.005174726673429375,0.0,0.005174726673429375,1.410176709070764,-0.0889096310721883
2020-12-15,tucker,5,0.028158668099563265,0.0,0.028158668099563265,1.449885406983222,-0.06325453976484141
2020-12-16,tucker,5,-0.0016617631961429956,0.0,-0.0016617631961429956,1.4474760407752727,-0.06481118889481408
2020-12-17,tucker,5,0.006228107206902434,0.0,0.006228107206902434,1.4564910767366437,-0.058986732720555435
2020-12-18,tucker,5,0.01952567932919984,0.0,0.01952567932919984,1.4849300544468442,-0.04061280941913448
2020-12-21,tucker,5,0.00940900885560585,0.0,0.00940900885560585,1.4989017744790898,-0.03158592684700434
2020-12-22,tucker,5,0.00042813596343682647,0.0,0.00042813596343682647,1.4995435082344035,-0.031171313954789226
2020-12-23,tucker,5,0.02010436416337478,0.0,0.02010436416337478,1.5296908770027724,-0.011693629238612502
2020-12-24,tucker,5,0.006847393340710095,0.0,0.006847393340710095,1.540165272127306,-0.004926306776879774
2020-12-25,tucker,5,-0.025903235845172956,0.0,-0.025903235845172956,1.5002700078428475,-0.030701935335765485
2020-12-28,tucker,5,0.012933050193258766,0.0,0.012933050193258766,1.5196730751577197,-0.018165954813234464
2020-12-29,tucker,5,0.025079958430295736,0.0,0.025079958430295736,1.5577864127103147,0.0
2020-12-30,tucker,5,0.035041903690527884,0.0,0.035041903690527884,1.6123742141549224,0.0
2020-12-31,tucker,5,0.012281236395674666,0.0,0.012281236395674666,1.632176163037249,0.0
