left,right,score
momentum_factor,volatility_factor,0.9581976396279928
quality_factor,value_factor,0.8486700708666197
momentum_factor,quality_factor,0.3104011348626287
quality_factor,volatility_factor,0.02545058608845693
momentum_factor,value_factor,-0.23936866284744432
