trade_date,model,cumulative_nav,drawdown
2020-10-27,pca,1.051778351288983,0.0
2020-10-28,pca,1.1281251615909125,0.0
2020-10-29,pca,1.2221788417702635,0.0
2020-10-30,pca,1.3353216219914092,0.0
2020-11-02,pca,1.4331450628023774,0.0
2020-11-03,pca,1.4952082368901933,0.0
2020-11-04,pca,1.5044144761691118,0.0
2020-11-05,pca,1.4930036590107962,-0.007584889230375147
2020-11-06,pca,1.4637113096921457,-0.027055819471116793
2020-11-09,pca,1.4522410506106378,-0.03468022036807972
2020-11-10,pca,1.4477282756596712,-0.03767990896617013
2020-11-11,pca,1.4590331474973,-0.030165442695933353
2020-11-12,pca,1.5058333865025253,0.0
2020-11-13,pca,1.545208715816832,0.0
2020-11-16,pca,1.5649725128316265,0.0
2020-11-17,pca,1.5744951835972247,0.0
2020-11-18,pca,1.5858362349160058,0.0
2020-11-19,pca,1.6189557585268766,0.0
2020-11-20,pca,1.6218633259291335,0.0
2020-11-23,pca,1.666631177570447,0.0
2020-11-24,pca,1.7260982885039533,0.0
2020-11-25,pca,1.7166972312924405,-0.005446420562563059
2020-11-26,pca,1.6788946925635855,-0.027346991915089713
2020-11-27,pca,1.6359593071496035,-0.0522212332604044
2020-11-30,pca,1.585133990667099,-0.08166643740724122
2020-12-01,pca,1.518093897203529,-0.12050553128159713
2020-12-02,pca,1.4797204030161353,-0.1427368807029865
2020-12-03,pca,1.41558270744176,-0.17989449565547277
2020-12-04,pca,1.3681832337616422,-0.2073549676319556
2020-12-07,pca,1.3245804501621488,-0.23261586029947845
2020-12-08,pca,1.301886600106318,-0.2457633445458709
2020-12-09,pca,1.3095013145436805,-0.24135182610101913
2020-12-10,pca,1.3227379878434617,-0.23368327478621898
2020-12-11,pca,1.3288892423395249,-0.23011959910388302
2020-12-14,pca,1.3187367502084115,-0.2360013569381445
2020-12-15,pca,1.317460395222265,-0.23674080207556636
2020-12-16,pca,1.295820197518561,-0.24927786201463853
2020-12-17,pca,1.33563851021347,-0.22620946958293042
2020-12-18,pca,1.354696377790887,-0.21516846009677026
2020-12-21,pca,1.3623517079029241,-0.21073341131477297
2020-12-22,pca,1.3586789194257054,-0.21286120930963803
2020-12-23,pca,1.3741538998352472,-0.20389591427829057
2020-12-24,pca,1.3759636718551935,-0.20284743863122012
2020-12-25,pca,1.3584253281245597,-0.21300812521983536
2020-12-28,pca,1.3802140015590572,-0.20038504716013683
2020-12-29,pca,1.4357460996597906,-0.16821301010373935
2020-12-30,pca,1.4844162852911869,-0.1400163622329047
2020-12-31,pca,1.468550059395977,-0.14920832192655664
