trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2022-10-26,pca,1,5,-0.06922152817145516,-0.0628446330907931,-0.006376895080662054,0.9936231049193379,-0.006376895080662082
2022-10-27,pca,1,5,-0.00887573964497046,0.03725647845400226,-0.04613221809897272,0.9477850671350205,-0.05221493286497947
2022-10-28,pca,1,5,-0.003418803418803462,0.045929547864636155,-0.04934835128343962,0.9010134367008431,-0.0989865632991569
2022-10-31,pca,1,5,-0.00887967854280669,0.05012165692109333,-0.05900133546390002,0.8478524406645752,-0.1521475593354248
2022-11-01,pca,1,5,-0.027713739310475105,0.019154355812459084,-0.04686809512293419,0.808115211825296,-0.191884788174704
2022-11-02,pca,1,5,-0.014847046780775142,0.02249299225320084,-0.03734003903397598,0.7779401582717896,-0.22205984172821036
2022-11-03,pca,1,5,-0.03284370964032329,0.043435375004979626,-0.07627908464530292,0.7185995950899954,-0.2814004049100046
2022-11-04,pca,1,5,-0.06410082997121136,0.052718662711274844,-0.1168194926824862,0.6346531549497422,-0.36534684505025783
2022-11-07,pca,1,5,-0.04177066478465924,0.05517105179102738,-0.09694171657568662,0.573128788678739,-0.42687121132126105
2022-11-08,pca,1,5,-0.0411618839715851,0.01588300567187903,-0.05704488964346413,0.5404347201770681,-0.45956527982293194
2022-11-09,pca,1,5,0.015246989816308898,0.05103914372225393,-0.035792153905945034,0.5210913974963741,-0.4789086025036259
2022-11-10,pca,1,5,-0.029491706140427565,0.011198992327201257,-0.04069069846762882,0.49988782456677383,-0.5001121754332262
2022-11-11,pca,1,5,0.03889810105655622,0.01918109042409294,0.019717010632463283,0.5097441181187958,-0.49025588188120417
2022-11-14,pca,1,5,-0.008728228632723156,-0.0037357328384622357,-0.0049924957942609205,0.5071992227529385,-0.4928007772470615
2022-11-15,pca,1,5,0.007565279770444799,-0.008770884980213944,0.016336164750658744,0.5154849128172366,-0.48451508718276337
2022-11-16,pca,1,5,-0.004058909892771745,-0.025334264303916332,0.021275354411144587,0.5264520370310213,-0.4735479629689787
2022-11-17,pca,1,5,-0.014914772727272707,0.0075644614101484375,-0.022479234137421145,0.5146177984284787,-0.48538220157152134
2022-11-18,pca,1,5,0.012406780676270657,0.007543961312486608,0.004862819363784049,0.5171202918236246,-0.4828797081763754
2022-11-21,pca,1,5,0.03562529663027991,0.06587108373794492,-0.030245787107665012,0.5014795815680737,-0.4985204184319263
2022-11-22,pca,1,5,0.022387835291287517,0.05173469788061302,-0.029346862589325506,0.486762729196443,-0.5132372708035571
2022-11-23,pca,1,5,0.020538157494679243,0.04021031043355175,-0.019672152938872506,0.4771870583427476,-0.5228129416572525
2022-11-24,pca,1,5,0.006421566211620822,0.0018201052083184621,0.0046014610033023595,0.47938281598299226,-0.5206171840170077
2022-11-25,pca,1,5,-0.01056069457968195,0.032463954743336576,-0.04302464932301853,0.45875753843384287,-0.5412424615661571
2022-11-28,pca,1,5,-0.06991892857814647,0.009626251748709569,-0.07954518032685604,0.4222655873128182,-0.5777344126871817
2022-11-29,pca,1,5,-0.0590370031047997,0.008738824535215073,-0.06777582764001477,0.39364618764879505,-0.6063538123512049
2022-11-30,pca,1,5,-0.043014064909810246,-0.02092374133983191,-0.022090323569978337,0.3849504159915448,-0.6150495840084552
2022-12-01,pca,1,5,-0.022998287217890767,0.019018597992178837,-0.042016885210069604,0.3687759985512595,-0.6312240014487405
2022-12-02,pca,1,5,-0.021570413764472607,-0.010036278839459012,-0.011534134925013595,0.36452248642686264,-0.6354775135731374
2022-12-05,pca,1,5,-0.042568672931050044,0.030984291247336537,-0.07355296417838658,0.33771077704049124,-0.6622892229595088
2022-12-06,pca,1,5,-0.0005796894009875708,0.008544677027992026,-0.009124366428979597,0.33462938016375837,-0.6653706198362417
2022-12-07,pca,1,5,-0.020221183764319195,0.0027244408871600345,-0.02294562465147923,0.3269511000091636,-0.6730488999908364
2022-12-08,pca,1,5,-0.013069908814589637,-0.0004677929924487567,-0.01260211582214088,0.3228308243786718,-0.6771691756213283
2022-12-09,pca,1,5,-0.010520469730813331,-0.02666928968595708,0.01614881995514375,0.3280441612375336,-0.6719558387624665
2022-12-12,pca,1,5,-0.0317724177893669,-0.0642810505421865,0.032508632752819594,0.33870842840191134,-0.6612915715980887
2022-12-13,pca,1,5,-0.027047492223886693,-0.024185750445020304,-0.002861741778866389,0.33773913234149944,-0.6622608676585006
2022-12-14,pca,1,5,-0.015466735534418297,-0.03893392710924698,0.023467191574828683,0.3456649212624738,-0.6543350787375262
2022-12-15,pca,1,5,-0.030894175553732584,-0.047901126702857344,0.01700695114912476,0.3515436276923507,-0.6484563723076493
2022-12-16,pca,1,5,-0.021002094149176198,-0.02059938445946058,-0.00040270968971561905,0.3514020576671212,-0.6485979423328788
2022-12-19,pca,1,5,0.008606840559682194,0.009397291794966928,-0.0007904512352847337,0.3511242914765566,-0.6488757085234433
2022-12-20,pca,1,5,-0.026352960337034326,0.02250326211006609,-0.04885622244710042,0.3339696849855974,-0.6660303150144026
2022-12-21,pca,1,5,-0.03407067634234362,0.0291261545647806,-0.06319683090712422,0.31286385927545707,-0.6871361407245429
2022-12-22,pca,1,5,-0.021466005183425396,0.03456785602939688,-0.05603386121282228,0.2953328892063081,-0.7046671107936919
2022-12-23,pca,1,5,-0.04000436014824499,0.04663341698011997,-0.08663777712836496,0.2697459041725759,-0.7302540958274242
2022-12-26,pca,1,5,-0.03319179395101113,0.043984884929747614,-0.07717667888075874,0.24892781114684906,-0.751072188853151
2022-12-27,pca,1,5,0.007569991631006245,0.01813799340670319,-0.010568001775696945,0.2462971415966288,-0.7537028584033711
2022-12-28,pca,1,5,0.0512118022159449,0.012351689750661227,0.038860112465283675,0.2558682762189517,-0.7441317237810483
2022-12-29,pca,1,5,0.020709930133897325,0.011010249493041163,0.009699680640856162,0.2583501167844019,-0.7416498832155981
2022-12-30,pca,1,5,-0.026948308432079682,0.011873568807691581,-0.03882187723977126,0.24832048026571726,-0.7516795197342827
