trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2022-10-26,600066.SH,cp,3,cn_a,SIZE_MID,0.13059889406755573,0.13059889406755573,0.13059889406755573,0.0,1,momentum_factor,0.4537869989871979,value_factor,0.26722267270088196,quality_factor,0.17122578620910645
2022-10-26,600039.SH,cp,3,cn_a,SIZE_MID,0.12966520988408708,0.12966520988408708,0.12966520988408708,0.0,1,momentum_factor,0.4589197337627411,value_factor,0.26008933782577515,quality_factor,0.15984871983528137
2022-10-26,600010.SH,cp,3,cn_a,SIZE_MID,0.1273715407335451,0.1273715407335451,0.1273715407335451,0.0,1,momentum_factor,0.4500100314617157,value_factor,0.27242252230644226,quality_factor,0.17947065830230713
2022-10-26,600085.SH,cp,3,cn_a,SIZE_MID,0.1196898773428671,0.1196898773428671,0.1196898773428671,0.0,1,momentum_factor,0.45476990938186646,value_factor,0.2657904326915741,quality_factor,0.16887624561786652
2022-10-26,600048.SH,cp,3,cn_a,SIZE_MID,0.07209259054004949,0.07209259054004949,0.07209259054004949,0.0,0,momentum_factor,0.444450706243515,value_factor,0.28017657995224,quality_factor,0.19186516106128693
2022-10-26,600021.SH,cp,3,cn_a,SIZE_MID,1.6836211360418858e-05,1.6836211360418858e-05,1.6836211360418858e-05,0.0,2,quality_factor,0.32757893204689026,value_factor,0.30261707305908203,volatility_factor,0.19784122705459595
2022-10-26,600009.SH,cp,3,cn_a,SIZE_MID,-0.03623715565566264,-0.03623715565566264,-0.03623715565566264,0.0,2,momentum_factor,0.36260247230529785,value_factor,0.3198906183242798,quality_factor,0.27626389265060425
2022-10-26,600115.SH,cp,3,cn_a,SIZE_MID,-0.04179701786381492,-0.04179701786381492,-0.04179701786381492,0.0,2,momentum_factor,0.4017276167869568,value_factor,0.32372865080833435,quality_factor,0.26575928926467896
2022-10-26,600015.SH,cp,3,cn_a,SIZE_MID,-0.043151182227945395,-0.043151182227945395,-0.043151182227945395,0.0,2,volatility_factor,0.38093528151512146,momentum_factor,0.27251121401786804,quality_factor,0.24321874976158142
2022-10-26,600029.SH,cp,3,cn_a,SIZE_MID,-0.06384824944736506,-0.06384824944736506,-0.06384824944736506,0.0,2,momentum_factor,0.42407023906707764,value_factor,0.3085189163684845,quality_factor,0.2370869368314743
2022-10-26,600027.SH,cp,3,cn_a,SIZE_MID,-0.08076419334750458,-0.08076419334750458,-0.08076419334750458,0.0,1,momentum_factor,0.45098450779914856,value_factor,0.27098071575164795,quality_factor,0.17708463966846466
2022-10-26,600026.SH,cp,3,cn_a,SIZE_MID,-0.21604461734069466,-0.21604461734069466,-0.21604461734069466,0.0,1,momentum_factor,0.45948824286460876,value_factor,0.2592562139034271,quality_factor,0.15847739577293396
2022-10-27,600066.SH,cp,3,cn_a,SIZE_MID,0.14645602639878444,0.138616108632639,0.14645602639878444,0.05655850097537041,1,momentum_factor,0.46607115864753723,value_factor,0.2494884729385376,quality_factor,0.14228807389736176
2022-10-27,600039.SH,cp,3,cn_a,SIZE_MID,0.14544450091334615,0.13765873098132675,0.14544450091334615,0.05655850097537041,1,momentum_factor,0.47046661376953125,value_factor,0.24345707893371582,volatility_factor,0.15333159267902374
2022-10-27,600010.SH,cp,3,cn_a,SIZE_MID,0.14272444496602546,0.13508428198150196,0.14272444496602546,0.05655850097537041,1,momentum_factor,0.4629978537559509,value_factor,0.2536308765411377,quality_factor,0.14876791834831238
2022-10-27,600085.SH,cp,3,cn_a,SIZE_MID,0.13412406802182322,0.12694429065377688,0.13412406802182322,0.05655850097537041,1,momentum_factor,0.46719321608543396,value_factor,0.24784879386425018,volatility_factor,0.14536413550376892
2022-10-27,600048.SH,cp,3,cn_a,SIZE_MID,0.08078510102494753,0.0764606046942824,0.08078510102494753,0.05655850097537041,0,momentum_factor,0.4580068588256836,value_factor,0.2605215609073639,quality_factor,0.1597129851579666
2022-10-27,600021.SH,cp,3,cn_a,SIZE_MID,0.00018087031221097866,0.00017118816795963845,0.00018087031221097866,0.05655850097537041,2,quality_factor,0.3302493691444397,value_factor,0.30542314052581787,volatility_factor,0.20106451213359833
2022-10-27,600009.SH,cp,3,cn_a,SIZE_MID,-0.040461844158465085,-0.038295886644329015,-0.040461844158465085,0.05655850097537041,2,momentum_factor,0.4113977253437042,value_factor,0.32452017068862915,quality_factor,0.2610189616680145
2022-10-27,600115.SH,cp,3,cn_a,SIZE_MID,-0.04667732507100652,-0.044178647487716806,-0.04667732507100652,0.05655850097537041,2,momentum_factor,0.4251934289932251,value_factor,0.30546656250953674,quality_factor,0.23074759542942047
2022-10-27,600015.SH,cp,3,cn_a,SIZE_MID,-0.048593246028351404,-0.045992007539093105,-0.048593246028351404,0.05655850097537041,2,volatility_factor,0.39225858449935913,momentum_factor,0.3644522428512573,quality_factor,0.19937410950660706
2022-10-27,600029.SH,cp,3,cn_a,SIZE_MID,-0.07147062515064191,-0.06764474076982213,-0.07147062515064191,0.05655850097537041,2,momentum_factor,0.43943604826927185,value_factor,0.28603196144104004,quality_factor,0.20010536909103394
2022-10-27,600027.SH,cp,3,cn_a,SIZE_MID,-0.09040828562461894,-0.08556865189903069,-0.09040828562461894,0.05655850097537041,1,momentum_factor,0.4642045199871063,value_factor,0.25184163451194763,quality_factor,0.14580349624156952
2022-10-27,600026.SH,cp,3,cn_a,SIZE_MID,-0.24222208554189886,-0.2292557277996647,-0.24222208554189886,0.05655850097537041,1,momentum_factor,0.4711345136165619,value_factor,0.24247592687606812,volatility_factor,0.15526185929775238
