trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2022-10-26,pca,-0.014083723906993617,0.010356314684214496,-0.024440038591208114,0.9755599614087919,-0.024440038591208135
2022-10-27,pca,0.039047484849548654,-0.006228631393656148,0.0452761162432048,1.0197295276237526,0.0
2022-10-28,pca,0.051208706519523986,-0.027473288596700507,0.07868199511622449,1.0999638813361146,0.0
2022-10-31,pca,0.028172674773249674,-0.006610516582332471,0.034783191355582145,1.1382241355048575,0.0
2022-11-01,pca,0.006411525750719993,0.03399416114670939,-0.027582635395989395,1.1068289141763117,-0.027582635395989485
2022-11-02,pca,0.02688289747712249,0.012087167642672592,0.014795729834449899,1.123205255763422,-0.013195010782980687
2022-11-03,pca,-0.025256793118295717,-0.006125268134904216,-0.0191315249833915,1.1017166263513074,-0.03207409508792147
2022-11-04,pca,-0.04805547024978838,0.03178237110093618,-0.07983784135072455,1.0137579491232163,-0.10935120992354852
2022-11-07,pca,-0.014492973784234997,0.0022714279768958345,-0.01676440176113083,0.9967629035755746,-0.12428240406845525
2022-11-08,pca,-0.004999808534423278,-0.005456993124669296,0.0004571845902460181,0.9972186082152183,-0.12388203947818799
2022-11-09,pca,-0.012774209939367776,-0.008521559898128195,-0.004252650041239581,0.9929777864598671,-0.1276078625591317
2022-11-10,pca,-0.03149546337192499,-0.00893832709445641,-0.02255713627746858,0.9705790512101928,-0.14728653089077748
2022-11-11,pca,0.002162038041307368,0.024784757474785923,-0.022622719433478555,0.9486219136466528,-0.16657722845958356
2022-11-14,pca,-0.013684223460277024,-0.0004277113297675994,-0.013256512130509424,0.936046495741129,-0.17762550754035178
2022-11-15,pca,0.00660091457273142,0.01889284521358703,-0.012291930640855608,0.924540677138863,-0.18773407776247475
2022-11-16,pca,-0.004934707668357552,-0.007552853907450197,0.002618146239092645,0.9269612598356023,-0.18560744679302543
2022-11-17,pca,-0.005714991626689736,-0.0037090931073044953,-0.0020058985193852404,0.9251018696169706,-0.18724103560970162
2022-11-18,pca,0.0068343292504206895,-0.004652543621659677,0.011486872872080367,0.9357283971869845,-0.17790497671010663
2022-11-21,pca,-0.003806432452035913,-0.0060654749075265135,0.0022590424554906007,0.9378422473630382,-0.17604782915004713
2022-11-22,pca,-0.003150637279281954,-0.002212316689848559,-0.0009383205894333948,0.936962250672697,-0.17682096043666395
2022-11-23,pca,0.025107355678290744,0.0008407881016410101,0.024266567576649734,0.959699108445416,-0.15684523064541855
2022-11-24,pca,-0.0379627795897697,-0.0036783737069758793,-0.03428440588279382,0.926796394686118,-0.18575229097998447
