left,right,score
600010.SH,600039.SH,0.9966874980089423
600029.SH,600115.SH,0.9821080148373814
600009.SH,600115.SH,0.9785174415019193
600039.SH,600066.SH,0.9579565656783033
600010.SH,600066.SH,0.9502230235720902
