model,exposure_type,name,weight
tucker,industry,J66货币金融服务,0.6
tucker,industry,C36汽车制造业,0.2
tucker,industry,C31黑色金属冶炼和压延加工业,0.1346938775510204
tucker,industry,B07石油和天然气开采业,0.0653061224489796
tucker,style,value_factor,0.9428571428571428
tucker,style,momentum_factor,0.05714285714285714
