trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2015-10-26,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.4581974198722362,0.4581974198722362,0.4581974198722362,0.0,0,quality_factor,0.37700146436691284,value_factor,0.37183940410614014,volatility_factor,0.15081137418746948
2015-10-26,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.3263381066931827,0.3263381066931827,0.3263381066931827,0.0,0,value_factor,0.43875762820243835,quality_factor,0.407027930021286,volatility_factor,0.14055438339710236
2015-10-26,600104.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.3064605632357203,0.3064605632357203,0.3064605632357203,0.0,0,volatility_factor,0.31572145223617554,momentum_factor,0.30671146512031555,quality_factor,0.20363840460777283
2015-10-26,600036.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2867315093419441,0.2867315093419441,0.2867315093419441,0.0,0,value_factor,0.43640658259391785,quality_factor,0.4048616290092468,volatility_factor,0.14083904027938843
2015-10-26,600030.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.20296812810648257,0.20296812810648257,0.20296812810648257,0.0,2,momentum_factor,0.31447523832321167,volatility_factor,0.25051364302635193,quality_factor,0.24552756547927856
2015-10-27,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.4813850112926041,0.4235147885889743,0.4813850112926041,0.19691422581672668,0,value_factor,0.44431525468826294,quality_factor,0.4121156334877014,volatility_factor,0.13754978775978088
2015-10-27,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.3691814679567276,0.3246174795782933,0.3691814679567276,0.19691422581672668,0,value_factor,0.44622039794921875,quality_factor,0.4139021635055542,volatility_factor,0.13950742781162262
2015-10-27,600104.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.34488660446584873,0.3043777006485066,0.34488660446584873,0.19691422581672668,0,volatility_factor,0.31572145223617554,momentum_factor,0.30671146512031555,quality_factor,0.20363840460777283
2015-10-27,600036.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2799139014583126,0.2458182179704501,0.2799139014583126,0.19691422581672668,0,value_factor,0.444900244474411,quality_factor,0.4126878082752228,volatility_factor,0.13981060683727264
2015-10-27,600030.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.1702041064330707,0.15170852371350557,0.1702041064330707,0.19691422581672668,2,quality_factor,0.2988506555557251,momentum_factor,0.2915959656238556,value_factor,0.25306236743927
