trade_date,model,cumulative_nav,drawdown
2015-10-26,cp,0.9816962346082849,-0.018303765391715077
2015-10-27,cp,0.9682976749424369,-0.0317023250575631
2015-10-28,cp,0.983675624805937,-0.016324375194063045
2015-10-29,cp,1.019572862801266,0.0
2015-10-30,cp,1.1130074965118857,0.0
2015-11-02,cp,1.2373476314830032,0.0
2015-11-03,cp,1.3752982093188153,0.0
2015-11-04,cp,1.4517152147755634,0.0
2015-11-05,cp,1.441942094220125,-0.006732119671935322
2015-11-06,cp,1.4264042552890441,-0.017435209901297655
2015-11-09,cp,1.3747134202356772,-0.05304194221852998
2015-11-10,cp,1.3331079113596689,-0.08170149503753144
2015-11-11,cp,1.3056976731461791,-0.10058277280779115
2015-11-12,cp,1.3119537264600278,-0.09627335092519707
2015-11-13,cp,1.3231120874879423,-0.08858702173725119
2015-11-16,cp,1.3535111705933178,-0.06764690703984122
2015-11-17,cp,1.3712248535749498,-0.055445007658101564
2015-11-18,cp,1.356207400582298,-0.0657896350614684
2015-11-19,cp,1.3452002702478683,-0.07337179044731745
2015-11-20,cp,1.2856362015553473,-0.11440192368989677
2015-11-23,cp,1.212968942508258,-0.1644580630121838
2015-11-24,cp,1.149373306784295,-0.20826530225352136
2015-11-25,cp,1.1377925940339513,-0.2162425643449255
2015-11-26,cp,1.1255222611463556,-0.22469486460513377
2015-11-27,cp,1.1449309739026134,-0.21132536033961669
2015-11-30,cp,1.1621270359256695,-0.19948001915421443
2015-12-01,cp,1.1542139988401499,-0.2049308382990307
2015-12-02,cp,1.1273058049696965,-0.2234662876740745
2015-12-03,cp,1.0982750895933013,-0.24346381548181562
2015-12-04,cp,1.081305709706712,-0.2551530088675946
2015-12-07,cp,1.0968354523965813,-0.2444554956557694
2015-12-08,cp,1.1123777525858602,-0.23374933233179973
2015-12-09,cp,1.10449820077629,-0.23917708546779504
2015-12-10,cp,1.10530711766533,-0.2386198708841034
2015-12-11,cp,1.1319985213116153,-0.2202337553604663
2015-12-14,cp,1.201119845364377,-0.1726201991000892
2015-12-15,cp,1.2766269065467792,-0.12060788951354551
2015-12-16,cp,1.3605014640217783,-0.06283171094813311
2015-12-17,cp,1.43020592340242,-0.014816467551088341
2015-12-18,cp,1.4800634205134209,0.0
2015-12-21,cp,1.4358826131053757,-0.02985061774766329
2015-12-22,cp,1.4131784831397833,-0.045190588758984185
2015-12-23,cp,1.3802168830862207,-0.06746098582219151
2015-12-24,cp,1.3516563716207153,-0.086757801802954
2015-12-25,cp,1.2568372043880591,-0.15082206142756138
2015-12-28,cp,1.2181482862692523,-0.1769621021735086
2015-12-29,cp,1.2007239613340472,-0.18873479021762007
2015-12-30,cp,1.109589724039988,-0.25030933900448604
2015-12-31,cp,1.0595588198172816,-0.2841125554945949
