trade_date,model,cumulative_nav,drawdown
2015-10-26,pca,0.9970925302949302,-0.0029074697050698317
2015-10-27,pca,1.0389245332442214,0.0
2015-10-28,pca,1.114124942548143,0.0
2015-10-29,pca,1.2162244194102902,0.0
2015-10-30,pca,1.356386143569993,0.0
2015-11-02,pca,1.5116739769592193,0.0
2015-11-03,pca,1.6106578834705934,0.0
2015-11-04,pca,1.6312870462519764,0.0
2015-11-05,pca,1.6096414727436084,-0.013269015749313162
2015-11-06,pca,1.560681574041096,-0.04328206514794719
2015-11-09,pca,1.5160959425864224,-0.07061363230353324
2015-11-10,pca,1.4883645818398346,-0.0876133141255051
2015-11-11,pca,1.5094353066436512,-0.0746966880465888
2015-11-12,pca,1.5370109847534994,-0.05779244168896236
2015-11-13,pca,1.5663989779293455,-0.039777222820298164
2015-11-16,pca,1.5874166981631634,-0.026893089226453948
2015-11-17,pca,1.6116666017047607,-0.012027585575631994
2015-11-18,pca,1.6093819665676836,-0.01342809638231457
2015-11-19,pca,1.5056922340587753,-0.07699123981997291
2015-11-20,pca,1.4271589677541567,-0.1251331450015628
2015-11-23,pca,1.3622284680076786,-0.16493637883196788
2015-11-24,pca,1.3643097914639706,-0.1636605007079589
2015-11-25,pca,1.37388493465139,-0.15779081443207077
2015-11-26,pca,1.4194087178488874,-0.1298841481576758
2015-11-27,pca,1.4757591801006078,-0.09534058797849676
2015-11-30,pca,1.5112914867037892,-0.07355882572836425
2015-12-01,pca,1.4655263159823286,-0.10161346566841034
2015-12-02,pca,1.4283875470166358,-0.12438001006721644
2015-12-03,pca,1.406118687272576,-0.13803110831827192
2015-12-04,pca,1.3824508994262263,-0.15253976753966914
2015-12-07,pca,1.3583543017617927,-0.16731129271042167
2015-12-08,pca,1.3280147150228514,-0.1859098507070963
2015-12-09,pca,1.3231955736986254,-0.18886404649703925
2015-12-10,pca,1.3564587984744132,-0.1684732606741437
2015-12-11,pca,1.4369419874239038,-0.11913602776077781
2015-12-14,pca,1.5165704802643623,-0.0703227345862798
2015-12-15,pca,1.610084631298864,-0.012997353838999026
2015-12-16,pca,1.6798390579013858,0.0
2015-12-17,pca,1.7394120125002128,0.0
2015-12-18,pca,1.6767340828641493,-0.03603397538112374
2015-12-21,pca,1.6431773376022436,-0.05532598039244452
2015-12-22,pca,1.627875153143346,-0.06412331210507449
2015-12-23,pca,1.613305993283611,-0.07249922290426092
2015-12-24,pca,1.4943408470278339,-0.14089310853965886
2015-12-25,pca,1.4347180776087234,-0.17517065117512065
2015-12-28,pca,1.3696358082542104,-0.21258689809465559
2015-12-29,pca,1.2292513348308942,-0.29329490310695217
2015-12-30,pca,1.1268271091347106,-0.35217929907531165
2015-12-31,pca,1.0722098350333664,-0.3835791478223822
