left,right,score
600030.SH,600050.SH,0.9998081756559272
600016.SH,600036.SH,0.9995737966003658
600030.SH,600089.SH,0.9992417658894404
600111.SH,600118.SH,0.9991916456788221
600011.SH,600031.SH,0.9988925466667512
