left,right,score
quality_factor,value_factor,0.9826209561744781
quality_factor,volatility_factor,0.08013081658636448
momentum_factor,quality_factor,0.036606000307553316
momentum_factor,volatility_factor,-0.003324159339305586
momentum_factor,value_factor,-0.04076352615260146
