trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2015-10-26,tucker,5,-0.013832881801293318,0.9861671181987067,1.0,-0.013832881801293273
2015-10-27,tucker,5,0.011330807496152761,0.9973411879740519,0.0,-0.0026588120259480874
2015-10-28,tucker,5,0.03340773805115571,1.0306601011295176,0.0,0.0
2015-10-29,tucker,5,0.043521148385846156,1.0755156123261465,0.0,0.0
2015-10-30,tucker,5,0.06659318635563931,1.147137623926181,0.0,0.0
2015-11-02,tucker,5,0.05898445752653898,1.2148009143817498,0.0,0.0
2015-11-03,tucker,5,0.02553764079371339,1.2458240637691054,0.0,0.0
2015-11-04,tucker,5,-0.006732119671935188,1.237437027081635,0.0,-0.0067321196719352105
2015-11-05,tucker,5,-0.017091706052156753,1.2162871171567011,0.0,-0.023708762313551235
2015-11-06,tucker,5,-0.038729130704306794,1.1691813744223747,0.0,-0.06151967326337926
2015-11-09,tucker,5,-0.03026485976173534,1.1337962640894486,0.0,-0.08992264874121059
2015-11-10,tucker,5,-0.019649892102577903,1.1115172898337848,0.0,-0.10780557049844586
2015-11-11,tucker,5,0.004791349056151928,1.1168429571513265,0.0,-0.10353075556074953
2015-11-12,tucker,5,0.014275918718166114,1.132786916428575,0.0,-0.09073283349379901
2015-11-13,tucker,5,0.017798641163374262,1.1529489842686527,0.0,-0.07454911347551696
2015-11-16,tucker,5,0.009805681206875394,1.1642544344561818,0.0,-0.06547443710963774
2015-11-17,tucker,5,0.020210847714880888,1.1877850035323503,0.0,-0.04658688327239735
2015-11-18,tucker,5,0.002380776688931685,1.1906128543802228,0.0,-0.044317019549170555
2015-11-19,tucker,5,-0.04427895980242826,1.1378937556608666,0.0,-0.08663366782441762
2015-11-20,tucker,5,-0.039587328728541336,1.0928475814973655,0.0,-0.12279140106583442
2015-11-23,tucker,5,-0.0303116829150895,1.0597215321324949,0.0,-0.14938106996711675
2015-11-24,tucker,5,0.00969594433305443,1.0699965331165906,0.0,-0.14113351617287573
2015-11-25,tucker,5,0.014099146879246516,1.0850825713972858,0.0,-0.12902423146773523
2015-11-26,tucker,5,0.030062147203331113,1.1177024833864,0.0,-0.10284082970358388
2015-11-27,tucker,5,0.03184149851952132,1.1532918053564132,0.0,-0.07427393731081566
2015-11-30,tucker,5,0.022955767684743566,1.1797665041128935,0.0,-0.05302318487601043
2015-12-01,tucker,5,-0.023313002525955362,1.1522626046224722,0.0,-0.07510005775901707
2015-12-02,tucker,5,-0.025752298310195876,1.1225891942965511,0.0,-0.09891835697868967
2015-12-03,tucker,5,-0.016324449716617128,1.1042635434418393,0.19999999999999996,-0.1136280189507578
2015-12-04,tucker,5,-0.017621654398575725,1.0848045929143606,0.0,-0.1292473596693885
2015-12-07,tucker,5,-0.018552229728497925,1.0646790488960838,0.0,-0.14540176268949812
2015-12-08,tucker,5,-0.017937401326624934,1.0455814735119855,0.0,-0.16073103424516277
2015-12-09,tucker,5,-0.0036160700228500043,1.0418005776891714,0.0,-0.16376588959333716
2015-12-10,tucker,5,0.02749770531999394,1.0704477029766677,0.0,-0.1407713704468475
2015-12-11,tucker,5,0.06168229805773713,1.1364753772468945,0.0,-0.08777217401900894
2015-12-14,tucker,5,0.05766473413988989,1.2020099277323677,0.0,-0.035168798958805425
2015-12-15,tucker,5,0.058911648221559566,1.272822313753759,0.0,0.0
2015-12-16,tucker,5,0.04472816895188543,1.329753325249067,0.0,0.0
2015-12-17,tucker,5,0.03513909914135525,1.3764796591785406,0.0,0.0
2015-12-18,tucker,5,-0.03428593850847093,1.329285762225784,0.0,-0.03428593850847095
2015-12-21,tucker,5,-0.018172109708676266,1.305129835520436,0.0,-0.05183500038110633
2015-12-22,tucker,5,-0.01317017067387929,1.2879410528350599,0.0,-0.06432249525308575
2015-12-23,tucker,5,-0.012734161000879495,1.271540204108616,0.0,-0.07623756324343423
2015-12-24,tucker,5,-0.0652234509817298,1.188605963934639,0.0,-0.1364885372559893
2015-12-25,tucker,5,-0.030782760077224226,1.152017391720481,0.19999999999999996,-0.16306980343757116
2015-12-28,tucker,5,-0.014303944053124606,1.1355389994010847,0.0,-0.17504120614557073
2015-12-29,tucker,5,-0.0758994075480979,1.0493522620987825,0.0,-0.23765508985071537
2015-12-30,tucker,5,-0.045089552596562534,1.0020374380845576,0.0,-0.2720288807736133
2015-12-31,tucker,5,-0.023682842602106867,0.9783063431569826,0.0,-0.2892693062091314
