trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2024-10-25,cp,5,0.032811967297820745,1.0328119672978207,1.0,0.0
2024-10-28,cp,5,0.0010459227091575095,1.033892208788707,0.0,0.0
2024-10-29,cp,5,0.07000234275757258,1.106267085562718,0.19999999999999996,0.0
2024-10-30,cp,5,0.07096845132228105,1.1847771473739173,0.19999999999999996,0.0
2024-10-31,cp,5,0.07774489278724342,1.2768875196732787,0.0,0.0
2024-11-01,cp,5,0.06108154936560044,1.3548817877405213,0.0,0.0
2024-11-04,cp,5,0.0600695502766118,1.4362689274080662,0.0,0.0
2024-11-05,cp,5,0.02304568397452511,1.4693687272115428,0.19999999999999996,0.0
2024-11-06,cp,5,0.009900039189098608,1.483915535194173,0.19999999999999996,0.0
2024-11-07,cp,5,-0.027840137606992176,1.4426031224972138,0.0,-0.02784013760699222
2024-11-08,cp,5,-0.05428665227214726,1.3642890284194937,0.0,-0.08061544200965998
2024-11-11,cp,5,-0.04584064062977875,1.3017491453525656,0.0,-0.12276061913306313
2024-11-12,cp,5,-0.03315632135214512,1.2585879323693756,0.0,-0.15184664994784425
2024-11-13,cp,5,-0.038212015070367776,1.210494751330294,0.19999999999999996,-0.18425629854202008
2024-11-14,cp,5,-0.016895449605895153,1.1900428982609923,0.19999999999999996,-0.1980386551413299
2024-11-15,cp,5,-0.022359439689257354,1.1634342058496967,0.0,-0.2159700614648129
2024-11-18,cp,5,-0.02668104577741286,1.132392564544413,0.0,-0.23688880014573244
2024-11-19,cp,5,-0.028547560531016192,1.1000655192632087,0.0,-0.25867376331546854
2024-11-20,cp,5,-0.027335876097234334,1.06999426452979,0.0,-0.2789385654691059
2024-11-21,cp,5,-0.0321230343500283,1.0356228020159663,0.0,-0.3021012466990224
2024-11-22,cp,5,-0.00042041465045410397,1.0351874110176547,0.0,-0.3023946535594437
2024-11-25,cp,5,0.00949097387474267,1.0450123476910858,0.0,-0.29577369944149556
2024-11-26,cp,5,0.014593060787022471,1.0602622764041307,0.0,-0.2854968822296253
2024-11-27,cp,5,0.01030785457325234,1.0711913057588098,0.0,-0.27813188799951305
2024-11-28,cp,5,0.017859540952305776,1.0903222907517631,0.0,-0.2652396548910768
2024-11-29,cp,5,0.028379459940441665,1.1212650485243234,0.0,-0.24438755311123295
2024-12-02,cp,5,0.02108230221553322,1.144903897141028,0.0,-0.2284575031481053
2024-12-03,cp,5,0.019876312885059356,1.1676603652239268,0.0,-0.2131220830765571
2024-12-04,cp,5,0.030599047044335935,1.2033896596712204,0.0,-0.18904436867846752
2024-12-05,cp,5,0.028012150330664908,1.2370991917242984,0.0,-0.16632775762238938
2024-12-06,cp,5,-0.013648188452844701,1.2202150288207834,0.0,-0.1777058734942646
2024-12-09,cp,5,-0.01819977341544139,1.1980073917781289,0.0,-0.19267144027751726
2024-12-10,cp,5,-0.02896300255159412,1.1633095006332304,0.0,-0.21605409941273435
2024-12-11,cp,5,-0.02640976462124738,1.132586770539846,0.0,-0.2367579261230357
2024-12-12,cp,5,-0.030963360512492398,1.0975180780519413,0.0,-0.2603904656147905
2024-12-13,cp,5,-0.015537526618866893,1.0804653616995217,0.0,-0.2718821684428684
2024-12-16,cp,5,-0.004477227078707413,1.0756278729245152,0.0,-0.27514211731480565
2024-12-17,cp,5,0.01469298200505722,1.091432053905533,0.0,-0.2644917934882882
2024-12-18,cp,5,-0.0004335690574301276,1.0909588427386723,0.0,-0.2648106870881176
2024-12-19,cp,5,-0.0028353725399726582,1.0878655679937306,0.0,-0.26689522267762944
2024-12-20,cp,5,0.015537524835816852,1.1047683062744633,0.0,-0.255504588992727
2024-12-23,cp,5,-0.0032716592460666494,1.101153880830479,0.0,-0.2579403242878032
2024-12-24,cp,5,-0.033297633519233275,1.0644880624583042,0.0,-0.2826491554190691
2024-12-25,cp,5,-0.054653087328494075,1.006310503420631,0.0,-0.32185459377311965
2024-12-26,cp,5,-0.0523517913557688,0.9536283459064354,0.19999999999999996,-0.35735672058878243
2024-12-27,cp,5,-0.057947208199081016,0.89836824560165,0.19999999999999996,-0.3945961044985644
2024-12-30,cp,5,-0.05523335895555379,0.8487483498180629,0.0,-0.4280345951718858
2024-12-31,cp,5,-0.026964405029494688,0.8258623555454534,0.0,-0.44345730201053
