trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2024-10-25,600085.SH,cp,2,cn_a,SIZE_MID,0.36128477139936876,0.36128477139936876,0.36128477139936876,0.0,0,volatility_factor,0.5931541323661804,momentum_factor,0.2913718521595001,quality_factor,0.10601405799388885
2024-10-25,600039.SH,cp,2,cn_a,SIZE_MID,0.22224647901020944,0.22224647901020944,0.22224647901020944,0.0,0,volatility_factor,0.5090837478637695,momentum_factor,0.3539470434188843,quality_factor,0.12878169119358063
2024-10-25,600010.SH,cp,2,cn_a,SIZE_MID,0.1738813491356268,0.1738813491356268,0.1738813491356268,0.0,0,volatility_factor,0.5931541323661804,momentum_factor,0.2913718819618225,quality_factor,0.10601406544446945
2024-10-25,600027.SH,cp,2,cn_a,SIZE_MID,0.10390862437634496,0.10390862437634496,0.10390862437634496,0.0,0,volatility_factor,0.5931541323661804,momentum_factor,0.2913718521595001,quality_factor,0.10601405799388885
2024-10-25,600026.SH,cp,2,cn_a,SIZE_MID,0.09706680822273483,0.09706680822273483,0.09706680822273483,0.0,0,volatility_factor,0.5931541919708252,momentum_factor,0.2913718819618225,quality_factor,0.10601406544446945
2024-10-25,600009.SH,cp,2,cn_a,SIZE_MID,0.0962928520693822,0.0962928520693822,0.0962928520693822,0.0,0,volatility_factor,0.5931541323661804,momentum_factor,0.2913718521595001,quality_factor,0.10601406544446945
2024-10-25,600021.SH,cp,2,cn_a,SIZE_MID,0.022917375362339953,0.022917375362339953,0.022917375362339953,0.0,1,volatility_factor,0.7570293545722961,momentum_factor,0.16956014931201935,quality_factor,0.06169353798031807
2024-10-25,600115.SH,cp,2,cn_a,SIZE_MID,0.014405970467123552,0.014405970467123552,0.014405970467123552,0.0,1,momentum_factor,0.43904566764831543,volatility_factor,0.39532211422920227,quality_factor,0.15974436700344086
2024-10-25,600066.SH,cp,2,cn_a,SIZE_MID,-0.044602215373288345,-0.044602215373288345,-0.044602215373288345,0.0,0,volatility_factor,0.5931541323661804,momentum_factor,0.2913718521595001,quality_factor,0.10601406544446945
2024-10-25,600048.SH,cp,2,cn_a,SIZE_MID,-0.2024188801933633,-0.2024188801933633,-0.2024188801933633,0.0,0,volatility_factor,0.5931541323661804,momentum_factor,0.2913718521595001,quality_factor,0.10601405799388885
2024-10-25,600029.SH,cp,2,cn_a,SIZE_MID,-0.22130329299943696,-0.22130329299943696,-0.22130329299943696,0.0,0,volatility_factor,0.5931541919708252,momentum_factor,0.2913718819618225,quality_factor,0.10601407289505005
