left,right,score
600029.SH,600115.SH,0.9767743905501305
600010.SH,600029.SH,0.9558969866667252
600021.SH,600039.SH,0.8960782705624148
600015.SH,600039.SH,0.8887003454669635
600015.SH,600027.SH,0.8816459398961268
