model,exposure_type,name,weight
cp,industry,D44电力、热力生产和供应业,0.39166666666666666
cp,industry,C27医药制造业,0.2
cp,industry,C31黑色金属冶炼和压延加工业,0.2
cp,industry,G55水上运输业,0.18333333333333332
cp,industry,E48土木工程建筑业,0.025
cp,style,momentum_factor,0.9166666666666666
cp,style,volatility_factor,0.08333333333333333
