trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2024-10-25,tucker,1,5,0.0028564262804146034,0.011809136890033073,-0.00895271060961847,0.9910472893903816,-0.008952710609618442
2024-10-28,tucker,1,5,0.030100086755961875,0.034218394905659366,-0.004118308149697492,0.9869658512617495,-0.013034148738250484
2024-10-29,tucker,1,5,0.03707825679475174,0.02239777197983861,0.01468048481491313,1.0014549884540354,0.0
2024-10-30,tucker,1,5,0.054203337000366725,0.050774803238333055,0.0034285337620336698,1.0048885106931071,0.0
2024-10-31,tucker,1,5,0.010968921389396757,0.04561260932424577,-0.03464368793484901,0.9700754667193399,-0.034643687934849066
2024-11-01,tucker,1,5,-0.000719225627313913,0.03133902705356206,-0.032058252680875976,0.9389765422877326,-0.0655913245141122
2024-11-04,tucker,1,5,-0.022695990424895285,0.01024079814596357,-0.032936788570858855,0.9080496704414054,-0.09636774549736726
2024-11-05,tucker,1,5,-0.030602867447436732,0.011361200771618202,-0.041964068219054934,0.8699442121247118,-0.13428783107025422
2024-11-06,tucker,1,5,-0.06824270150450407,-0.028075160164711094,-0.04016754133979297,0.8350006920208789,-0.16906136040410158
2024-11-07,tucker,1,5,-0.052748414376321384,-0.018043281235264025,-0.03470513314105736,0.8060218818314192,-0.19789919652332633
2024-11-08,tucker,1,5,-0.010983635258859481,-0.007972939370190973,-0.0030106958886685076,0.8035951950656125,-0.2003140781146513
2024-11-11,tucker,1,5,0.0014985849598462275,0.0030218089330005526,-0.0015232239731543251,0.8023711395997769,-0.20153217888186103
2024-11-12,tucker,1,5,0.0005640444427438829,0.008491222424155759,-0.007927177981411876,0.7960106007690212,-0.20786177541229467
2024-11-13,tucker,1,5,0.00859704124620353,0.018601206907132573,-0.010004165660929043,0.7880471788510722,-0.2157864574374243
2024-11-14,tucker,1,5,-0.011731127093496885,0.0018793372880135384,-0.013610464381510423,0.7773214907923699,-0.22645996792597045
2024-11-15,tucker,1,5,-0.03437981916893762,-0.016080504975481663,-0.018299314193455957,0.7630970406030347,-0.24061522001410907
2024-11-18,tucker,1,5,-0.034160379133051866,-0.01050841028348276,-0.023651968849569105,0.7450482931694934,-0.25857616517517223
2024-11-19,tucker,1,5,-0.010740368995892702,0.0009212233349437382,-0.01166159233083644,0.7363598437077653,-0.26722234768126474
2024-11-20,tucker,1,5,-0.00014334478305366716,0.00163094814686221,-0.0017742929299158772,0.7350533256432007,-0.2685225098889742
2024-11-21,tucker,1,5,0.05336637971755509,0.0158782388451148,0.03748814087244029,0.7626091082636688,-0.24110077869467295
2024-11-22,tucker,1,5,0.038081144232811726,0.03414625196453014,0.003934892268281587,0.7656098929474966,-0.23811459201635377
2024-11-25,tucker,1,5,0.05162611587607213,0.020721989775761063,0.03090412610031107,0.7892703976227917,-0.21456918929404023
2024-11-26,tucker,1,5,0.026417678812415524,-0.010872924005176504,0.03729060281759203,0.8187027665362262,-0.18528000089130492
2024-11-27,tucker,1,5,0.01645399822039262,0.0002170604881828464,0.016236937732209772,0.8319959923776628,-0.17205144299659103
2024-11-28,tucker,1,5,0.00947601036162482,0.019793059758359044,-0.010317049396734224,0.8234122486264175,-0.18059342915715004
2024-11-29,tucker,1,5,0.00817854664367429,0.02598617901527764,-0.01780763237160335,0.808749226012603,-0.19518512013359568
