trade_date,model,cumulative_nav,drawdown
2024-10-25,cp,1.0010459227091575,0.0
2024-10-28,cp,1.0623754311657871,0.0
2024-10-29,cp,1.153732242790501,0.0
2024-10-30,cp,1.2434290323114345,0.0
2024-10-31,cp,1.3193796041311863,0.0
2024-11-01,cp,1.3986341435954808,0.0
2024-11-04,cp,1.4253334743835773,0.0
2024-11-05,cp,1.4404664825724665,0.0
2024-11-06,cp,1.400363697479389,-0.02784013760699222
2024-11-07,cp,1.3243426403797869,-0.08061544200965998
2024-11-08,cp,1.2636339253314448,-0.12276061913306313
2024-11-11,cp,1.2217364728316829,-0.15184664994784414
2024-11-12,cp,1.1794906963178082,-0.18117449410457154
2024-11-13,cp,1.1563620635838239,-0.1972308432205051
2024-11-14,cp,1.1305064557641762,-0.21518031176591224
2024-11-15,cp,1.1003433612662714,-0.23612012179470077
2024-11-18,cp,1.0689312425556208,-0.2579270288561918
2024-11-19,cp,1.0397110705526575,-0.2782122436504856
2024-11-20,cp,1.0063123961191898,-0.30139825654113084
2024-11-21,cp,1.0058893276449277,-0.30169195894891376
2024-11-22,cp,1.015436196974488,-0.2950643355747753
2024-11-25,cp,1.0302545191222796,-0.2847771665728779
2024-11-26,cp,1.040874232878828,-0.27740475361844164
2024-11-27,cp,1.0594637688671273,-0.2644995342237487
2024-11-28,cp,1.0895307784540413,-0.24362642821907543
2024-11-29,cp,1.1125005955985348,-0.22768033199094762
2024-12-02,cp,1.1346130055214663,-0.2123294646223144
2024-12-03,cp,1.169331082254533,-0.1882274968548553
2024-12-04,cp,1.2020865603169661,-0.1654880034624533
2024-12-05,cp,1.1856802564051283,-0.17687758045735746
2024-12-06,cp,1.1641011443953924,-0.19185822198620361
2024-12-09,cp,1.130385279979955,-0.21526443436486697
2024-12-10,cp,1.1005320708043616,-0.23598911594321226
2024-12-11,cp,1.0664558995404863,-0.25964546038173064
2024-12-12,cp,1.0498858126135284,-0.27114873874844836
2024-12-13,cp,1.0451852354237443,-0.27441197135167394
2024-12-16,cp,1.060542123279777,-0.26375091950365903
2024-12-17,cp,1.0600823050310215,-0.26407013432352366
2024-12-18,cp,1.0570765767732255,-0.26615676965600865
2024-12-19,cp,1.0735009303382,-0.2547546622389427
2024-12-20,cp,1.069988801093798,-0.2571928510388166
2024-12-23,cp,1.0343607061252929,-0.28192657126039267
2024-12-24,cp,0.9778297001242644,-0.3211715010695696
2024-12-25,cp,0.9276103701596218,-0.3560347419517581
2024-12-26,cp,0.8781280648904777,-0.39038632587808153
2024-12-27,cp,0.829626102273436,-0.4240573367650715
2024-12-30,cp,0.807255728028694,-0.439587288010304
2024-12-31,cp,0.7914602727675153,-0.4505528019269974
