left,right,score
600036.SH,600050.SH,0.9904119674674219
600000.SH,600016.SH,0.9792392176253701
600028.SH,600050.SH,0.9671864748327035
600031.SH,600111.SH,0.9664822053709674
600030.SH,600089.SH,0.9598416807398663
