left,right,score
momentum_factor,quality_factor,0.9925701211605941
value_factor,volatility_factor,0.991951131660033
quality_factor,value_factor,0.22489998030994016
momentum_factor,value_factor,0.10467209372932883
quality_factor,volatility_factor,0.0997122975105766
