trade_date,model,cumulative_nav,drawdown
2023-10-25,pca,0.9898005057650602,-0.010199494234939821
2023-10-26,pca,0.9859519570492021,-0.014048042950797868
2023-10-27,pca,0.9980398817700186,-0.0019601182299814335
2023-10-30,pca,1.0117708485968202,0.0
2023-10-31,pca,1.0154114675209875,0.0
2023-11-01,pca,1.0166599328402717,0.0
2023-11-02,pca,1.0146103968296583,-0.002015950412137868
2023-11-03,pca,1.018045237228036,0.0
2023-11-06,pca,1.0133893574876396,-0.004573352509436135
2023-11-07,pca,1.0163892531152898,-0.0016266311674471012
2023-11-08,pca,1.0297809881701216,0.0
2023-11-09,pca,1.0347156483811664,0.0
2023-11-10,pca,1.0346322739348877,-8.057715799425491e-05
2023-11-13,pca,1.0344411038722006,-0.00026533329170708164
2023-11-14,pca,1.0203487843197998,-0.013884842742877046
2023-11-15,pca,1.0102671875911367,-0.023628192758348487
2023-11-16,pca,1.0014173611693395,-0.032181099477834985
2023-11-17,pca,0.9814129965906789,-0.05151429948303243
2023-11-20,pca,0.9637748574757413,-0.06856066303473163
2023-11-21,pca,0.9450648471017062,-0.08664293559271152
2023-11-22,pca,0.9337293401945853,-0.09759812596298911
2023-11-23,pca,0.9389904713109475,-0.09251351056687207
2023-11-24,pca,0.9402250282701876,-0.09132037411322735
2023-11-27,pca,0.9170456103358773,-0.11372210155455387
2023-11-28,pca,0.8943558973901005,-0.13565055405382298
2023-11-29,pca,0.8694161681780208,-0.15975353273313297
2023-11-30,pca,0.84306907429119,-0.1852166577260248
2023-12-01,pca,0.8256972674702271,-0.2020056246737476
2023-12-04,pca,0.8274278561517577,-0.20033309881194372
2023-12-05,pca,0.8315161612480916,-0.19638196005925346
2023-12-06,pca,0.8280402509715791,-0.19974125039370494
2023-12-07,pca,0.8143884784269686,-0.2129349935887257
2023-12-08,pca,0.8042747350917797,-0.22270941166292024
2023-12-11,pca,0.7886890402172133,-0.23777219233986335
2023-12-12,pca,0.7820204021177524,-0.24421709158333582
2023-12-13,pca,0.7754680886981478,-0.2505495689454553
2023-12-14,pca,0.7786802191373604,-0.24744520839554185
2023-12-15,pca,0.7758739575121096,-0.2501573173982822
2023-12-18,pca,0.7790519483743144,-0.24708595101160702
2023-12-19,pca,0.7832558081826343,-0.24302313451231372
2023-12-20,pca,0.7820149008527479,-0.24422240827591024
2023-12-21,pca,0.7764831647293052,-0.24956854963571018
2023-12-22,pca,0.7826612838673457,-0.24359771199765357
2023-12-25,pca,0.8021867447261041,-0.22472734805824046
2023-12-26,pca,0.8178468925530272,-0.2095926123930132
2023-12-27,pca,0.8404211356232368,-0.18777575565026705
2023-12-28,pca,0.8312202784561057,-0.1966679157152338
2023-12-29,pca,0.8281693066514618,-0.1996165246489221
