left,right,score
momentum_factor,value_factor,1.0000000000000002
momentum_factor,volatility_factor,1.0
value_factor,volatility_factor,1.0
momentum_factor,quality_factor,-0.999999999999999
quality_factor,volatility_factor,-0.999999999999999
