trade_date,model,quantile,daily_return,cumulative_nav
2025-10-27,pca,1,0.06554054054054059,1.0655405405405407
2025-10-27,pca,2,0.023303934871099052,1.023303934871099
2025-10-27,pca,3,0.018312882100436245,1.0183128821004361
2025-10-27,pca,4,0.0053510704400384634,1.0053510704400384
2025-10-27,pca,5,0.026734436108240806,1.0267344361082409
2025-10-28,pca,1,-0.0028138407533292997,1.062542279143243
2025-10-28,pca,2,0.027866624020470243,1.0518199608828198
2025-10-28,pca,3,0.031127427145126285,1.050010342148961
2025-10-28,pca,4,0.06094110487401677,1.0666182754589297
2025-10-28,pca,5,-0.000751701822501144,1.0259626379613935
2025-10-29,pca,1,-0.008408577735411149,1.0536078097919062
2025-10-29,pca,2,0.031056433118288762,1.0844857371504582
2025-10-29,pca,3,0.05017633600751292,1.1026960138879909
2025-10-29,pca,4,-0.03381202572612957,1.0305537508891525
2025-10-29,pca,5,-0.0007197811102279683,1.0252241694347892
2025-10-30,pca,1,0.014486969021091978,1.068871393492742
2025-10-30,pca,2,0.03365504747626202,1.1209841561215859
2025-10-30,pca,3,0.03337798419866311,1.139501784015473
2025-10-30,pca,4,-0.025846550480049857,1.0039174913443913
2025-10-30,pca,5,-0.001324484879446447,1.0238662755243297
2025-10-31,pca,1,-0.01194200082098823,1.0561069304341208
2025-10-31,pca,2,0.045813409152917206,1.1723402619199217
2025-10-31,pca,3,0.0006013855619328434,1.1401870639361769
2025-10-31,pca,4,-0.025201765882596427,0.9786169977620864
2025-10-31,pca,5,0.015480805454292007,1.0397165501469325
2025-11-03,pca,1,-0.02111906180065909,1.0338029429021782
2025-11-03,pca,2,0.005772005772005817,1.1791070166784783
2025-11-03,pca,3,0.0380421387995552,1.1835622184798944
2025-11-03,pca,4,-0.0028044871794871695,0.9758724789382344
2025-11-03,pca,5,0.021620124384660988,1.0621953512859
2025-11-04,pca,1,0.009162335610472139,1.0432749924201419
2025-11-04,pca,2,0.009254307783719495,1.1900188359207642
2025-11-04,pca,3,0.014076144410814895,1.2002222111864018
2025-11-04,pca,4,-0.0072973381730187525,0.9687512074456799
2025-11-04,pca,5,0.02472971118755632,1.0884631355479653
2025-11-05,pca,1,-0.013453467466192803,1.0292393262513249
2025-11-05,pca,2,-0.032454361054766734,1.1513975349578185
2025-11-05,pca,3,0.05914746543778815,1.271212312940215
2025-11-05,pca,4,-0.01858506080743194,0.9507469073480288
2025-11-05,pca,5,0.04983577881396822,1.142707543618292
2025-11-06,pca,1,-0.05246361372795649,0.9752417118052532
2025-11-06,pca,2,-0.0008150650931160186,1.1504590710187745
2025-11-06,pca,3,0.05188585462838424,1.3371702502112432
2025-11-06,pca,4,-0.021035909024941513,0.9307470818993112
2025-11-06,pca,5,0.024335385803162635,1.1705157725524273
2025-11-07,pca,1,-0.05356598200669299,0.9230019318185166
2025-11-07,pca,2,-0.007502801428968253,1.1418274050567654
2025-11-07,pca,3,0.03994450652432313,1.3905828559949371
2025-11-07,pca,4,-0.030498701084065383,0.902360504863598
2025-11-07,pca,5,0.0022661762052941237,1.173168367544107
2025-11-10,pca,1,-0.07683035524655163,0.8520873655036465
2025-11-10,pca,2,0.007302128145088349,1.1501651750880637
2025-11-10,pca,3,-0.043166578282652135,1.3305561522831177
2025-11-10,pca,4,-0.010107532937642216,0.8932398663390617
2025-11-10,pca,5,-0.00033325560376057384,1.1727774026114683
2025-11-11,pca,1,-0.08635945467013378,0.7785015652874405
2025-11-11,pca,2,-0.021058042989058723,1.125944947386541
2025-11-11,pca,3,-0.017171660226119545,1.307708294124339
2025-11-11,pca,4,-0.02157442926057168,0.8739687260300071
2025-11-11,pca,5,0.0012930664906536105,1.174293881771781
2025-11-12,pca,1,-0.07052040539257776,0.7236013193046139
2025-11-12,pca,2,-0.013835819055836363,1.1103665768276678
2025-11-12,pca,3,-0.02348486645476533,1.27699693947504
2025-11-12,pca,4,-0.038503695634745816,0.8403177002086611
2025-11-12,pca,5,-0.023718651004594055,1.1464412150132062
2025-11-13,pca,1,-0.06328714239755978,0.6778066595707206
2025-11-13,pca,2,-0.015420481698420418,1.093244189351159
2025-11-13,pca,3,-0.029492061211293885,1.2393356675694072
2025-11-13,pca,4,-0.05593378393103182,0.7933155515317682
2025-11-13,pca,5,-0.0497301680452609,1.0894285007365865
2025-11-14,pca,1,-0.03569521770873163,0.6536122032929156
2025-11-14,pca,2,-0.04081703052437763,1.0486212079038144
2025-11-14,pca,3,-0.044719801183100594,1.183912822916578
2025-11-14,pca,4,-0.045870120608740794,0.7569260715022162
2025-11-14,pca,5,-0.03848666325427755,1.047500032889125
2025-11-17,pca,1,-0.027987112033493522,0.6353194853328982
2025-11-17,pca,2,-0.07685033735432423,0.9680343143195073
2025-11-17,pca,3,-0.01676417804547159,1.1640654975628877
2025-11-17,pca,4,-0.018359546665311366,0.7430292519702805
2025-11-17,pca,5,-0.018397518229528398,1.0282286319386158
2025-11-18,pca,1,-0.030879184935499404,0.6157013374521773
2025-11-18,pca,2,-0.055268595041322366,0.9145324178152783
2025-11-18,pca,3,-0.011847527472527486,1.15027419960069
2025-11-18,pca,4,-0.022604438900602708,0.7262334926427577
2025-11-18,pca,5,-0.03320484167196233,0.9940864630125156
2025-11-19,pca,1,-0.0494942323391418,0.5852276724047988
2025-11-19,pca,2,-0.03254063951411229,0.8847729480831817
2025-11-19,pca,3,-0.03438800542449466,1.1107185641851651
2025-11-19,pca,4,-0.03563010078967527,0.7003577201030583
2025-11-19,pca,5,-0.024378442748982737,0.9698521830864263
2025-11-20,pca,1,-0.04076977401129944,0.5613680724556963
2025-11-20,pca,2,0.007590629832421203,0.8914889320178213
2025-11-20,pca,3,-0.005014003869839079,1.1051494170060385
2025-11-20,pca,4,-0.015481856983355413,0.6895148820432339
2025-11-20,pca,5,-0.00375300969069986,0.9662123184447564
2025-11-21,pca,1,0.0077067832100837785,0.5656944144911749
2025-11-21,pca,2,0.008369349843893314,0.8989501147718373
2025-11-21,pca,3,0.017510547040503477,1.1245011878593079
2025-11-21,pca,4,-0.04122990038434382,0.6610862521430687
2025-11-21,pca,5,0.0023583172134544195,0.9684909535871964
2025-11-24,pca,1,-0.013155482951896114,0.5582524312653534
2025-11-24,pca,2,0.027879948914431574,0.9240127980482984
2025-11-24,pca,3,0.002807771321241992,1.1276585300452817
2025-11-24,pca,4,-0.046499161613609175,0.6303462956641329
2025-11-24,pca,5,-0.00876890851770945,0.9599983450149612
2025-11-25,pca,1,0.025081313653010473,0.5722541355914753
2025-11-25,pca,2,0.01346970337354958,0.9364589763513725
2025-11-25,pca,3,-0.08163082860743526,1.035606829851443
2025-11-25,pca,4,0.022525122092351357,0.6445449229344289
2025-11-25,pca,5,-0.004140518832653206,0.9560234537881108
2025-11-26,pca,1,0.025714834414475973,0.5869695559312091
2025-11-26,pca,2,-0.08728613890097142,0.8547190880665052
2025-11-26,pca,3,0.034969897685744544,1.0718218947340064
2025-11-26,pca,4,0.04223530469508008,0.6717674741442314
2025-11-26,pca,5,-0.015923701534407336,0.9408000216500957
2025-11-27,pca,1,-0.06169722876140915,0.5507551609629386
2025-11-27,pca,2,0.0030773507397379163,0.8573493584844348
