trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2025-10-27,tucker,5,0.009701076180427282,0.0001,0.009601076180427283,1.0096010761804273,0.0
2025-10-28,tucker,5,0.010094475975369277,0.0,0.010094475975369277,1.0197924699886376,0.0
2025-10-29,tucker,5,0.014044849258565084,0.0,0.014044849258565084,1.0341153015046476,0.0
2025-10-30,tucker,5,0.01873245088745017,0.0,0.01873245088745017,1.0534868156020443,0.0
2025-10-31,tucker,5,0.023708955766264438,0.0,0.023708955766264438,1.0784638879134958,0.0
2025-11-03,tucker,5,0.028492956969279514,0.0,0.028492956969279514,1.1091925130647369,0.0
2025-11-04,tucker,5,0.020758814185556206,0.0,0.020758814185556206,1.132218034339458,0.0
2025-11-05,tucker,5,0.01929330215897651,0.0,0.01929330215897651,1.1540622589858114,0.0
2025-11-06,tucker,5,0.01428983896561109,0.0,0.01428983896561109,1.1705536228230078,0.0
2025-11-07,tucker,5,-0.008498904247291782,0.0,-0.008498904247291782,1.1606051996663145,-0.008498904247291827
2025-11-10,tucker,5,-0.015526125201214259,0.0,-0.015526125201214259,1.142585498027115,-0.02389307439708943
2025-11-11,tucker,5,-0.015767429168770407,0.0,-0.015767429168770407,1.1245698621177083,-0.03928377120767956
2025-11-12,tucker,5,-0.014307601987419937,0.0,-0.014307601987419937,1.1084799641234804,-0.0530293166320952
2025-11-13,tucker,5,-0.022018005198905642,0.0,-0.022018005198905642,1.0840734465105268,-0.0738797220617009
2025-11-14,tucker,5,-0.03112501955721314,0.0,-0.03112501955721314,1.0503316392864313,-0.10270523382486219
2025-11-17,tucker,5,-0.03174742592377724,0.0,-0.03174742592377724,1.0169863133727859,-0.13119203294580029
2025-11-18,tucker,5,-0.026919382025096382,0.0,-0.026919382025096382,0.9896096702888095,-0.15457980651737957
2025-11-19,tucker,5,-0.030736337344242325,0.0,-0.030736337344242325,0.9591926936236883,-0.18056492678189595
2025-11-20,tucker,5,-0.018542140466496115,0.0,-0.018542140466496115,0.9414072079640811,-0.19575900701267968
2025-11-21,tucker,5,-0.0021266076491877283,0.0,-0.0021266076491877283,0.9394052041946243,-0.19746931206015672
2025-11-24,tucker,5,0.007976026282248671,0.0,0.007976026282248671,0.9468979247929616,-0.1910683062008376
2025-11-25,tucker,5,0.013981297606124654,0.0,0.013981297606124654,0.9601367864821139,-0.17975839144680494
2025-11-26,tucker,5,0.008840023000186248,0.0,0.008840023000186248,0.9686244177579406,-0.17250743676148494
2025-11-27,tucker,5,0.006575547054308783,0.0,0.006575547054308783,0.9749936531948603,-0.16706622047481967
2025-11-28,tucker,5,0.0016403584833317054,0.0,0.0016403584833317054,0.9765929923050731,-0.16569991048352195
2025-12-01,tucker,5,-0.019527344233325895,0.0,-0.019527344233325895,0.9575227247684781,-0.1819915755254049
2025-12-02,tucker,5,-0.011320767988246726,0.0,-0.011320767988246726,0.9466828321579003,-0.19125205911131304
2025-12-03,tucker,5,-0.022072871200718037,0.0,-0.022072871200718037,0.9257868239357481,-0.20910344824439486
2025-12-04,tucker,5,-0.009717548062999981,0.0,-0.009717548062999981,0.9167904459780604,-0.2167890234989409
2025-12-05,tucker,5,-0.009016466291691927,0.0,-0.009016466291691927,0.9085242358253539,-0.22385081886784586
2025-12-08,tucker,5,0.014351257494768954,0.0,0.014351257494768954,0.9215627010739219,-0.21271210211506408
2025-12-09,tucker,5,0.02594227854578477,0.0,0.02594227854578477,0.9454701373625874,-0.19228806017240774
2025-12-10,tucker,5,0.048000059067817256,0.0,0.048000059067817256,0.990852759802849,-0.1535178393509019
2025-12-11,tucker,5,0.045229060537839615,0.0,0.045229060537839615,1.0356680992600575,-0.11523224646270258
2025-12-12,tucker,5,0.03648013473802798,0.0,0.03648013473802798,1.0734494110649417,-0.08295579960179966
2025-12-15,tucker,5,0.02449160440133231,0.0,0.02449160440133231,1.0997399093855875,-0.06049591582711078
2025-12-16,tucker,5,-0.0003238263821436327,0.0,-0.0003238263821436327,1.099383784589432,-0.060800152035697774
2025-12-17,tucker,5,-0.0053664450708150735,0.0,-0.0053664450708150735,1.0934840018976881,-0.06584031643031607
2025-12-18,tucker,5,-0.013465500437700917,0.0,-0.013465500437700917,1.078759692591516,-0.07841924405830614
2025-12-19,tucker,5,-0.006527424440720742,0.0,-0.006527424440720742,1.0717181702084297,-0.08443479280873778
2025-12-22,tucker,5,-0.011207625405801136,0.0,-0.011207625405801136,1.0597067544161431,-0.09469610468552203
2025-12-23,tucker,5,0.010847208022233334,0.0,0.010847208022233334,1.0712016140238607,-0.08487608500970778
2025-12-24,tucker,5,0.022472380903952916,0.0,0.022472380903952916,1.095274064719134,-0.06431107181772944
2025-12-25,tucker,5,0.036673365656409974,0.0,0.036673365656409974,1.135441450988561,-0.029996209613846747
2025-12-26,tucker,5,0.02798850094584073,0.0,0.02798850094584073,1.1672207551135012,-0.0028472576091548296
2025-12-29,tucker,5,0.043808408055499216,0.0,0.043808408055499216,1.2183548382443614,0.0
2025-12-30,tucker,5,0.013655790332136286,0.0,0.013655790332136286,1.2349924364655704,0.0
2025-12-31,tucker,5,-0.0017254861092561359,0.0,-0.0017254861092561359,1.2328614741714128,-0.001725486109256047
