trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2025-10-27,cp,1,5,0.0053510704400384634,0.0348165937116085,-0.029465523271570038,0.97053447672843,-0.029465523271570038
2025-10-28,cp,1,5,0.005705785015799325,0.028607261552443697,-0.022901476536644372,0.9483078041816293,-0.0516921958183707
2025-10-29,cp,1,5,-7.029745653647224e-05,0.029842594830882196,-0.02991289228741867,0.9199411749798257,-0.08005882502017425
2025-10-30,cp,1,5,-0.0019618332350825884,0.03734794877310743,-0.03930978200819002,0.8837784879310107,-0.11622151206898934
2025-10-31,cp,1,5,0.02575951137978505,0.027475001225192197,-0.0017154898454071477,0.8822623749093758,-0.11773762509062424
2025-11-03,cp,1,5,0.037692398561277596,0.01855655682186294,0.019135841739414655,0.8991452080882818,-0.1008547919117182
2025-11-04,cp,1,5,0.04440071556350633,0.017230047329866938,0.027170668233639395,0.9235755842311152,-0.07642441576888481
2025-11-05,cp,1,5,0.062024687676199064,0.02366171373262524,0.038362973943573825,0.9590066903038944,-0.040993309696105595
2025-11-06,cp,1,5,0.053055379054999574,0.023834911517415458,0.029220467537584116,0.9870293141662454,-0.012970685833754603
2025-11-07,cp,1,5,0.013398504933139987,0.0012105059989437894,0.012187998934196198,0.999059226395324,-0.0009407736046760373
2025-11-10,cp,1,5,0.003612801096680107,-0.00701758594696425,0.010630387043644357,1.0096796126514302,0.0
2025-11-11,cp,1,5,-0.021881376240665162,-0.0032748759117952053,-0.018606500328869957,0.990893008606578,-0.018606500328870013
2025-11-12,cp,1,5,-0.038503695634745816,-0.012678415736132126,-0.02582527989861369,0.9653029193097337,-0.043951262148557046
2025-11-13,cp,1,5,-0.05593378393103182,-0.03106501704494133,-0.024868766886090493,0.9412970260349572,-0.06772701534192571
2025-11-14,cp,1,5,-0.05054364653967042,-0.04066887810706471,-0.009874768432605707,0.9320019358765617,-0.07693299518139829
2025-11-17,cp,1,5,-0.043493692803224515,-0.04353933555603484,4.564275281032648e-05,0.9320444750105397,-0.07689086386226995
