left,right,score
600029.SH,600115.SH,0.9981319955689145
600010.SH,600026.SH,0.9574124985636318
600039.SH,600066.SH,0.9444079502908435
600015.SH,600027.SH,0.8934524199806723
600021.SH,600026.SH,0.8887052338825724
