trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2025-10-27,pca,0.039138548218983084,0.012978062599013684,0.0261604856199694,1.0261604856199693,0.0
2025-10-28,pca,0.020640582333405065,-0.005400390538713773,0.026040972872118838,1.0528827029884393,0.0
2025-10-29,pca,0.02695969463933885,0.013449911074233878,0.01350978356510497,1.067106920425256,0.0
2025-10-30,pca,0.024802093105411083,-0.008807869579013916,0.033609962684424996,1.1029723442010404,0.0
2025-10-31,pca,0.009477002567811699,-0.012386469157638635,0.021863471725450334,1.1270871488624337,0.0
2025-11-03,pca,0.006397620737226717,0.0019144942797990616,0.004483126457427655,1.1321400230793255,0.0
2025-11-04,pca,0.016012190498887004,-0.010553391689203995,0.026565582188091,1.1622159819108666,0.0
2025-11-05,pca,-0.0038470023761257187,0.0022943362412990442,-0.006141338617424763,1.1550784200193691,-0.00614133861742483
2025-11-06,pca,-0.007433920508020853,0.015401752321077655,-0.022835672829098506,1.1287014271278548,-0.028836769847123023
2025-11-07,pca,-0.02359878409249654,-0.002023601584799639,-0.0215751825076969,1.1043494878408735,-0.049789793782435754
2025-11-10,pca,-0.034109000764249456,0.0023603195947436983,-0.036469320358993154,1.0640746125805147,-0.08444331420136897
2025-11-11,pca,-0.042414512875831714,-0.008368542372400256,-0.03404597050343146,1.0278471597071481,-0.11561433012028877
2025-11-12,pca,-0.036407464398654964,-0.002455160220677932,-0.03395230417797703,0.9929493802923013,-0.1456412613946887
2025-11-13,pca,-0.036828261219683835,0.014338479974024487,-0.05116674119370832,0.942143396332432,-0.18935601385948975
2025-11-14,pca,-0.038455366582963335,-0.016082936594958963,-0.022372429988004372,0.9210653591593241,-0.20749208968461508
2025-11-17,pca,-0.03904499617548833,-0.004204188011144083,-0.03484080816434425,0.8889746976740313,-0.23510370575663875
2025-11-18,pca,-0.03368341709738676,-0.00786446478499514,-0.02581895231239162,0.8660223023478627,-0.25485252670163316
2025-11-19,pca,-0.0385843600365748,0.0028818129223111555,-0.04146617295888595,0.8301116717724536,-0.28575094070930007
2025-11-20,pca,-0.009871853814081533,-0.00668132458212245,-0.003190529231959083,0.8274631762178731,-0.2880297732118664
2025-11-21,pca,0.00974275606070758,-0.027314151089844918,0.0370569071505525,0.85812640230948,-0.2616463586238208
2025-11-24,pca,0.00766474676536284,0.0015621508865020228,0.006102595878860817,0.8633632009557555,-0.25714048473481665
2025-11-25,pca,0.01718474203431657,0.010985488282458267,0.006199253751858303,0.8687154085184968,-0.25253531009770536
2025-11-26,pca,-0.012220840849251036,0.005490542211904259,-0.017711383061155293,0.8533292571470977,-0.2657739435452525
2025-11-27,pca,-0.0257567535174708,-0.0012153021104579498,-0.02454145140701285,0.8323873186486399,-0.2837929166314993
2025-11-28,pca,-0.02804290963373557,0.00461785879802723,-0.0326607684317628,0.8052009091887208,-0.3071847903305861
2025-12-01,pca,-0.017793078016259557,0.011825162563821712,-0.02961824058008127,0.7813522749450691,-0.32770475788811426
2025-12-02,pca,0.008278569785715529,-0.006192237270402301,0.01447080705611783,0.792659072958658,-0.3179761031547671
2025-12-03,pca,0.0018420870409047608,-0.005587449896640395,0.007429536937545156,0.7985481628200847,-0.31290898142086687
2025-12-04,pca,0.020984339780441386,0.0038837485433644847,0.0171005912370769,0.8122038085355897,-0.3011593187694783
2025-12-05,pca,0.004823330881960941,0.009520757998809914,-0.004697427116848974,0.8083885403409666,-0.3044420719358477
2025-12-08,pca,-0.012722329187172487,0.008636590342326,-0.021358919529498487,0.7911222345592551,-0.31929843774947475
2025-12-09,pca,-0.01145069384387074,-0.005635302092829697,-0.005815391751041043,0.786521548842334,-0.3232569839995072
2025-12-10,pca,0.0030252990675276427,0.0004629269642300038,0.002562372103297639,0.7885369097177302,-0.32152291657420595
2025-12-11,pca,0.013867948275921771,-0.008364979150813578,0.022232927426735348,0.8060683936047867,-0.30643838481769725
2025-12-12,pca,0.009714857785676424,0.008034544165386182,0.001680313620290242,0.8074228413054463,-0.3052729837891959
2025-12-15,pca,0.0017473417445042605,-0.0072815841197456654,0.009028925864249925,0.8147130022806952,-0.2990003450639369
2025-12-16,pca,-0.015551106618058053,-0.01369551120922663,-0.0018555954088314234,0.8132012245741479,-0.30030111680522875
2025-12-17,pca,-0.005574291165043576,0.019547805788809658,-0.025122096953853236,0.792771904567404,-0.3178790199873506
2025-12-18,pca,0.005648627247935823,-0.006252739649107442,0.011901366897043264,0.8022069738693285,-0.3097608479360493
2025-12-19,pca,0.004767493904967246,0.0054518014093389855,-0.0006843075043717391,0.8016580176170504,-0.31023318376761777
2025-12-22,pca,-0.008096989728148696,0.011622194384871998,-0.019719184113020694,0.7858499755719806,-0.3238348226119563
2025-12-23,pca,0.0172180498160452,0.0021773100991349104,0.015040739716910289,0.7976697405110991,-0.31366479817322424
2025-12-24,pca,0.037480612159225844,0.005380487551922997,0.03210012460730285,0.8232750385769804,-0.29163335267220625
2025-12-25,pca,0.03885592989479105,0.002529115058728104,0.03632681483606295,0.8531819984625189,-0.2659006486386868
2025-12-26,pca,0.036006571017290476,0.005513825367144731,0.030492745650145744,0.8791978601349195,-0.2435159438356893
2025-12-29,pca,0.046866861326999576,-0.004774322402616771,0.05164118372961635,0.9246006783648325,-0.20445021170278266
2025-12-30,pca,0.021145500613853695,0.0031786496855032986,0.017966850928350396,0.9412128409212651,-0.19015668725036583
2025-12-31,pca,0.00298987930108372,-0.0028045360321912183,0.005794415333274938,0.9466666190385746,-0.1854641187414191
